chr	pos	cM
chr14	57702540	54.107607
chr14	57702803	54.110441
chr14	57702824	54.110657
chr14	57703958	54.111771
chr14	57704141	54.111889
chr14	57704665	54.112172
chr14	57705199	54.112245
chr14	57705289	54.112252
chr14	57705352	54.112255
chr14	57705932	54.112279
chr14	57705974	54.11228
chr14	57706039	54.112283
chr14	57706188	54.112289
chr14	57706215	54.11229
chr14	57706449	54.112299
chr14	57706655	54.112307
chr14	57706835	54.112314
chr14	57707249	54.11233
chr14	57709118	54.112404
chr14	57710001	54.112441
chr14	57711593	54.112559
chr14	57711765	54.112576
chr14	57711963	54.11261
chr14	57712628	54.112833
chr14	57712655	54.112841
chr14	57713572	54.113093
chr14	57713729	54.113143
chr14	57713966	54.113219
chr14	57714814	54.113491
chr14	57715159	54.113634
chr14	57715367	54.113728
chr14	57715386	54.113735
chr14	57715498	54.113776
chr14	57716130	54.113914
chr14	57719459	54.114319
chr14	57725536	54.114616
chr14	57728124	54.114788
chr14	57730311	54.115876
chr14	57730995	54.116267
chr14	57733031	54.117804
chr14	57733197	54.117941
chr14	57733560	54.118244
chr14	57733804	54.118472
chr14	57734007	54.118724
chr14	57736433	54.122466
chr14	57739009	54.126324
chr14	57739327	54.126761
chr14	57740233	54.127848
chr14	57740402	54.128036
chr14	57741737	54.128965
chr14	57743125	54.129308
chr14	57747049	54.130248
chr14	57747973	54.130478
chr14	57749122	54.13082
chr14	57750692	54.131529
chr14	57751057	54.1317
chr14	57751242	54.131793
chr14	57751506	54.131939
chr14	57751541	54.131959
chr14	57751705	54.132065
chr14	57753032	54.133021
chr14	57754706	54.134307
chr14	57754855	54.134458
chr14	57754893	54.134499
chr14	57755259	54.134916
chr14	57755602	54.138749
chr14	57755697	54.138853
chr14	57755777	54.138918
chr14	57756400	54.139424
chr14	57756893	54.139824
chr14	57757738	54.140511
chr14	57758063	54.140766
chr14	57758127	54.140814
chr14	57758837	54.141322
chr14	57758901	54.141363
chr14	57760849	54.142449
chr14	57761386	54.142733
chr14	57761777	54.14294
chr14	57762195	54.143161
chr14	57762242	54.143186
chr14	57763801	54.14401
chr14	57763858	54.144041
chr14	57764819	54.144565
chr14	57765518	54.144948
chr14	57765547	54.144964
chr14	57765812	54.145108
chr14	57767089	54.145802
chr14	57768028	54.146309
chr14	57769695	54.147208
chr14	57769964	54.147361
chr14	57770312	54.147572
chr14	57771204	54.171637
chr14	57771550	54.180972
chr14	57771824	54.188364
chr14	57771895	54.190279
chr14	57771969	54.192275
chr14	57773359	54.204815
chr14	57773572	54.206035
chr14	57774557	54.208878
chr14	57774987	54.208946
chr14	57775514	54.209024
chr14	57782121	54.20983
chr14	57782547	54.209941
chr14	57782814	54.210007
chr14	57783043	54.210077
chr14	57783597	54.210252
chr14	57785109	54.210602
chr14	57786008	54.2108
chr14	57786025	54.210805
chr14	57787904	54.211608
chr14	57788778	54.212042
chr14	57792980	54.213172
chr14	57793067	54.213196
chr14	57795076	54.213568
chr14	57795289	54.213608
chr14	57795684	54.213683
chr14	57797209	54.213976
chr14	57797259	54.213994
chr14	57797290	54.214006
chr14	57797618	54.214145
chr14	57799531	54.214849
chr14	57801316	54.215335
chr14	57804680	54.215505
chr14	57806535	54.215598
chr14	57806769	54.21561
chr14	57808021	54.215673
chr14	57808499	54.2157
chr14	57808685	54.21573
chr14	57810549	54.216855
chr14	57811770	54.216948
chr14	57812380	54.21699
chr14	57813110	54.21751
chr14	57813986	54.218135
chr14	57814023	54.218148
chr14	57814645	54.2182
chr14	57814860	54.218208
chr14	57816231	54.218264
chr14	57817372	54.218319
chr14	57818040	54.218352
chr14	57818391	54.218369
chr14	57819295	54.218415
chr14	57820200	54.21846
chr14	57820289	54.218467
chr14	57820521	54.218492
chr14	57820644	54.218506
chr14	57821097	54.218554
chr14	57821209	54.218566
chr14	57822955	54.218755
chr14	57823183	54.218774
chr14	57823346	54.218787
chr14	57823483	54.218804
chr14	57824061	54.219218
chr14	57824401	54.219289
chr14	57824442	54.219297
chr14	57824595	54.219324
chr14	57825015	54.219389
chr14	57825966	54.219537
chr14	57826287	54.219586
chr14	57827337	54.21975
chr14	57827629	54.219804
chr14	57827707	54.219822
chr14	57827742	54.219831
chr14	57827921	54.219885
chr14	57828201	54.219972
chr14	57828529	54.220101
chr14	57828919	54.220291
chr14	57828961	54.220314
chr14	57829111	54.220411
chr14	57829260	54.220529
chr14	57829323	54.220624
chr14	57829401	54.220738
chr14	57830377	54.221159
chr14	57830658	54.221292
chr14	57830727	54.221317
chr14	57830987	54.221397
chr14	57832370	54.221684
chr14	57832560	54.221728
chr14	57833010	54.222165
chr14	57833067	54.222269
chr14	57834111	54.22533
chr14	57834285	54.225949
chr14	57835229	54.228941
chr14	57837085	54.231101
chr14	57837285	54.231329
chr14	57837364	54.231419
chr14	57837562	54.231641
chr14	57837681	54.231769
chr14	57838627	54.232753
chr14	57838639	54.232815
chr14	57838931	54.235804
chr14	57839206	54.238669
chr14	57839644	54.243364
chr14	57840267	54.250129
chr14	57841306	54.261415
chr14	57841392	54.262349
chr14	57841580	54.264391
chr14	57844417	54.295197
chr14	57844444	54.295458
chr14	57845433	54.305007
chr14	57845502	54.305426
chr14	57845692	54.306536
chr14	57845711	54.306596
chr14	57846029	54.306767
chr14	57846111	54.306805
chr14	57846219	54.306846
chr14	57847578	54.307368
chr14	57847734	54.307423
chr14	57848405	54.307662
chr14	57848564	54.307716
chr14	57848758	54.307781
chr14	57849014	54.307866
chr14	57849637	54.308072
chr14	57850198	54.308272
chr14	57850582	54.308757
chr14	57851785	54.310567
chr14	57852547	54.311263
chr14	57853120	54.311464
chr14	57853413	54.311526
chr14	57853662	54.311569
chr14	57853685	54.311573
chr14	57853897	54.311605
chr14	57853997	54.311619
chr14	57854479	54.31168
chr14	57854489	54.311682
chr14	57854535	54.311688
chr14	57854616	54.311701
chr14	57857309	54.312096
chr14	57862179	54.312743
chr14	57862962	54.312834
chr14	57863676	54.312909
chr14	57864243	54.312968
chr14	57864597	54.313
chr14	57865514	54.31307
chr14	57867516	54.313219
chr14	57868226	54.313272
chr14	57869461	54.313364
chr14	57870861	54.313468
chr14	57873153	54.313638
chr14	57876609	54.313899
chr14	57876634	54.31391
chr14	57876888	54.314027
chr14	57878860	54.315308
chr14	57879534	54.315776
chr14	57880446	54.31645
chr14	57880904	54.316809
chr14	57883392	54.319184
chr14	57883462	54.319251
chr14	57883898	54.319666
chr14	57883899	54.319667
chr14	57883997	54.319759
chr14	57884389	54.320128
chr14	57886012	54.321653
chr14	57886071	54.321709
chr14	57886329	54.321952
chr14	57886765	54.322366
chr14	57888286	54.323823
chr14	57888330	54.323865
chr14	57888844	54.324815
chr14	57889285	54.325631
chr14	57889414	54.32587
chr14	57889437	54.325912
chr14	57889853	54.326683
chr14	57890018	54.326884
chr14	57890719	54.327648
chr14	57891356	54.328347
chr14	57891421	54.328694
chr14	57891591	54.3298
chr14	57891939	54.332053
chr14	57892376	54.332165
chr14	57892741	54.332236
chr14	57893135	54.332267
chr14	57893724	54.332289
chr14	57894251	54.332308
chr14	57894897	54.332332
chr14	57895882	54.332367
chr14	57896039	54.332373
chr14	57896945	54.332406
chr14	57897039	54.332409
chr14	57897262	54.332417
chr14	57897423	54.332423
chr14	57897490	54.332426
chr14	57897527	54.332427
chr14	57898025	54.332445
chr14	57898105	54.332448
chr14	57898145	54.33245
chr14	57898488	54.332463
chr14	57898683	54.332471
chr14	57898710	54.332473
chr14	57899268	54.33253
chr14	57899372	54.332575
chr14	57899681	54.332836
chr14	57900040	54.333144
chr14	57900512	54.333242
chr14	57901779	54.333706
chr14	57902934	54.334208
chr14	57903638	54.334299
chr14	57903791	54.334319
chr14	57903847	54.334326
chr14	57904240	54.334372
chr14	57904537	54.334406
chr14	57905095	54.33447
chr14	57905993	54.334573
chr14	57906710	54.334657
chr14	57907084	54.334701
chr14	57909507	54.334979
chr14	57913388	54.335443
chr14	57914184	54.335542
chr14	57915345	54.335688
chr14	57915588	54.33572
chr14	57916940	54.335901
chr14	57918647	54.336142
chr14	57919614	54.336346
chr14	57919795	54.336408
chr14	57919910	54.336445
chr14	57920183	54.336513
chr14	57920206	54.336662
chr14	57920267	54.337057
chr14	57920777	54.337188
chr14	57921197	54.337301
chr14	57921551	54.337407
chr14	57921788	54.337489
chr14	57922017	54.337574
chr14	57922512	54.337767
chr14	57922724	54.33785
chr14	57922993	54.337954
chr14	57923107	54.338
chr14	57923236	54.338052
chr14	57923492	54.338156
chr14	57923555	54.338183
chr14	57924343	54.338533
chr14	57924947	54.338813
chr14	57925079	54.338882
chr14	57925358	54.339061
chr14	57926332	54.340065
chr14	57926710	54.340385
chr14	57926813	54.340454
chr14	57926819	54.340457
chr14	57927899	54.341065
chr14	57927991	54.341117
chr14	57928445	54.341372
chr14	57930535	54.342544
chr14	57931018	54.342815
chr14	57931198	54.342916
chr14	57931429	54.343056
chr14	57932194	54.343551
chr14	57933357	54.344304
chr14	57933394	54.344328
chr14	57933675	54.344512
chr14	57933876	54.34465
chr14	57934096	54.344806
chr14	57934299	54.344953
chr14	57934305	54.344957
chr14	57935641	54.345932
chr14	57935816	54.346113
chr14	57936056	54.346448
chr14	57937385	54.348355
chr14	57937467	54.348775
chr14	57937519	54.349045
chr14	57938087	54.355155
chr14	57938806	54.362891
chr14	57938896	54.36381
chr14	57938961	54.364387
chr14	57939215	54.365172
chr14	57939595	54.365507
chr14	57939716	54.365592
chr14	57939764	54.365619
chr14	57939814	54.365641
chr14	57939939	54.365688
chr14	57940121	54.365752
chr14	57941582	54.366262
chr14	57941964	54.366393
chr14	57942156	54.366457
chr14	57942835	54.366683
chr14	57942874	54.366696
chr14	57943293	54.366831
chr14	57943556	54.366914
chr14	57943605	54.366929
chr14	57943624	54.366935
chr14	57943636	54.366938
chr14	57943817	54.366994
chr14	57943839	54.367
chr14	57943887	54.367014
chr14	57944198	54.367103
chr14	57945253	54.367403
chr14	57950352	54.368745
chr14	57957526	54.370621
chr14	57959764	54.371208
chr14	57960128	54.371313
chr14	57960954	54.371637
chr14	57961079	54.372132
chr14	57961388	54.373572
chr14	57961832	54.375853
chr14	57962353	54.37853
chr14	57964067	54.385584
chr14	57964369	54.386827
chr14	57964880	54.387558
chr14	57965791	54.388197
chr14	57965917	54.388286
chr14	57966204	54.388489
chr14	57966216	54.388497
chr14	57966308	54.388565
chr14	57966439	54.388663
chr14	57966463	54.388682
chr14	57966498	54.388711
chr14	57967224	54.389333
chr14	57967358	54.389447
chr14	57967515	54.389581
chr14	57968710	54.390599
chr14	57968860	54.390726
chr14	57969155	54.390973
chr14	57969942	54.391626
chr14	57970436	54.392035
chr14	57970606	54.39217
chr14	57970635	54.392191
chr14	57970855	54.392346
chr14	57971531	54.39283
chr14	57972823	54.393758
chr14	57973246	54.394066
chr14	57974024	54.39464
chr14	57974048	54.394657
chr14	57974345	54.394811
chr14	57976276	54.395345
chr14	57976449	54.395392
chr14	57978070	54.39583
chr14	57979351	54.396178
chr14	57979379	54.396188
chr14	57979610	54.396292
chr14	57979852	54.396427
chr14	57980069	54.397101
chr14	57980285	54.397274
chr14	57981034	54.398185
chr14	57981963	54.436025
chr14	57982808	54.470579
chr14	57983936	54.516705
chr14	57984432	54.536907
chr14	57985698	54.587609
chr14	57986221	54.608124
chr14	57987226	54.613177
chr14	57988316	54.618597
chr14	57989040	54.622209
chr14	57990013	54.627084
chr14	57990918	54.631641
chr14	57991528	54.634837
chr14	57991849	54.636528
chr14	57992017	54.63739
chr14	57993870	54.644899
chr14	57994324	54.646686
chr14	57994685	54.648105
chr14	57994974	54.649246
chr14	57995457	54.651192
chr14	57995644	54.652635
chr14	57995674	54.652875
chr14	57995807	54.653955
chr14	57995852	54.654295
chr14	57996230	54.656783
chr14	57996502	54.65779
chr14	57996851	54.659078
chr14	57997040	54.659812
chr14	57997153	54.660193
chr14	57998100	54.660612
chr14	57998268	54.660703
chr14	57998423	54.660785
chr14	57998753	54.660956
chr14	57998940	54.661053
chr14	57999279	54.661228
chr14	57999501	54.661342
chr14	57999876	54.661535
chr14	58000079	54.66164
chr14	58000461	54.661839
chr14	58000925	54.662081
chr14	58001875	54.662785
chr14	58002241	54.663228
chr14	58002763	54.663412
chr14	58003400	54.663637
chr14	58003685	54.66374
chr14	58003806	54.663858
chr14	58004047	54.66459
chr14	58004571	54.664713
chr14	58004631	54.664734
chr14	58004637	54.664737
chr14	58004727	54.664788
chr14	58004981	54.664948
chr14	58006123	54.666872
chr14	58006415	54.667207
chr14	58007240	54.668148
chr14	58007632	54.668528
chr14	58008310	54.669185
chr14	58009672	54.670467
chr14	58010117	54.670883
chr14	58010501	54.671239
chr14	58010606	54.671337
chr14	58010816	54.671533
chr14	58011045	54.671724
chr14	58011452	54.672065
chr14	58012097	54.672566
chr14	58012223	54.672641
chr14	58012272	54.672662
chr14	58012437	54.67271
chr14	58012981	54.672822
chr14	58013135	54.672852
chr14	58013754	54.672967
chr14	58014623	54.67313
chr14	58014725	54.673149
chr14	58015074	54.673215
chr14	58016499	54.673485
chr14	58016634	54.673511
chr14	58019493	54.674063
chr14	58019939	54.674637
chr14	58020193	54.674717
chr14	58020301	54.674759
chr14	58020655	54.674915
chr14	58021833	54.675574
chr14	58021929	54.675628
chr14	58022555	54.675978
chr14	58022575	54.675995
chr14	58022587	54.676007
chr14	58022948	54.6765
chr14	58024189	54.67702
chr14	58025184	54.677294
chr14	58025321	54.677332
chr14	58026192	54.67757
chr14	58026628	54.67769
chr14	58026846	54.67776
chr14	58027226	54.677921
chr14	58027466	54.677994
chr14	58027497	54.678003
chr14	58028427	54.6783
chr14	58028533	54.678334
chr14	58028594	54.678353
chr14	58028629	54.678363
chr14	58028768	54.678405
chr14	58028799	54.678415
chr14	58030721	54.678976
chr14	58030923	54.679029
chr14	58038693	54.680736
chr14	58038944	54.680811
chr14	58039098	54.68089
chr14	58039176	54.680951
chr14	58039631	54.68146
chr14	58039761	54.681606
chr14	58039799	54.681649
chr14	58039840	54.681696
chr14	58040035	54.681917
chr14	58040085	54.681973
chr14	58040282	54.682192
chr14	58040495	54.682329
chr14	58040880	54.682422
chr14	58046342	54.683487
chr14	58047156	54.684211
chr14	58047224	54.684317
chr14	58047955	54.685845
chr14	58048072	54.68609
chr14	58048793	54.687601
chr14	58048838	54.687715
chr14	58049903	54.691085
chr14	58050568	54.693188
chr14	58050917	54.693577
chr14	58051070	54.693725
chr14	58052417	54.694328
chr14	58052726	54.694467
chr14	58053268	54.694713
chr14	58053782	54.69495
chr14	58054045	54.695072
chr14	58054408	54.695242
chr14	58054415	54.695246
chr14	58056191	54.696085
chr14	58056412	54.696197
chr14	58056833	54.696426
chr14	58057763	54.697002
chr14	58057888	54.697082
chr14	58057910	54.697096
chr14	58058046	54.697187
chr14	58058101	54.697225
chr14	58058125	54.697241
chr14	58059064	54.697912
chr14	58059463	54.698257
chr14	58059505	54.698298
chr14	58059884	54.698718
chr14	58060100	54.699007
chr14	58060434	54.699747
chr14	58060797	54.700714
chr14	58060829	54.700794
chr14	58061184	54.701616
chr14	58061444	54.702158
chr14	58062362	54.702813
chr14	58062395	54.702836
chr14	58063115	54.703298
chr14	58063197	54.703353
chr14	58063966	54.703886
chr14	58064131	54.704018
chr14	58065991	54.705628
chr14	58066909	54.706286
chr14	58066998	54.706361
chr14	58067136	54.706488
chr14	58067455	54.706926
chr14	58068692	54.742927
chr14	58070010	54.744601
chr14	58070444	54.745148
chr14	58072215	54.747383
chr14	58072814	54.747865
chr14	58073548	54.748439
chr14	58074688	54.749293
chr14	58074863	54.749424
chr14	58075814	54.750142
chr14	58078389	54.752107
chr14	58079392	54.752872
chr14	58079903	54.753152
chr14	58080057	54.753261
chr14	58080673	54.75395
chr14	58082460	54.754301
chr14	58082895	54.754396
chr14	58085817	54.755475
chr14	58085927	54.75552
chr14	58086175	54.75564
chr14	58086609	54.756072
chr14	58086864	54.756235
chr14	58088611	54.756525
chr14	58091394	54.756984
chr14	58092523	54.757192
chr14	58093757	54.757427
chr14	58093813	54.757441
chr14	58093907	54.757477
chr14	58095101	54.758216
chr14	58095243	54.758268
chr14	58095322	54.75829
chr14	58096178	54.758484
chr14	58096976	54.758679
chr14	58097876	54.75978
chr14	58098153	54.760036
chr14	58098271	54.760212
chr14	58098679	54.761067
chr14	58102084	54.768212
chr14	58102161	54.768334
chr14	58104556	54.769148
chr14	58106465	54.769797
chr14	58106661	54.769863
chr14	58108246	54.7704
chr14	58108384	54.770441
chr14	58109602	54.770741
chr14	58110603	54.77097
chr14	58111703	54.771209
chr14	58113592	54.771616
chr14	58114360	54.771781
chr14	58118636	54.772693
chr14	58119313	54.772837
chr14	58121595	54.77332
chr14	58123487	54.77372
chr14	58126565	54.77437
chr14	58128446	54.774762
chr14	58129638	54.775008
chr14	58131049	54.775292
chr14	58131988	54.775477
chr14	58133389	54.775749
chr14	58134593	54.775982
chr14	58135194	54.776097
chr14	58135832	54.776217
chr14	58135914	54.776233
chr14	58136278	54.776301
chr14	58138132	54.776649
chr14	58139072	54.776825
chr14	58139533	54.776911
chr14	58141361	54.777252
chr14	58141430	54.777265
chr14	58141827	54.77734
chr14	58144905	54.777928
chr14	58145102	54.777969
chr14	58145821	54.77812
chr14	58146508	54.778305
chr14	58147240	54.778592
chr14	58147753	54.778874
chr14	58150498	54.780698
chr14	58157480	54.803451
chr14	58157553	54.803674
chr14	58157761	54.804272
chr14	58157961	54.804838
chr14	58159740	54.809749
chr14	58162947	54.818534
chr14	58163072	54.818876
chr14	58164016	54.821462
chr14	58164137	54.821793
chr14	58167999	54.832368
chr14	58168171	54.83284
chr14	58168350	54.833337
chr14	58168458	54.833691
chr14	58177159	54.875875
chr14	58183125	54.876682
chr14	58184588	54.87688
chr14	58185569	54.877013
chr14	58186796	54.877178
chr14	58202151	54.879254
chr14	58202178	54.879256
chr14	58206868	54.879634
chr14	58207633	54.879695
chr14	58210268	54.8799
chr14	58211339	54.879984
chr14	58211743	54.880015
chr14	58212084	54.880042
chr14	58214066	54.880197
chr14	58218086	54.880513
chr14	58218154	54.880517
chr14	58218176	54.880518
chr14	58220387	54.880618
chr14	58222878	54.88073
chr14	58227841	54.880937
chr14	58230542	54.881049
chr14	58231620	54.881094
chr14	58234964	54.881233
chr14	58235162	54.881242
chr14	58240032	54.881495
chr14	58240535	54.881629
chr14	58242715	54.882369
chr14	58246196	54.88355
chr14	58246841	54.883718
chr14	58250295	54.884635
chr14	58255454	54.884903
chr14	58258360	54.885054
chr14	58260559	54.885161
chr14	58261161	54.885191
chr14	58263908	54.88526
chr14	58268685	54.88536
chr14	58268910	54.885364
chr14	58270684	54.885394
chr14	58270812	54.885396
chr14	58272819	54.885415
chr14	58274489	54.88543
chr14	58278912	54.88547
chr14	58284184	54.885517
chr14	58285394	54.885528
chr14	58285869	54.885532
chr14	58287183	54.885544
chr14	58288145	54.885553
chr14	58288715	54.885558
chr14	58288762	54.885559
chr14	58288856	54.88556
chr14	58289703	54.885569
chr14	58294411	54.885621
chr14	58304914	54.886006
chr14	58305300	54.886026
chr14	58312699	54.886401
chr14	58316061	54.886586
chr14	58316335	54.886601
chr14	58317737	54.886694
chr14	58320423	54.886901
chr14	58327283	54.887461
chr14	58331014	54.887712
chr14	58331235	54.887727
chr14	58332400	54.887768
chr14	58332643	54.887777
chr14	58339144	54.888097
chr14	58347653	54.888545
chr14	58348088	54.888568
chr14	58348357	54.888582
chr14	58349121	54.888624
chr14	58350600	54.888867
chr14	58351120	54.888981
chr14	58352508	54.889254
chr14	58352745	54.889286
chr14	58353850	54.88935
chr14	58355211	54.889428
chr14	58356214	54.889497
chr14	58356315	54.889505
chr14	58364260	54.890194
chr14	58364424	54.890208
chr14	58367674	54.89049
chr14	58371950	54.890862
chr14	58371983	54.890866
chr14	58372621	54.89095
chr14	58378959	54.8919
chr14	58383741	54.892454
chr14	58386422	54.892764
chr14	58389027	54.893081
chr14	58397236	54.900934
chr14	58402792	54.902705
chr14	58415391	54.903525
chr14	58416543	54.9036
chr14	58417897	54.903687
chr14	58418621	54.903734
chr14	58426748	54.904256
chr14	58426813	54.90426
chr14	58427073	54.904279
chr14	58427095	54.904281
chr14	58427859	54.904355
chr14	58428738	54.90501
chr14	58437586	54.905765
chr14	58437587	54.905765
chr14	58439688	54.905913
chr14	58439818	54.90592
chr14	58443825	54.906051
chr14	58445188	54.906094
chr14	58447127	54.906154
chr14	58447939	54.906179
chr14	58453223	54.906343
chr14	58453450	54.90635
chr14	58454680	54.906388
chr14	58455110	54.906401
chr14	58456241	54.906436
chr14	58456677	54.906449
chr14	58457428	54.906473
chr14	58457718	54.906482
chr14	58458701	54.906512
chr14	58459008	54.906522
chr14	58459321	54.906531
chr14	58460455	54.906566
chr14	58464582	54.906694
chr14	58465832	54.906732
chr14	58466054	54.906739
chr14	58467653	54.906789
chr14	58468541	54.906816
chr14	58470698	54.906883
chr14	58471838	54.906918
chr14	58472451	54.906937
chr14	58473619	54.906973
chr14	58475051	54.907017
chr14	58475335	54.907026
chr14	58477675	54.907105
chr14	58478638	54.907256
chr14	58478854	54.907352
chr14	58479218	54.907642
chr14	58480220	54.907719
chr14	58480647	54.907747
chr14	58483666	54.907861
chr14	58486899	54.907982
chr14	58487028	54.907987
chr14	58488311	54.908035
chr14	58488997	54.908061
chr14	58492205	54.908181
chr14	58494025	54.908249
chr14	58495888	54.908319
chr14	58496481	54.908341
chr14	58498997	54.908436
chr14	58504844	54.908655
chr14	58507602	54.908758
chr14	58510774	54.908877
chr14	58511697	54.908911
chr14	58513092	54.908964
chr14	58513799	54.90899
chr14	58514384	54.909012
chr14	58515840	54.909067
chr14	58523385	54.909349
chr14	58526127	54.909452
chr14	58533544	54.90973
chr14	58534554	54.909787
chr14	58538283	54.910143
chr14	58540102	54.910317
chr14	58546300	54.91099
chr14	58547253	54.911098
chr14	58549437	54.911356
chr14	58549569	54.911372
chr14	58551969	54.911656
chr14	58553948	54.91189
chr14	58555524	54.912082
chr14	58557317	54.912341
chr14	58557335	54.912345
chr14	58560518	54.913372
chr14	58561288	54.913617
chr14	58563374	54.914279
chr14	58564712	54.914704
chr14	58566757	54.915355
chr14	58570527	54.916554
chr14	58572450	54.917186
chr14	58573473	54.917531
chr14	58573793	54.917646
chr14	58574900	54.918022
chr14	58575473	54.918215
chr14	58576400	54.918527
chr14	58577635	54.918828
chr14	58579611	54.919131
chr14	58584058	54.919692
chr14	58584424	54.919736
chr14	58584954	54.919798
chr14	58594721	54.920892
chr14	58595336	54.920983
chr14	58595614	54.921157
chr14	58596458	54.922377
chr14	58596487	54.922439
chr14	58597124	54.924269
chr14	58598012	54.926409
chr14	58598735	54.927363
chr14	58601566	54.930706
chr14	58602246	54.931452
chr14	58602510	54.931738
chr14	58602827	54.932081
chr14	58604382	54.933757
chr14	58604856	54.934286
chr14	58605007	54.934468
chr14	58605426	54.935002
chr14	58605508	54.93514
chr14	58605869	54.935973
chr14	58606142	54.936677
chr14	58606155	54.936711
chr14	58607418	54.941112
chr14	58608402	54.949899
chr14	58608878	54.954147
chr14	58609329	54.958171
chr14	58611207	54.958876
chr14	58612959	54.959535
chr14	58613253	54.959645
chr14	58613267	54.95965
chr14	58614368	54.959944
chr14	58614414	54.959957
chr14	58615081	54.960134
chr14	58615097	54.960138
chr14	58615115	54.960143
chr14	58615515	54.960249
chr14	58618622	54.961074
chr14	58619999	54.961439
chr14	58620257	54.961508
chr14	58620743	54.961637
chr14	58625357	54.962862
chr14	58625863	54.964092
chr14	58628298	54.970476
chr14	58629522	54.974469
chr14	58630498	54.976621
chr14	58630754	54.977145
chr14	58632750	54.977399
chr14	58632848	54.977412
chr14	58634029	54.97756
chr14	58634730	54.977648
chr14	58637611	54.978008
chr14	58639721	54.97827
chr14	58640137	54.978322
chr14	58641960	54.978547
chr14	58643293	54.978714
chr14	58645757	54.979028
chr14	58647729	54.979305
chr14	58647805	54.979317
chr14	58648052	54.979355
chr14	58648730	54.979472
chr14	58650400	54.979776
chr14	58655727	54.980857
chr14	58657062	54.981128
chr14	58657414	54.9812
chr14	58659617	54.981648
chr14	58659927	54.981711
chr14	58660243	54.981775
chr14	58662269	54.983864
chr14	58663537	54.985167
chr14	58663749	54.985363
chr14	58664098	54.985537
chr14	58664866	54.985844
chr14	58664914	54.985859
chr14	58665455	54.985997
chr14	58665916	54.986111
chr14	58666491	54.986252
chr14	58666761	54.986318
chr14	58667377	54.986468
chr14	58667664	54.986538
chr14	58668193	54.99295
chr14	58668679	54.998841
chr14	58668705	54.999157
chr14	58668922	55.001789
chr14	58669010	55.003211
chr14	58670175	55.064472
chr14	58670515	55.082272
chr14	58670915	55.083803
chr14	58671044	55.083965
chr14	58671193	55.084118
chr14	58671654	55.084538
chr14	58672094	55.084916
chr14	58672253	55.085052
chr14	58672348	55.085133
chr14	58672545	55.085265
chr14	58672956	55.08552
chr14	58674147	55.086257
chr14	58675236	55.086898
chr14	58675378	55.086982
chr14	58675399	55.086992
chr14	58675791	55.087148
chr14	58675830	55.087163
chr14	58675923	55.087192
chr14	58678237	55.087935
chr14	58678244	55.087937
chr14	58678610	55.088054
chr14	58678805	55.088116
chr14	58679427	55.088315
chr14	58679473	55.08833
chr14	58679733	55.088414
chr14	58680070	55.088522
chr14	58680705	55.088727
chr14	58681296	55.088942
chr14	58681788	55.089392
chr14	58683166	55.091352
chr14	58683498	55.091773
chr14	58684911	55.092416
chr14	58687876	55.093767
chr14	58689116	55.094335
chr14	58690728	55.095079
chr14	58691491	55.095454
chr14	58692263	55.095832
chr14	58692385	55.095891
chr14	58692978	55.096172
chr14	58693519	55.096449
chr14	58694197	55.096887
chr14	58694278	55.09694
chr14	58694599	55.097149
chr14	58694865	55.09732
chr14	58695198	55.09749
chr14	58695339	55.097561
chr14	58696489	55.09807
chr14	58696905	55.098251
chr14	58697105	55.098338
chr14	58697970	55.098726
chr14	58698491	55.099467
chr14	58698785	55.099728
chr14	58699500	55.100029
chr14	58700848	55.100558
chr14	58701010	55.100622
chr14	58701335	55.100752
chr14	58701391	55.100775
chr14	58702138	55.101082
chr14	58702273	55.101138
chr14	58702377	55.101181
chr14	58702602	55.101275
chr14	58702721	55.101325
chr14	58702947	55.10142
chr14	58703306	55.101591
chr14	58703523	55.101686
chr14	58703945	55.101874
chr14	58704191	55.102559
chr14	58704395	55.102703
chr14	58704418	55.102719
chr14	58705860	55.103716
chr14	58706005	55.103816
chr14	58706089	55.103874
chr14	58706831	55.104385
chr14	58707746	55.105014
chr14	58707867	55.105097
chr14	58707885	55.105109
chr14	58708197	55.105327
chr14	58708512	55.105558
chr14	58708559	55.105595
chr14	58708697	55.105709
chr14	58708805	55.1058
chr14	58709198	55.106132
chr14	58709364	55.106254
chr14	58710011	55.106702
chr14	58710418	55.106976
chr14	58710727	55.107183
chr14	58711844	55.107929
chr14	58712684	55.108489
chr14	58712893	55.10863
chr14	58713573	55.109149
chr14	58713582	55.109167
chr14	58714296	55.111499
chr14	58715206	55.11741
chr14	58715270	55.117804
chr14	58716480	55.121463
chr14	58716557	55.121693
chr14	58716855	55.122578
chr14	58717385	55.123288
chr14	58717782	55.123817
chr14	58717811	55.123856
chr14	58717878	55.123946
chr14	58718338	55.124561
chr14	58718402	55.124647
chr14	58718953	55.125386
chr14	58720073	55.12689
chr14	58720646	55.127663
chr14	58721380	55.128653
chr14	58722154	55.129695
chr14	58722345	55.129963
chr14	58722643	55.13038
chr14	58723248	55.13127
chr14	58723717	55.131801
chr14	58724434	55.132229
chr14	58724536	55.132611
chr14	58725420	55.136198
chr14	58725927	55.138251
chr14	58726302	55.138773
chr14	58726417	55.138887
chr14	58726622	55.139023
chr14	58728724	55.139566
chr14	58729021	55.139637
chr14	58729686	55.13975
chr14	58730193	55.139836
chr14	58730394	55.13987
