chr	pos	cM
chr18	56178686	73.041474
chr18	56178793	73.042037
chr18	56178911	73.042664
chr18	56179023	73.043294
chr18	56179136	73.043856
chr18	56179537	73.04499
chr18	56180296	73.04595
chr18	56181168	73.046693
chr18	56181329	73.046774
chr18	56181854	73.046981
chr18	56182020	73.047047
chr18	56183811	73.047751
chr18	56184154	73.047887
chr18	56184905	73.048838
chr18	56185024	73.048988
chr18	56185070	73.049046
chr18	56185081	73.04906
chr18	56185677	73.049818
chr18	56185718	73.049871
chr18	56186171	73.050483
chr18	56186258	73.051359
chr18	56187234	73.063218
chr18	56187880	73.070175
chr18	56187901	73.070283
chr18	56188294	73.071366
chr18	56188629	73.071558
chr18	56188996	73.07177
chr18	56189057	73.071805
chr18	56189980	73.072338
chr18	56190371	73.072564
chr18	56190750	73.072757
chr18	56190820	73.072787
chr18	56191311	73.07297
chr18	56192266	73.073298
chr18	56193086	73.07357
chr18	56193742	73.073787
chr18	56193784	73.073798
chr18	56193833	73.073808
chr18	56194340	73.073873
chr18	56194968	73.073942
chr18	56195211	73.073969
chr18	56195561	73.074007
chr18	56198641	73.074344
chr18	56198763	73.074358
chr18	56199143	73.074399
chr18	56199273	73.074437
chr18	56199372	73.074466
chr18	56200029	73.074535
chr18	56200230	73.074556
chr18	56201212	73.074656
chr18	56203401	73.074877
chr18	56203525	73.074897
chr18	56203640	73.074921
chr18	56203971	73.075
chr18	56205087	73.075303
chr18	56205153	73.075321
chr18	56205472	73.075408
chr18	56205604	73.075444
chr18	56205818	73.075503
chr18	56205841	73.075509
chr18	56206065	73.075572
chr18	56206231	73.075619
chr18	56206355	73.075656
chr18	56206892	73.075821
chr18	56208059	73.076483
chr18	56209630	73.077724
chr18	56211392	73.079083
chr18	56213074	73.080384
chr18	56213791	73.080595
chr18	56214736	73.08078
chr18	56215254	73.080855
chr18	56216418	73.080985
chr18	56217575	73.081071
chr18	56219498	73.081198
chr18	56219667	73.081209
chr18	56220065	73.081233
chr18	56220075	73.081234
chr18	56220903	73.081282
chr18	56221103	73.081294
chr18	56221966	73.081343
chr18	56222462	73.081372
chr18	56226521	73.081605
chr18	56227248	73.081651
chr18	56228195	73.081754
chr18	56228351	73.081784
chr18	56228585	73.08184
chr18	56228810	73.081996
chr18	56230628	73.082759
chr18	56231784	73.083042
chr18	56232156	73.083129
chr18	56233400	73.083415
chr18	56235161	73.088259
chr18	56235179	73.088431
chr18	56238709	73.131782
chr18	56239397	73.140232
chr18	56239994	73.147271
chr18	56240105	73.147847
chr18	56240548	73.148776
chr18	56244774	73.157619
chr18	56247484	73.163289
chr18	56248102	73.164313
chr18	56249880	73.164702
chr18	56250854	73.164825
chr18	56250857	73.164825
chr18	56251693	73.164881
chr18	56252554	73.164936
chr18	56255138	73.165097
chr18	56255217	73.165102
chr18	56256326	73.165171
chr18	56260211	73.165414
chr18	56260243	73.165416
chr18	56260836	73.165453
chr18	56261205	73.165475
chr18	56261410	73.165487
chr18	56263975	73.165637
chr18	56264642	73.165676
chr18	56265283	73.165713
chr18	56266490	73.165783
chr18	56267556	73.165845
chr18	56270035	73.165996
chr18	56271725	73.166114
chr18	56271780	73.166119
chr18	56273372	73.166305
chr18	56277606	73.167083
chr18	56277627	73.167087
chr18	56277929	73.169616
chr18	56277967	73.17074
chr18	56279222	73.208507
chr18	56279451	73.215395
chr18	56280649	73.257703
chr18	56281108	73.260619
chr18	56281737	73.261654
chr18	56281744	73.261664
chr18	56283696	73.262914
chr18	56284047	73.263063
chr18	56284185	73.263098
chr18	56288054	73.263226
chr18	56288387	73.263236
chr18	56291178	73.263327
chr18	56291614	73.263342
chr18	56293391	73.2634
chr18	56293491	73.263403
chr18	56293793	73.263413
chr18	56294562	73.263438
chr18	56295080	73.263456
chr18	56295270	73.263467
chr18	56295373	73.263477
chr18	56295586	73.263512
chr18	56295984	73.263827
chr18	56296676	73.264475
chr18	56296909	73.264658
chr18	56296923	73.264664
chr18	56297310	73.264831
chr18	56297886	73.264978
chr18	56297924	73.264984
chr18	56298568	73.265028
chr18	56299532	73.26555
chr18	56299762	73.265561
chr18	56300140	73.265579
chr18	56300350	73.265589
chr18	56300565	73.265599
chr18	56301388	73.265639
chr18	56301965	73.265666
chr18	56302720	73.2657
chr18	56303063	73.265727
chr18	56304617	73.265932
chr18	56304672	73.265937
chr18	56307725	73.266055
chr18	56308374	73.266081
chr18	56309543	73.266127
chr18	56310138	73.266889
chr18	56310686	73.266967
chr18	56311446	73.267004
chr18	56314414	73.267846
chr18	56316560	73.267924
chr18	56317382	73.267955
chr18	56317418	73.267957
chr18	56318763	73.26802
chr18	56319321	73.268054
chr18	56321218	73.268204
chr18	56321615	73.268243
chr18	56322763	73.26837
chr18	56322780	73.268372
chr18	56323616	73.268474
chr18	56323716	73.268487
chr18	56324863	73.268641
chr18	56324960	73.268654
chr18	56325347	73.268707
chr18	56326710	73.268891
chr18	56327267	73.268965
chr18	56327706	73.269021
chr18	56327833	73.269036
chr18	56328251	73.269085
chr18	56328775	73.269142
chr18	56329300	73.269197
chr18	56329627	73.269227
chr18	56329736	73.269235
chr18	56330531	73.26928
chr18	56330660	73.269287
chr18	56330947	73.269299
chr18	56330965	73.2693
chr18	56331323	73.269314
chr18	56332084	73.269343
chr18	56332185	73.269346
chr18	56332205	73.269347
chr18	56332321	73.269351
chr18	56333258	73.269385
chr18	56333345	73.269388
chr18	56333712	73.269401
chr18	56333727	73.269401
chr18	56334089	73.269414
chr18	56334670	73.269434
chr18	56334975	73.269445
chr18	56335558	73.269465
chr18	56337695	73.26954
chr18	56338061	73.269553
chr18	56338701	73.269575
chr18	56339551	73.269605
chr18	56340658	73.26965
chr18	56340833	73.269657
chr18	56340912	73.269674
chr18	56342210	73.270729
chr18	56342337	73.27081
chr18	56342609	73.270831
chr18	56343058	73.270862
chr18	56344645	73.270966
chr18	56345751	73.271038
chr18	56346711	73.271147
chr18	56348275	73.271248
chr18	56349033	73.271297
chr18	56350549	73.271395
chr18	56350902	73.271418
chr18	56351945	73.271486
chr18	56352110	73.271497
chr18	56353305	73.271576
chr18	56353331	73.271578
chr18	56353833	73.271611
chr18	56355838	73.271744
chr18	56356234	73.27177
chr18	56357411	73.271849
chr18	56358252	73.271907
chr18	56360805	73.272082
chr18	56362156	73.272189
chr18	56362868	73.272241
chr18	56363372	73.272276
chr18	56364110	73.272326
chr18	56369433	73.272686
chr18	56370230	73.27274
chr18	56370248	73.272741
chr18	56370839	73.272781
chr18	56371041	73.272795
chr18	56373305	73.272948
chr18	56373614	73.272969
chr18	56374050	73.272999
chr18	56374975	73.273062
chr18	56375296	73.273534
chr18	56375908	73.274435
chr18	56377850	73.277301
chr18	56377888	73.277362
chr18	56378102	73.277925
chr18	56379809	73.300808
chr18	56380377	73.319392
chr18	56380846	73.334741
chr18	56381148	73.344624
chr18	56381730	73.35996
chr18	56382009	73.361129
chr18	56382228	73.36156
chr18	56382486	73.362079
chr18	56382765	73.362803
chr18	56382910	73.363127
chr18	56383305	73.363139
chr18	56383322	73.363139
chr18	56383462	73.363143
chr18	56383706	73.363149
chr18	56383739	73.36315
chr18	56383990	73.363157
chr18	56384110	73.363161
chr18	56384243	73.363167
chr18	56384284	73.36317
chr18	56384939	73.36325
chr18	56388113	73.364297
chr18	56388148	73.364309
chr18	56388857	73.364543
chr18	56389001	73.364591
chr18	56389217	73.364664
chr18	56389346	73.364707
chr18	56389369	73.364715
chr18	56389881	73.364886
chr18	56391808	73.365532
chr18	56392476	73.365879
chr18	56393058	73.36616
chr18	56394357	73.366179
chr18	56397057	73.366219
chr18	56398557	73.366241
chr18	56400195	73.366267
chr18	56401386	73.366293
chr18	56401868	73.366318
chr18	56402774	73.366413
chr18	56408354	73.367401
chr18	56408794	73.367469
chr18	56410143	73.36764
chr18	56410856	73.367687
chr18	56412388	73.367719
chr18	56425095	73.367895
chr18	56426541	73.367915
chr18	56427000	73.367922
chr18	56427065	73.367923
chr18	56427281	73.367926
chr18	56427555	73.367929
chr18	56432654	73.368
chr18	56433675	73.368014
chr18	56436638	73.368055
chr18	56437102	73.368062
chr18	56437831	73.368072
chr18	56438975	73.368088
chr18	56440540	73.36811
chr18	56441719	73.368126
chr18	56442157	73.368141
chr18	56442357	73.368152
chr18	56442493	73.368165
chr18	56442557	73.368175
chr18	56443074	73.368249
chr18	56445906	73.368659
chr18	56446789	73.36875
chr18	56447670	73.368818
chr18	56449254	73.368923
chr18	56449295	73.368926
chr18	56449863	73.368968
chr18	56449914	73.368972
chr18	56450288	73.369014
chr18	56451320	73.369155
chr18	56452435	73.369319
chr18	56454398	73.369609
chr18	56455126	73.369717
chr18	56456134	73.370437
chr18	56461133	73.371178
chr18	56461832	73.371282
chr18	56463573	73.371532
chr18	56464073	73.371601
chr18	56464161	73.371613
chr18	56464226	73.37162
chr18	56466633	73.371887
chr18	56467257	73.371952
chr18	56468310	73.372058
chr18	56468727	73.372097
chr18	56468833	73.372107
chr18	56469083	73.372128
chr18	56469700	73.37218
chr18	56471560	73.372338
chr18	56472220	73.372579
chr18	56472525	73.37269
chr18	56472635	73.37273
chr18	56473414	73.373015
chr18	56473811	73.373113
chr18	56473849	73.37312
chr18	56474560	73.37318
chr18	56474651	73.373188
chr18	56475034	73.37322
chr18	56477672	73.373443
chr18	56478439	73.373508
chr18	56478884	73.373545
chr18	56479490	73.373597
chr18	56480957	73.373722
chr18	56481318	73.373752
chr18	56483654	73.373952
chr18	56484609	73.374038
chr18	56484890	73.374062
chr18	56488008	73.374328
chr18	56488951	73.37442
chr18	56489013	73.374426
chr18	56489110	73.374434
chr18	56489727	73.374478
chr18	56489857	73.374487
chr18	56490102	73.374505
chr18	56491353	73.374585
chr18	56493418	73.375244
chr18	56494123	73.375279
chr18	56494492	73.375296
chr18	56494832	73.375313
chr18	56494904	73.375317
chr18	56495957	73.375368
chr18	56496086	73.376697
chr18	56496210	73.376699
chr18	56496764	73.376707
chr18	56497482	73.376717
chr18	56497769	73.376719
chr18	56497887	73.376721
chr18	56498114	73.376722
chr18	56498258	73.376724
chr18	56499980	73.376738
chr18	56503908	73.37677
chr18	56504042	73.376771
chr18	56505411	73.376783
chr18	56507085	73.376797
chr18	56507463	73.3768
chr18	56507768	73.376803
chr18	56509802	73.37682
chr18	56510156	73.376839
chr18	56510727	73.376918
chr18	56511000	73.376955
chr18	56514564	73.377394
chr18	56514607	73.377399
chr18	56516863	73.377709
chr18	56517004	73.377799
chr18	56517567	73.378813
chr18	56517695	73.379605
chr18	56518052	73.382002
chr18	56518345	73.38417
chr18	56518476	73.385213
chr18	56519528	73.394211
chr18	56522257	73.417121
chr18	56522302	73.417236
chr18	56522380	73.417267
chr18	56523802	73.417487
chr18	56524806	73.417642
chr18	56525059	73.41767
chr18	56525282	73.417686
chr18	56525489	73.417696
chr18	56532604	73.417912
chr18	56533035	73.4182
chr18	56534662	73.418271
chr18	56535194	73.418294
chr18	56535922	73.418329
chr18	56537285	73.418388
chr18	56538018	73.418419
chr18	56542019	73.418617
chr18	56542148	73.418624
chr18	56543500	73.418705
chr18	56543796	73.418761
chr18	56544671	73.418924
chr18	56544828	73.418944
chr18	56546369	73.419059
chr18	56549238	73.419232
chr18	56549974	73.419269
chr18	56549992	73.41927
chr18	56552746	73.419408
chr18	56553291	73.419434
chr18	56556335	73.419578
chr18	56556714	73.419596
chr18	56558402	73.419675
chr18	56558687	73.419688
chr18	56558961	73.419701
chr18	56559549	73.419729
chr18	56559808	73.419742
chr18	56560954	73.419797
chr18	56562377	73.419867
chr18	56562560	73.419878
chr18	56562576	73.41988
chr18	56562657	73.419886
chr18	56562923	73.419908
chr18	56563009	73.419916
chr18	56565040	73.420088
chr18	56567866	73.420332
chr18	56569093	73.420446
chr18	56574741	73.421667
chr18	56574793	73.421702
chr18	56574918	73.421804
chr18	56575279	73.42206
chr18	56575656	73.423685
chr18	56575884	73.424657
chr18	56576323	73.426522
chr18	56579079	73.572986
chr18	56579501	73.595413
chr18	56579540	73.597426
chr18	56579820	73.604956
chr18	56579925	73.605687
chr18	56580086	73.606809
chr18	56580156	73.607098
chr18	56580262	73.607519
chr18	56580272	73.607541
chr18	56581392	73.607888
chr18	56582415	73.608195
chr18	56582899	73.60834
chr18	56583349	73.608475
chr18	56584084	73.608696
chr18	56584245	73.608744
chr18	56584853	73.608933
chr18	56585068	73.609233
chr18	56585395	73.609692
chr18	56585584	73.609861
chr18	56585707	73.609891
chr18	56586596	73.610103
chr18	56586789	73.610128
chr18	56588630	73.610168
chr18	56589228	73.610181
chr18	56590173	73.610201
chr18	56590409	73.610206
chr18	56590445	73.610207
chr18	56591988	73.61024
chr18	56592964	73.610261
chr18	56594716	73.610298
chr18	56596014	73.610326
chr18	56596062	73.610327
chr18	56596895	73.610344
chr18	56596903	73.610345
chr18	56597188	73.610351
chr18	56597303	73.610426
chr18	56597573	73.611514
chr18	56597899	73.61321
chr18	56598433	73.614544
chr18	56598438	73.614551
chr18	56598616	73.614645
chr18	56600523	73.615092
chr18	56600933	73.615163
chr18	56601161	73.615203
chr18	56601279	73.615224
chr18	56601305	73.615227
chr18	56601349	73.615234
chr18	56601518	73.615252
chr18	56601694	73.615269
chr18	56602813	73.61531
chr18	56604017	73.615354
chr18	56605324	73.615397
chr18	56606925	73.615449
chr18	56607556	73.615579
chr18	56609217	73.615899
chr18	56610255	73.615927
chr18	56610404	73.615931
chr18	56612197	73.615977
chr18	56614055	73.616025
chr18	56614559	73.616038
chr18	56614600	73.616039
chr18	56614756	73.616043
chr18	56616658	73.616091
chr18	56616707	73.616093
chr18	56616797	73.616095
chr18	56617208	73.616105
chr18	56617251	73.616107
chr18	56620406	73.616187
chr18	56621526	73.616268
chr18	56622636	73.616298
chr18	56623136	73.616311
chr18	56623524	73.616321
chr18	56623759	73.616327
chr18	56626554	73.616398
chr18	56629594	73.616475
chr18	56632970	73.616561
chr18	56634903	73.61661
chr18	56635296	73.61662
chr18	56636709	73.616656
chr18	56636750	73.616657
chr18	56636947	73.616662
chr18	56636968	73.616662
chr18	56637448	73.616675
chr18	56637496	73.616676
chr18	56638034	73.61669
chr18	56638333	73.616699
chr18	56638526	73.616706
chr18	56638718	73.616714
chr18	56638965	73.616728
chr18	56639045	73.616734
chr18	56639185	73.616747
chr18	56639749	73.616804
chr18	56641765	73.617258
chr18	56642038	73.617326
chr18	56642707	73.617495
chr18	56643130	73.617716
chr18	56645215	73.618808
chr18	56646025	73.619183
chr18	56647180	73.619627
chr18	56648045	73.619954
chr18	56648108	73.619976
chr18	56648201	73.619985
chr18	56648477	73.619988
chr18	56649620	73.619998
chr18	56649792	73.62
chr18	56649872	73.62
chr18	56649972	73.620001
chr18	56650098	73.620002
chr18	56650115	73.620003
chr18	56650146	73.620003
chr18	56650350	73.620005
chr18	56650681	73.620008
chr18	56650941	73.62001
chr18	56651096	73.62051
chr18	56651223	73.620516
chr18	56651611	73.620535
chr18	56651625	73.620535
chr18	56651668	73.620539
chr18	56651856	73.622498
chr18	56651868	73.622519
chr18	56653011	73.622529
chr18	56654122	73.622539
chr18	56654564	73.622542
chr18	56655964	73.622554
chr18	56656102	73.622555
chr18	56657904	73.622571
chr18	56659294	73.622582
chr18	56660288	73.622591
chr18	56660425	73.622605
chr18	56660985	73.622861
chr18	56661456	73.623062
chr18	56661754	73.623063
chr18	56661857	73.623063
chr18	56661917	73.623064
chr18	56662213	73.623065
chr18	56662247	73.623065
chr18	56662356	73.623065
chr18	56663221	73.623068
chr18	56663265	73.623069
chr18	56663299	73.623069
chr18	56663765	73.623071
chr18	56663854	73.623071
chr18	56664223	73.623072
chr18	56664685	73.623074
chr18	56665597	73.623078
chr18	56665762	73.623079
chr18	56665954	73.62308
chr18	56666797	73.623083
chr18	56666801	73.623083
chr18	56667755	73.623087
chr18	56667976	73.623111
chr18	56668607	73.623178
chr18	56669197	73.623223
chr18	56669404	73.623239
chr18	56669432	73.623241
chr18	56670165	73.623298
chr18	56671696	73.623415
chr18	56671965	73.623435
chr18	56672587	73.623472
chr18	56674177	73.623567
chr18	56674617	73.623593
chr18	56674656	73.623594
chr18	56674737	73.623596
chr18	56675392	73.623611
chr18	56677230	73.623654
chr18	56678909	73.624176
chr18	56679251	73.624184
chr18	56679279	73.624185
chr18	56679753	73.624197
chr18	56679987	73.624201
chr18	56680417	73.624207
chr18	56680895	73.624213
chr18	56681049	73.624214
chr18	56681283	73.624216
chr18	56681419	73.624216
chr18	56683406	73.624228
chr18	56683671	73.624229
chr18	56684426	73.624233
chr18	56684663	73.624235
chr18	56684717	73.624235
chr18	56684895	73.624236
chr18	56685363	73.624239
chr18	56685412	73.624239
chr18	56686318	73.624244
chr18	56686320	73.624244
chr18	56687008	73.624248
chr18	56687142	73.624249
chr18	56687445	73.624251
chr18	56687967	73.624254
chr18	56688855	73.624259
chr18	56690325	73.624267
chr18	56691831	73.624275
chr18	56692349	73.624278
chr18	56692739	73.624282
chr18	56692759	73.624282
chr18	56692814	73.624285
chr18	56694606	73.624419
chr18	56696516	73.62476
chr18	56696666	73.624769
chr18	56697899	73.624775
chr18	56698232	73.624776
chr18	56698734	73.624778
chr18	56699243	73.624781
chr18	56699909	73.624784
chr18	56700900	73.624789
chr18	56702564	73.624797
chr18	56703542	73.624807
chr18	56704114	73.624813
chr18	56704291	73.624815
chr18	56705564	73.624828
chr18	56706031	73.624833
chr18	56706417	73.624839
chr18	56707675	73.624868
chr18	56708191	73.624884
chr18	56710506	73.624955
chr18	56710725	73.624962
chr18	56710939	73.624968
chr18	56711514	73.624986
chr18	56711646	73.62499
chr18	56713023	73.625032
chr18	56713945	73.625061
chr18	56714016	73.625063
chr18	56714348	73.625073
chr18	56714416	73.625075
chr18	56714840	73.625088
chr18	56715318	73.625103
chr18	56715735	73.625115
chr18	56716930	73.62515
chr18	56717035	73.625153
chr18	56717458	73.625166
chr18	56717520	73.625168
chr18	56718482	73.625195
chr18	56718621	73.625199
chr18	56718832	73.625205
chr18	56718944	73.625208
chr18	56719009	73.62521
chr18	56719698	73.62523
chr18	56721090	73.625269
chr18	56721323	73.625275
chr18	56721671	73.625286
chr18	56722347	73.625316
chr18	56722937	73.625448
chr18	56726873	73.626447
chr18	56726881	73.626448
chr18	56728228	73.626622
chr18	56728422	73.626648
chr18	56728955	73.626743
chr18	56730391	73.626929
chr18	56730409	73.626931
chr18	56730445	73.626936
chr18	56731175	73.627026
chr18	56731184	73.627027
chr18	56731234	73.627033
chr18	56731342	73.627046
chr18	56731691	73.627085
chr18	56733279	73.627256
chr18	56733461	73.627276
chr18	56733515	73.627279
chr18	56733573	73.627283
chr18	56734362	73.627333
chr18	56734466	73.627339
chr18	56734891	73.627366
chr18	56737049	73.627501
chr18	56737327	73.627518
chr18	56737885	73.627552
chr18	56738032	73.627561
chr18	56738888	73.627611
chr18	56740308	73.627694
chr18	56741348	73.627756
chr18	56741688	73.627776
chr18	56741944	73.627791
chr18	56742221	73.627807
chr18	56743000	73.627853
chr18	56745003	73.627972
chr18	56746044	73.628604
chr18	56746701	73.629591
chr18	56746976	73.630061
chr18	56747009	73.630126
chr18	56747133	73.6304
chr18	56748122	73.632614
chr18	56749233	73.635331
chr18	56750057	73.637368
chr18	56750150	73.637598
chr18	56750360	73.638048
chr18	56750489	73.638296
chr18	56751328	73.639794
chr18	56751561	73.64032
chr18	56751830	73.640738
chr18	56752465	73.641338
chr18	56752491	73.64135
chr18	56754907	73.641454
chr18	56755151	73.641464
chr18	56755538	73.641481
chr18	56755596	73.641483
chr18	56756359	73.641515
chr18	56757135	73.641548
chr18	56757644	73.64157
chr18	56760514	73.64169
chr18	56763647	73.641822
chr18	56765371	73.641895
chr18	56768553	73.642028
chr18	56769911	73.642335
chr18	56770128	73.6424
chr18	56770342	73.642474
chr18	56771299	73.642856
chr18	56773185	73.644087
chr18	56773508	73.644554
chr18	56773702	73.644826
chr18	56773861	73.645046
chr18	56773966	73.645192
chr18	56774323	73.645658
chr18	56775172	73.645984
chr18	56775222	73.646001
chr18	56777098	73.646548
chr18	56779124	73.646713
chr18	56781547	73.646893
chr18	56784743	73.647124
chr18	56788796	73.647418
chr18	56790886	73.647569
chr18	56792823	73.64771
chr18	56793656	73.647771
chr18	56795357	73.656826
chr18	56795651	73.658437
chr18	56795914	73.658653
chr18	56796059	73.658778
chr18	56796060	73.658779
chr18	56797058	73.659775
chr18	56797229	73.659945
chr18	56797353	73.66007
chr18	56797368	73.660085
chr18	56797589	73.66031
chr18	56798145	73.660888
chr18	56799184	73.663134
chr18	56799388	73.66434
chr18	56799604	73.665638
chr18	56799749	73.666785
chr18	56799786	73.667072
chr18	56800413	73.671373
chr18	56800830	73.67154
chr18	56801209	73.671631
chr18	56802064	73.671716
chr18	56803078	73.671813
chr18	56804022	73.671895
chr18	56805007	73.671958
chr18	56805710	73.671992
chr18	56805757	73.671994
chr18	56805818	73.671996
chr18	56808497	73.672053
chr18	56810167	73.672083
chr18	56812277	73.672816
chr18	56813248	73.67284
chr18	56814929	73.672873
chr18	56815715	73.672888
chr18	56815915	73.672892
chr18	56816459	73.672903
chr18	56818829	73.672949
chr18	56819423	73.672961
chr18	56821368	73.673004
chr18	56822383	73.673194
chr18	56822564	73.673257
chr18	56822578	73.673264
chr18	56823543	73.674017
chr18	56823760	73.674185
chr18	56823985	73.674359
chr18	56824045	73.674399
chr18	56824772	73.674891
chr18	56826156	73.675826
chr18	56826751	73.676
chr18	56827192	73.676122
chr18	56827208	73.676126
chr18	56827298	73.676147
chr18	56827384	73.676164
chr18	56830714	73.676779
chr18	56831254	73.676811
chr18	56834629	73.676952
chr18	56834748	73.676957
chr18	56834893	73.676963
chr18	56836580	73.677033
chr18	56837179	73.677058
chr18	56837597	73.677076
chr18	56838123	73.677098
chr18	56838631	73.677119
chr18	56839169	73.677141
chr18	56839453	73.677153
chr18	56841253	73.677228
chr18	56842094	73.677263
chr18	56842995	73.677301
chr18	56844700	73.677372
chr18	56844969	73.677383
chr18	56845279	73.677396
chr18	56846260	73.677437
chr18	56846751	73.677939
chr18	56849149	73.678035
chr18	56849980	73.678068
chr18	56851635	73.678134
chr18	56855634	73.678294
chr18	56858122	73.678394
chr18	56859026	73.67843
chr18	56859974	73.678468
chr18	56860221	73.678478
chr18	56860551	73.678492
chr18	56861146	73.678517
chr18	56863449	73.678612
chr18	56864552	73.678658
chr18	56865296	73.678691
chr18	56865598	73.678705
chr18	56869540	73.678911
chr18	56869704	73.678966
chr18	56870009	73.6792
chr18	56870033	73.679215
chr18	56870161	73.679263
chr18	56871149	73.679389
chr18	56873175	73.679532
chr18	56873564	73.679553
chr18	56873602	73.679555
chr18	56874579	73.679604
chr18	56875589	73.679656
chr18	56876181	73.679686
chr18	56879601	73.679852
chr18	56881382	73.680223
chr18	56881573	73.680263
chr18	56882331	73.680305
chr18	56883360	73.680359
chr18	56886376	73.680518
chr18	56887201	73.682626
chr18	56888170	73.685645
chr18	56888192	73.685716
chr18	56888242	73.685884
chr18	56888854	73.688057
chr18	56889125	73.688242
chr18	56889639	73.688504
chr18	56889978	73.688638
chr18	56889996	73.688641
chr18	56890322	73.688652
chr18	56892885	73.688732
chr18	56895241	73.689467
chr18	56895584	73.689488
chr18	56897002	73.689516
chr18	56897483	73.689526
chr18	56898124	73.689538
chr18	56898834	73.689552
chr18	56900528	73.689586
chr18	56901572	73.689606
chr18	56902004	73.689616
chr18	56903279	73.689647
chr18	56903782	73.689665
chr18	56905990	73.689786
chr18	56906202	73.689805
chr18	56907757	73.689941
chr18	56908197	73.689952
chr18	56908336	73.689955
chr18	56908546	73.690442
chr18	56908801	73.690446
chr18	56909914	73.690459
chr18	56910506	73.691031
chr18	56910708	73.691161
chr18	56910902	73.691166
chr18	56910929	73.691166
chr18	56911251	73.691169
chr18	56914343	73.691196
chr18	56914673	73.691198
chr18	56914764	73.691199
chr18	56914822	73.6912
chr18	56914856	73.6912
chr18	56915103	73.691202
chr18	56915554	73.691206
chr18	56916105	73.691211
chr18	56916566	73.691215
chr18	56918356	73.69123
chr18	56919433	73.691239
chr18	56920090	73.691245
chr18	56920407	73.691274
chr18	56920763	73.69161
chr18	56921084	73.691682
chr18	56922402	73.692575
chr18	56924640	73.709565
chr18	56925945	73.754486
chr18	56927787	73.805342
chr18	56928934	73.807028
chr18	56930796	73.811606
chr18	56931641	73.813122
chr18	56931816	73.813366
chr18	56932267	73.813983
chr18	56932467	73.814059
chr18	56933277	73.814083
chr18	56936614	73.81418
chr18	56937162	73.814196
chr18	56938275	73.814228
chr18	56938973	73.814248
chr18	56939299	73.814258
chr18	56939503	73.814264
chr18	56939636	73.814268
chr18	56940770	73.814306
chr18	56940919	73.814351
chr18	56941561	73.814787
chr18	56942079	73.815124
chr18	56942135	73.815141
chr18	56943003	73.815163
chr18	56943192	73.815167
chr18	56944864	73.815204
chr18	56945275	73.815213
chr18	56945631	73.81522
chr18	56946415	73.815237
chr18	56946914	73.815248
chr18	56947347	73.815258
chr18	56948011	73.815272
chr18	56948697	73.815287
chr18	56949631	73.815307
chr18	56950851	73.815334
chr18	56954452	73.815412
chr18	56956553	73.815747
chr18	56956562	73.815748
chr18	56956943	73.815849
chr18	56957380	73.815967
chr18	56957611	73.816031
chr18	56958337	73.816231
chr18	56958998	73.816415
chr18	56959017	73.81642
chr18	56959345	73.816533
chr18	56959373	73.816546
chr18	56961195	73.817511
chr18	56961376	73.817563
chr18	56963958	73.818303
chr18	56964248	73.818387
chr18	56965271	73.818689
chr18	56967151	73.819584
chr18	56967352	73.81968
chr18	56967553	73.819776
chr18	56967707	73.81985
chr18	56968982	73.820461
chr18	56969114	73.820525
chr18	56972029	73.82193
chr18	56976450	73.824062
chr18	56978290	73.824953
chr18	56978451	73.825031
chr18	56979295	73.825438
chr18	56980170	73.831385
chr18	56982062	73.845587
chr18	56982266	73.846176
chr18	56982480	73.846788
chr18	56982855	73.846824
chr18	56982961	73.846834
chr18	56984013	73.846935
chr18	56984239	73.846957
chr18	56985608	73.847088
chr18	56986708	73.847196
chr18	56986863	73.847212
chr18	56986967	73.847222
chr18	56987062	73.847231
chr18	56987859	73.847311
chr18	56988349	73.84736
chr18	56988350	73.84736
chr18	56988794	73.847419
chr18	56989820	73.847729
chr18	56991128	73.84858
chr18	56991593	73.84889
chr18	56992523	73.850212
chr18	56992624	73.850271
chr18	56992768	73.850328
chr18	56992903	73.850375
chr18	56993102	73.850441
chr18	56994343	73.850848
chr18	56994603	73.850933
chr18	56994863	73.851019
chr18	56995191	73.85113
chr18	56995656	73.851287
chr18	56995974	73.851347
chr18	56996339	73.851385
chr18	56996920	73.851435
chr18	56997177	73.851457
chr18	56997473	73.851476
chr18	56998541	73.851505
chr18	56999702	73.851527
chr18	56999763	73.851528
chr18	56999796	73.851529
chr18	57000333	73.851539
chr18	57000592	73.851544
chr18	57001343	73.851558
chr18	57002153	73.851574
chr18	57002576	73.851582
chr18	57002719	73.851585
chr18	57002822	73.851587
chr18	57003059	73.851592
chr18	57003602	73.851604
chr18	57003723	73.851614
chr18	57003822	73.851628
chr18	57004459	73.85172
chr18	57006030	73.851946
chr18	57006263	73.852015
chr18	57006851	73.852351
chr18	57007749	73.853014
chr18	57008126	73.853678
chr18	57008153	73.85376
chr18	57008715	73.856404
chr18	57009178	73.856485
chr18	57010204	73.856751
chr18	57011280	73.858211
chr18	57011684	73.85876
chr18	57011778	73.858879
chr18	57012135	73.859219
chr18	57013425	73.860447
chr18	57013486	73.860489
chr18	57013607	73.860546
chr18	57015155	73.860974
chr18	57015483	73.861063
chr18	57016107	73.861234
chr18	57016349	73.861298
chr18	57018560	73.861888
chr18	57018974	73.862
chr18	57019385	73.862141
chr18	57019433	73.862155
chr18	57020582	73.862469
chr18	57021403	73.863067
chr18	57021545	73.863174
chr18	57021585	73.863197
