chr	pos	cM
chr17	33540848	51.869777
chr17	33540896	51.869787
chr17	33543740	51.870407
chr17	33544235	51.870515
chr17	33544282	51.870523
chr17	33545734	51.870717
chr17	33546362	51.870793
chr17	33546965	51.871297
chr17	33550232	51.87131
chr17	33550597	51.871311
chr17	33551570	51.871315
chr17	33552260	51.871317
chr17	33552465	51.871318
chr17	33552571	51.871319
chr17	33552822	51.87132
chr17	33553722	51.871323
chr17	33553812	51.871323
chr17	33554216	51.871325
chr17	33554302	51.871325
chr17	33554739	51.871327
chr17	33554867	51.871327
chr17	33554890	51.871338
chr17	33555514	51.87192
chr17	33556205	51.871922
chr17	33556402	51.871923
chr17	33559365	51.871935
chr17	33559491	51.871935
chr17	33560142	51.871938
chr17	33560192	51.87195
chr17	33561106	51.872543
chr17	33561186	51.872586
chr17	33561505	51.872796
chr17	33561721	51.872927
chr17	33561773	51.872948
chr17	33561860	51.872962
chr17	33562160	51.872967
chr17	33562358	51.87297
chr17	33562527	51.872973
chr17	33562635	51.872974
chr17	33562861	51.872977
chr17	33562935	51.872978
chr17	33563387	51.872984
chr17	33563499	51.872985
chr17	33563527	51.87299
chr17	33564087	51.873882
chr17	33564130	51.873951
chr17	33564425	51.874424
chr17	33564625	51.874428
chr17	33564824	51.874431
chr17	33565089	51.874436
chr17	33565669	51.874446
chr17	33565795	51.874449
chr17	33565846	51.87445
chr17	33565950	51.874454
chr17	33566402	51.874473
chr17	33568342	51.874945
chr17	33568429	51.87537
chr17	33568578	51.876101
chr17	33569549	51.881518
chr17	33570078	51.884429
chr17	33570177	51.884918
chr17	33572497	51.885702
chr17	33572675	51.885762
chr17	33573067	51.885874
chr17	33573155	51.885899
chr17	33573932	51.886094
chr17	33574049	51.886113
chr17	33574123	51.886123
chr17	33575480	51.88627
chr17	33575581	51.886281
chr17	33575974	51.886321
chr17	33576938	51.886419
chr17	33576986	51.886424
chr17	33577729	51.886498
chr17	33578150	51.886644
chr17	33578294	51.886696
chr17	33578983	51.887139
chr17	33579321	51.88775
chr17	33579405	51.887856
chr17	33579516	51.887984
chr17	33579709	51.888193
chr17	33579766	51.888235
chr17	33579812	51.888259
chr17	33579835	51.888267
chr17	33580096	51.888321
chr17	33580115	51.888324
chr17	33580707	51.888442
chr17	33581289	51.888558
chr17	33582864	51.888873
chr17	33583484	51.888997
chr17	33583641	51.889028
chr17	33584578	51.889215
chr17	33584618	51.889223
chr17	33584763	51.889252
chr17	33585324	51.889364
chr17	33585770	51.890031
chr17	33589684	51.89084
chr17	33591038	51.891144
chr17	33591090	51.891156
chr17	33591320	51.891209
chr17	33592960	51.89159
chr17	33593135	51.891632
chr17	33595580	51.898659
chr17	33597790	51.921389
chr17	33598300	51.924674
chr17	33599355	51.927252
chr17	33600638	51.930268
chr17	33601558	51.932429
chr17	33602666	51.933026
chr17	33603485	51.933467
chr17	33604479	51.934003
chr17	33604573	51.934053
chr17	33604752	51.934151
chr17	33605066	51.934326
chr17	33605181	51.934393
chr17	33605229	51.934423
chr17	33605706	51.934732
chr17	33605827	51.934816
chr17	33607045	51.935712
chr17	33608011	51.936433
chr17	33608665	51.936934
chr17	33608803	51.937039
chr17	33608809	51.937044
chr17	33608983	51.937195
chr17	33609277	51.937458
chr17	33609452	51.937615
chr17	33610493	51.938623
chr17	33610568	51.938693
chr17	33611085	51.939189
chr17	33611119	51.939221
chr17	33611609	51.9434
chr17	33612028	51.943768
chr17	33612048	51.943785
chr17	33612517	51.944152
chr17	33612775	51.944353
chr17	33612910	51.944458
chr17	33612937	51.944479
chr17	33612974	51.944508
chr17	33613752	51.945105
chr17	33613795	51.945126
chr17	33613868	51.945149
chr17	33613942	51.945166
chr17	33614688	51.945302
chr17	33614938	51.945347
chr17	33615563	51.945457
chr17	33616164	51.945575
chr17	33616548	51.946027
chr17	33616767	51.946285
chr17	33616832	51.946325
chr17	33616985	51.94671
chr17	33617003	51.946736
chr17	33617604	51.946776
chr17	33617879	51.946786
chr17	33617955	51.946788
chr17	33618055	51.946791
chr17	33618699	51.946812
chr17	33619309	51.948497
chr17	33619685	51.948609
chr17	33619936	51.948686
chr17	33621412	51.949375
chr17	33622050	51.949624
chr17	33622760	51.949876
chr17	33623550	51.950031
chr17	33623762	51.950072
chr17	33624361	51.950189
chr17	33624397	51.950196
chr17	33624508	51.950217
chr17	33625587	51.950422
chr17	33625879	51.951047
chr17	33626179	51.95118
chr17	33626424	51.951541
chr17	33626719	51.952478
chr17	33627194	51.952789
chr17	33628134	51.953368
chr17	33629523	51.954794
chr17	33629547	51.954809
chr17	33630067	51.954934
chr17	33630132	51.954947
chr17	33630167	51.954951
chr17	33630291	51.954957
chr17	33630520	51.954969
chr17	33631162	51.95499
chr17	33632208	51.955024
chr17	33632376	51.955029
chr17	33632483	51.955034
chr17	33632494	51.955035
chr17	33632826	51.955081
chr17	33632862	51.955097
chr17	33633229	51.955505
chr17	33633313	51.955513
chr17	33633472	51.955515
chr17	33634172	51.955524
chr17	33634367	51.95613
chr17	33636522	51.956178
chr17	33638447	51.956221
chr17	33638508	51.956346
chr17	33640441	51.96075
chr17	33640660	51.961209
chr17	33640678	51.961237
chr17	33641092	51.961671
chr17	33641391	51.961816
chr17	33641525	51.961867
chr17	33642660	51.962298
chr17	33643020	51.96236
chr17	33643464	51.962417
chr17	33643646	51.96244
chr17	33643918	51.962475
chr17	33644300	51.962523
chr17	33644659	51.962569
chr17	33645112	51.962627
chr17	33645361	51.962659
chr17	33645625	51.962693
chr17	33645811	51.962719
chr17	33646367	51.962816
chr17	33647456	51.9633
chr17	33648784	51.96389
chr17	33650053	51.964454
chr17	33651869	51.965301
chr17	33652165	51.965445
chr17	33652315	51.965525
chr17	33652388	51.965567
chr17	33652454	51.965608
chr17	33653329	51.966201
chr17	33655122	51.967625
chr17	33655922	51.968359
chr17	33656433	51.969516
chr17	33656876	51.970582
chr17	33657483	51.971065
chr17	33657693	51.971166
chr17	33659258	51.971455
chr17	33660722	51.971703
chr17	33660771	51.971726
chr17	33661137	51.972001
chr17	33661231	51.972149
chr17	33661670	51.973319
chr17	33661877	51.98152
chr17	33662211	51.995396
chr17	33662811	52.032858
chr17	33663366	52.06751
chr17	33663949	52.10391
chr17	33664037	52.10519
chr17	33664173	52.106859
chr17	33665401	52.110643
chr17	33667213	52.117532
chr17	33667478	52.117957
chr17	33669000	52.119554
chr17	33672684	52.123112
chr17	33673071	52.123497
chr17	33673105	52.123534
chr17	33673238	52.1237
chr17	33673351	52.123866
chr17	33673600	52.124333
chr17	33673673	52.124409
chr17	33674287	52.124674
chr17	33674655	52.124801
chr17	33674726	52.124822
chr17	33674825	52.124847
chr17	33674830	52.124848
chr17	33675026	52.124892
chr17	33675313	52.124957
chr17	33675558	52.125027
chr17	33676461	52.125407
chr17	33676800	52.12556
chr17	33676822	52.12557
chr17	33677500	52.125883
chr17	33677934	52.126086
chr17	33678431	52.126317
chr17	33678774	52.12648
chr17	33679138	52.126678
chr17	33679212	52.126726
chr17	33679294	52.126787
chr17	33679636	52.1271
chr17	33679651	52.127115
chr17	33680090	52.127561
chr17	33680301	52.127788
chr17	33680471	52.127963
chr17	33681369	52.128817
chr17	33681518	52.128958
chr17	33682413	52.1298
chr17	33682522	52.13053
chr17	33683932	52.191915
chr17	33683966	52.193396
chr17	33684039	52.196574
chr17	33684688	52.224828
chr17	33684959	52.236626
chr17	33685168	52.238205
chr17	33686236	52.239426
chr17	33686316	52.239512
chr17	33686626	52.239855
chr17	33687047	52.240329
chr17	33687098	52.240378
chr17	33687429	52.240654
chr17	33687516	52.240722
chr17	33687518	52.240724
chr17	33688778	52.241621
chr17	33689474	52.242123
chr17	33690600	52.245634
chr17	33691316	52.247441
chr17	33692063	52.248487
chr17	33692392	52.24871
chr17	33692559	52.248808
chr17	33692597	52.248827
chr17	33692706	52.248872
chr17	33692892	52.248942
chr17	33692942	52.248961
chr17	33693371	52.24912
chr17	33693426	52.24914
chr17	33694821	52.249657
chr17	33694847	52.249664
chr17	33694900	52.249672
chr17	33695301	52.249703
chr17	33695808	52.24974
chr17	33696075	52.24976
chr17	33696743	52.249814
chr17	33698149	52.251183
chr17	33698205	52.251204
chr17	33698607	52.251232
chr17	33698977	52.251705
chr17	33699163	52.251945
chr17	33699273	52.252087
chr17	33699360	52.252193
chr17	33699671	52.252997
chr17	33699723	52.25312
chr17	33699908	52.25322
chr17	33699943	52.253237
chr17	33699988	52.253256
chr17	33701035	52.253638
chr17	33701055	52.253646
chr17	33701114	52.253667
chr17	33701143	52.253678
chr17	33701288	52.253731
chr17	33701458	52.253794
chr17	33701718	52.253899
chr17	33702402	52.254249
chr17	33702489	52.254293
chr17	33703033	52.254568
chr17	33704772	52.255436
chr17	33705818	52.25589
chr17	33705964	52.255965
chr17	33707860	52.25682
chr17	33708127	52.257212
chr17	33708689	52.257771
chr17	33709281	52.258342
chr17	33709735	52.25878
chr17	33710264	52.259292
chr17	33710419	52.259462
chr17	33710703	52.259693
chr17	33710731	52.259715
chr17	33712243	52.260818
chr17	33712604	52.261079
chr17	33714303	52.262297
chr17	33716934	52.271387
chr17	33717259	52.272908
chr17	33717390	52.273591
chr17	33717759	52.275644
chr17	33718780	52.282182
chr17	33719836	52.288944
chr17	33720091	52.290578
chr17	33720263	52.291688
chr17	33720472	52.293484
chr17	33724449	52.351534
chr17	33724937	52.358179
chr17	33725636	52.3677
chr17	33725843	52.367997
chr17	33725978	52.368159
chr17	33727911	52.369124
chr17	33728145	52.36924
chr17	33728220	52.369277
chr17	33728287	52.36931
chr17	33728586	52.369458
chr17	33729184	52.369751
chr17	33729207	52.369762
chr17	33730606	52.370437
chr17	33731298	52.370771
chr17	33731839	52.371032
chr17	33733690	52.371939
chr17	33736160	52.394265
chr17	33737531	52.483626
chr17	33738004	52.514456
chr17	33738028	52.515669
chr17	33738036	52.516008
chr17	33738436	52.51915
chr17	33738981	52.519697
chr17	33739054	52.519771
chr17	33740123	52.520845
chr17	33740726	52.521455
chr17	33740887	52.521621
chr17	33741015	52.521755
chr17	33741954	52.522748
chr17	33742139	52.522937
chr17	33742440	52.523213
chr17	33742592	52.523342
chr17	33742966	52.523632
chr17	33742984	52.523645
chr17	33743037	52.523682
chr17	33745507	52.525309
chr17	33746423	52.525889
chr17	33747854	52.526807
chr17	33747909	52.526842
chr17	33747996	52.526938
chr17	33749743	52.529413
chr17	33750163	52.530008
chr17	33750359	52.530286
chr17	33750985	52.531175
chr17	33751207	52.531333
chr17	33751250	52.53136
chr17	33751692	52.531603
chr17	33752030	52.531788
chr17	33752369	52.531973
chr17	33752932	52.532283
chr17	33753393	52.532537
chr17	33754024	52.532885
chr17	33754324	52.533052
chr17	33754576	52.533191
chr17	33754607	52.533209
chr17	33755064	52.533462
chr17	33755494	52.533699
chr17	33755561	52.53373
chr17	33755674	52.533773
chr17	33756849	52.534077
chr17	33757510	52.534266
chr17	33757541	52.534272
chr17	33758027	52.534353
chr17	33758375	52.53441
chr17	33758716	52.534466
chr17	33759838	52.534638
chr17	33761536	52.534897
chr17	33761807	52.534964
chr17	33762379	52.535213
chr17	33763085	52.535544
chr17	33766341	52.537078
chr17	33766683	52.538784
chr17	33769398	52.552339
chr17	33769899	52.56419
chr17	33770221	52.572241
chr17	33770328	52.574916
chr17	33770538	52.580168
chr17	33771004	52.584498
chr17	33771267	52.584626
chr17	33771319	52.58465
chr17	33771384	52.58468
chr17	33771826	52.584885
chr17	33772200	52.585058
chr17	33772726	52.585304
chr17	33772807	52.585342
chr17	33773349	52.585601
chr17	33774649	52.586389
chr17	33775506	52.586501
chr17	33775775	52.586532
chr17	33776524	52.58661
chr17	33777070	52.586668
chr17	33777248	52.586686
chr17	33777262	52.586695
chr17	33777656	52.58733
chr17	33778224	52.587386
chr17	33778289	52.587397
chr17	33778302	52.5874
chr17	33779088	52.587705
chr17	33779149	52.58773
chr17	33779766	52.58798
chr17	33780552	52.588082
chr17	33780708	52.588098
chr17	33781176	52.588144
chr17	33781285	52.588154
chr17	33781402	52.588166
chr17	33781641	52.58819
chr17	33781696	52.588196
chr17	33781770	52.588205
chr17	33781897	52.58822
chr17	33781999	52.588235
chr17	33782230	52.588269
chr17	33785734	52.589155
chr17	33785871	52.589182
chr17	33786884	52.589298
chr17	33788672	52.589424
chr17	33788857	52.589438
chr17	33789281	52.58947
chr17	33789377	52.589487
chr17	33789611	52.589642
chr17	33790078	52.589867
chr17	33791308	52.589969
chr17	33791427	52.589978
chr17	33792494	52.590053
chr17	33792824	52.590083
chr17	33793472	52.590521
chr17	33794716	52.590574
chr17	33794814	52.590577
chr17	33795325	52.590593
chr17	33795597	52.5906
chr17	33796516	52.590623
chr17	33796967	52.590633
chr17	33797500	52.590644
chr17	33797711	52.590648
chr17	33798143	52.590655
chr17	33800415	52.590695
chr17	33800785	52.590701
chr17	33801723	52.590719
chr17	33802740	52.590761
chr17	33803490	52.590827
chr17	33804565	52.590987
chr17	33806171	52.591233
chr17	33806209	52.591245
chr17	33806283	52.591283
chr17	33806511	52.591447
chr17	33806550	52.591483
chr17	33806866	52.591842
chr17	33807265	52.592291
chr17	33807275	52.592302
chr17	33807399	52.592439
chr17	33807414	52.592456
chr17	33808004	52.593105
chr17	33808171	52.593162
chr17	33808410	52.593181
chr17	33809069	52.593197
chr17	33809281	52.593201
chr17	33809390	52.593204
chr17	33809941	52.593216
chr17	33810983	52.593239
chr17	33811250	52.593245
chr17	33812043	52.593263
chr17	33812308	52.593724
chr17	33812385	52.593861
chr17	33812763	52.593916
chr17	33812789	52.593929
chr17	33813191	52.594279
chr17	33813784	52.596465
chr17	33814049	52.597362
chr17	33814359	52.597964
chr17	33814398	52.598029
chr17	33814628	52.598215
chr17	33815177	52.598659
chr17	33815941	52.600076
chr17	33822195	52.602918
chr17	33822360	52.60295
chr17	33823114	52.603009
chr17	33823222	52.603017
chr17	33824970	52.603139
chr17	33825734	52.603192
chr17	33826040	52.603214
chr17	33826636	52.603257
chr17	33826661	52.603259
chr17	33826876	52.603281
chr17	33827071	52.603307
chr17	33829312	52.603706
chr17	33829343	52.60372
chr17	33829426	52.603772
chr17	33831650	52.605852
chr17	33831897	52.606083
chr17	33832500	52.606648
chr17	33833292	52.607391
chr17	33833592	52.607675
chr17	33833716	52.60782
chr17	33834483	52.659112
chr17	33835683	52.73936
chr17	33837150	52.746273
chr17	33838440	52.749571
chr17	33839126	52.751302
chr17	33839961	52.75276
chr17	33840941	52.753198
chr17	33841523	52.753227
chr17	33844288	52.75333
chr17	33846183	52.753401
chr17	33846204	52.753402
chr17	33846220	52.753403
chr17	33846342	52.753407
chr17	33846957	52.75343
chr17	33847420	52.753448
chr17	33847586	52.753454
chr17	33847617	52.753455
chr17	33848236	52.753479
chr17	33848278	52.753515
chr17	33848549	52.75404
chr17	33848866	52.754638
chr17	33849171	52.755207
chr17	33849627	52.755929
chr17	33850049	52.75645
chr17	33850120	52.756537
chr17	33850175	52.756598
chr17	33850279	52.756706
chr17	33850440	52.756865
chr17	33850595	52.757014
chr17	33850811	52.757223
chr17	33850882	52.757304
chr17	33851667	52.758554
chr17	33851743	52.758675
chr17	33852240	52.759205
chr17	33852347	52.75932
chr17	33852995	52.760023
chr17	33853172	52.760228
chr17	33853457	52.760577
chr17	33853999	52.76124
chr17	33854157	52.761432
chr17	33854240	52.76154
chr17	33854297	52.761798
chr17	33854386	52.762227
chr17	33854839	52.76482
chr17	33855372	52.767873
chr17	33856073	52.778111
chr17	33856629	52.791905
chr17	33856786	52.795794
chr17	33857223	52.804654
chr17	33858312	52.805561
chr17	33858397	52.80562
chr17	33858799	52.805858
chr17	33859012	52.805986
chr17	33859030	52.805998
chr17	33859533	52.806373
chr17	33860998	52.807263
chr17	33861721	52.807466
chr17	33861774	52.807475
chr17	33861859	52.807483
chr17	33862112	52.807499
chr17	33862670	52.80753
chr17	33862837	52.80754
chr17	33863298	52.807566
chr17	33863399	52.807585
chr17	33863700	52.807661
chr17	33863814	52.807683
chr17	33864340	52.807774
chr17	33864852	52.808068
chr17	33865918	52.808678
chr17	33866277	52.808699
chr17	33866357	52.808703
chr17	33866441	52.808707
chr17	33866531	52.808712
chr17	33866681	52.808719
chr17	33866970	52.808732
chr17	33867297	52.808746
chr17	33867637	52.808761
chr17	33867705	52.808764
chr17	33867768	52.808767
chr17	33867889	52.808772
chr17	33868148	52.808783
chr17	33868316	52.808791
chr17	33868695	52.808811
chr17	33868713	52.808816
chr17	33869532	52.809252
chr17	33869859	52.809408
chr17	33870210	52.809575
chr17	33870463	52.809707
chr17	33870653	52.809976
chr17	33870709	52.810067
chr17	33871067	52.810698
chr17	33871370	52.811178
chr17	33871505	52.811392
chr17	33871782	52.811835
chr17	33872063	52.812386
chr17	33872266	52.812609
chr17	33872418	52.812722
chr17	33872537	52.812797
chr17	33872723	52.812828
chr17	33872750	52.812832
chr17	33872897	52.812849
chr17	33873499	52.81292
chr17	33874046	52.813205
chr17	33874502	52.813874
chr17	33874511	52.81388
chr17	33874701	52.813918
chr17	33875811	52.813983
chr17	33875976	52.813992
chr17	33876033	52.813995
chr17	33876265	52.814009
chr17	33876386	52.814015
chr17	33876455	52.814019
chr17	33876584	52.814027
chr17	33876771	52.814037
chr17	33876905	52.814045
chr17	33884925	52.814508
chr17	33885199	52.814592
chr17	33885393	52.814766
chr17	33885987	52.815298
chr17	33886006	52.815316
chr17	33886362	52.815795
chr17	33887082	52.815888
chr17	33887693	52.815971
chr17	33887816	52.816236
chr17	33888010	52.816478
chr17	33888184	52.816563
chr17	33888488	52.816726
chr17	33888861	52.816848
chr17	33890017	52.817196
chr17	33890727	52.81741
chr17	33890994	52.81749
chr17	33891463	52.817632
chr17	33892217	52.81786
chr17	33892468	52.817936
chr17	33892644	52.817989
chr17	33893126	52.818135
chr17	33894144	52.818444
chr17	33895024	52.818711
chr17	33896709	52.819938
chr17	33897472	52.820378
chr17	33898110	52.820513
chr17	33898972	52.820635
chr17	33902518	52.821136
chr17	33902557	52.821141
chr17	33904866	52.821467
chr17	33905536	52.821562
chr17	33906502	52.821699
chr17	33908846	52.82203
chr17	33909032	52.822057
chr17	33910239	52.82223
chr17	33911441	52.823765
chr17	33913813	52.82768
chr17	33914050	52.828225
chr17	33914180	52.829045
chr17	33915016	52.836432
chr17	33916401	52.848889
chr17	33918345	52.870358
chr17	33918849	52.875498
chr17	33919138	52.875893
chr17	33921676	52.877959
chr17	33921794	52.878055
chr17	33921950	52.878183
chr17	33922270	52.878445
chr17	33923088	52.879118
chr17	33923356	52.87934
chr17	33924948	52.880646
chr17	33924977	52.880669
chr17	33925272	52.880909
chr17	33925290	52.880923
chr17	33925497	52.881088
chr17	33928925	52.883805
chr17	33929060	52.883912
chr17	33929140	52.883967
chr17	33934887	52.887287
chr17	33935035	52.887373
chr17	33935641	52.887703
chr17	33935897	52.887843
chr17	33936938	52.888396
chr17	33937950	52.888924
chr17	33938398	52.889155
chr17	33939722	52.89005
chr17	33939734	52.890064
chr17	33939947	52.890388
chr17	33940395	52.891116
chr17	33941002	52.892039
chr17	33941088	52.892117
chr17	33941823	52.89257
chr17	33942062	52.892717
chr17	33942501	52.892986
chr17	33944347	52.894109
chr17	33944729	52.894252
chr17	33944947	52.89433
chr17	33945214	52.894424
chr17	33945296	52.894452
chr17	33945766	52.89461
chr17	33946344	52.894801
chr17	33946399	52.894819
chr17	33947461	52.895171
chr17	33947622	52.895225
chr17	33948043	52.895365
chr17	33948557	52.895535
chr17	33948562	52.895537
chr17	33948664	52.895577
chr17	33948745	52.895612
chr17	33950242	52.896353
chr17	33950244	52.896354
chr17	33951911	52.897227
chr17	33951979	52.897272
chr17	33952378	52.897582
chr17	33954241	52.898974
chr17	33954310	52.899035
chr17	33954705	52.899482
chr17	33954786	52.899603
chr17	33956459	52.902649
chr17	33956774	52.903127
chr17	33957106	52.903566
chr17	33957182	52.903663
chr17	33957228	52.903706
chr17	33958324	52.904356
chr17	33960113	52.905179
chr17	33960430	52.905319
chr17	33960466	52.905336
chr17	33960700	52.905446
chr17	33960744	52.905467
chr17	33960978	52.905582
chr17	33960990	52.905588
chr17	33961200	52.905695
chr17	33961449	52.90582
chr17	33961797	52.905993
chr17	33961897	52.906038
chr17	33962226	52.906185
chr17	33962257	52.906199
chr17	33963516	52.906741
chr17	33963541	52.906752
chr17	33964197	52.907036
chr17	33965127	52.907444
chr17	33966011	52.907893
chr17	33968121	52.918888
chr17	33968488	52.921459
chr17	33969585	52.928738
chr17	33970264	52.933234
chr17	33970364	52.937019
chr17	33970400	52.938569
chr17	33970928	52.961538
chr17	33972645	53.036404
chr17	33972676	53.037645
chr17	33973360	53.038075
chr17	33973556	53.0382
chr17	33973599	53.038226
chr17	33973827	53.038366
chr17	33974175	53.038576
chr17	33974364	53.03869
chr17	33975384	53.039304
chr17	33975581	53.039423
chr17	33975745	53.039522
chr17	33976218	53.039814
chr17	33976391	53.039925
chr17	33977041	53.040367
chr17	33977281	53.040501
chr17	33977497	53.040593
chr17	33979233	53.041046
chr17	33979308	53.041122
chr17	33979713	53.041785
chr17	33980513	53.041976
chr17	33981305	53.042321
chr17	33981346	53.04234
chr17	33981595	53.042458
chr17	33981709	53.042516
chr17	33981916	53.042632
chr17	33982405	53.042932
chr17	33983555	53.043638
chr17	33983796	53.043967
chr17	33983814	53.043987
chr17	33984009	53.044171
chr17	33984028	53.044187
chr17	33985113	53.045032
chr17	33985346	53.045178
chr17	33986845	53.046001
chr17	33986979	53.046075
chr17	33987208	53.046198
chr17	33987310	53.046252
chr17	33987398	53.046298
chr17	33987423	53.046311
chr17	33987726	53.046467
chr17	33988105	53.046662
chr17	33988949	53.047099
chr17	33989022	53.047146
chr17	33989096	53.04721
chr17	33989146	53.047253
chr17	33989449	53.047624
chr17	33989700	53.048015
chr17	33990068	53.048686
chr17	33990347	53.051278
chr17	33990401	53.051881
chr17	33990528	53.053299
chr17	33990702	53.055184
chr17	33990722	53.055247
chr17	33991654	53.055611
chr17	33992415	53.055906
chr17	33993801	53.056106
chr17	33994035	53.05614
chr17	33994081	53.056147
chr17	33994524	53.056221
chr17	33994623	53.056245
chr17	33994853	53.056331
chr17	33994974	53.056595
chr17	33995499	53.056746
chr17	33996424	53.056879
chr17	33996952	53.056954
chr17	33998350	53.057153
chr17	33999176	53.057272
chr17	33999558	53.057328
chr17	33999804	53.057369
chr17	34002154	53.057819
chr17	34002674	53.057962
chr17	34002925	53.058035
chr17	34003010	53.058062
chr17	34003079	53.058085
chr17	34003158	53.058112
chr17	34003718	53.058315
chr17	34003864	53.058369
chr17	34003980	53.058412
chr17	34005811	53.059107
chr17	34006317	53.059299
chr17	34006385	53.059325
chr17	34007880	53.059902
chr17	34008069	53.059976
chr17	34008514	53.06015
chr17	34008646	53.060207
chr17	34008828	53.060446
chr17	34010217	53.063079
chr17	34010307	53.063839
chr17	34011852	53.162077
chr17	34012643	53.212373
chr17	34012742	53.216258
chr17	34015098	53.221201
chr17	34015199	53.221372
chr17	34015216	53.221396
chr17	34015478	53.221694
chr17	34015522	53.221743
chr17	34015984	53.222256
chr17	34016489	53.222817
chr17	34016841	53.223208
chr17	34017365	53.223793
chr17	34017551	53.224005
chr17	34018889	53.225562
chr17	34020838	53.256888
chr17	34021412	53.271244
chr17	34022694	53.310688
chr17	34026001	53.418086
chr17	34027059	53.452446
chr17	34027734	53.474264
chr17	34028342	53.487182
chr17	34028994	53.497574
chr17	34029195	53.497767
chr17	34029692	53.498182
chr17	34029949	53.498393
chr17	34031849	53.499975
chr17	34037214	53.502027
chr17	34037703	53.502214
chr17	34038126	53.502377
chr17	34038981	53.502713
chr17	34039528	53.50294
chr17	34040910	53.50356
chr17	34041245	53.50371
chr17	34042841	53.504406
chr17	34047179	53.506298
chr17	34047244	53.506327
chr17	34047289	53.506346
chr17	34047936	53.506649
chr17	34048783	53.507398
chr17	34048979	53.507474
chr17	34049791	53.507678
chr17	34050655	53.507876
chr17	34050679	53.507881
chr17	34051494	53.50805
chr17	34053747	53.508436
chr17	34054592	53.508581
chr17	34054854	53.508623
chr17	34054883	53.508627
chr17	34055147	53.508667
chr17	34055210	53.508676
chr17	34055818	53.508761
chr17	34056018	53.508788
chr17	34056197	53.508812
chr17	34056797	53.508891
chr17	34057006	53.508918
chr17	34057032	53.508922
chr17	34059190	53.509196
chr17	34066089	53.51009
chr17	34067271	53.510285
chr17	34067329	53.510296
chr17	34067422	53.510314
chr17	34067744	53.510383
chr17	34067746	53.510384
chr17	34069112	53.511224
chr17	34070016	53.511447
chr17	34070048	53.511453
chr17	34070143	53.511471
chr17	34070239	53.511487
chr17	34070251	53.511489
chr17	34070460	53.51152
chr17	34071231	53.511636
chr17	34071283	53.511645
chr17	34071986	53.511762
chr17	34072955	53.512229
chr17	34073765	53.512376
chr17	34074015	53.512423
chr17	34074039	53.512427
chr17	34075131	53.512631
chr17	34076313	53.512856
chr17	34076768	53.512966
chr17	34077471	53.513133
chr17	34077662	53.51318
chr17	34078238	53.513314
chr17	34078700	53.51339
chr17	34078777	53.5134
chr17	34081686	53.513617
chr17	34089236	53.514148
chr17	34089440	53.514163
chr17	34091200	53.514294
chr17	34093587	53.514503
chr17	34094501	53.514746
chr17	34097000	53.515421
chr17	34097804	53.515639
chr17	34099864	53.516195
chr17	34100470	53.516358
chr17	34101184	53.51655
chr17	34101412	53.516612
chr17	34102128	53.516694
chr17	34102245	53.516708
chr17	34102409	53.516726
chr17	34102685	53.516755
chr17	34103651	53.516854
chr17	34104147	53.516905
chr17	34105197	53.517013
chr17	34105947	53.517241
chr17	34108033	53.517944
chr17	34108567	53.518123
chr17	34109423	53.51832
chr17	34109612	53.518338
chr17	34110348	53.518407
chr17	34110543	53.518425
chr17	34110755	53.518444
chr17	34110932	53.518458
chr17	34112444	53.51858
chr17	34113076	53.518631
chr17	34114432	53.51874
chr17	34114950	53.518781
chr17	34115893	53.518857
chr17	34116215	53.518883
chr17	34116346	53.518893
chr17	34117412	53.518981
chr17	34117617	53.519013
chr17	34118132	53.519163
chr17	34118312	53.519275
chr17	34119543	53.520104
chr17	34121117	53.521161
chr17	34121249	53.521249
chr17	34121638	53.521509
chr17	34121766	53.521594
chr17	34122073	53.521796
chr17	34122321	53.521959
chr17	34122895	53.522334
chr17	34123126	53.522488
chr17	34125898	53.524751
chr17	34126136	53.525595
chr17	34126201	53.526125
chr17	34127692	53.540109
chr17	34128253	53.543261
chr17	34130180	53.549897
chr17	34130318	53.550372
chr17	34130529	53.5511
chr17	34130922	53.551161
chr17	34131221	53.551215
chr17	34131640	53.551487
chr17	34131657	53.551493
chr17	34131830	53.551517
chr17	34131927	53.55153
chr17	34132001	53.55154
chr17	34132031	53.551544
chr17	34132085	53.551551
chr17	34132215	53.551569
chr17	34132294	53.55158
chr17	34132478	53.551604
chr17	34132824	53.551652
chr17	34132854	53.551657
chr17	34133046	53.551702
chr17	34133098	53.551717
chr17	34133147	53.551732
chr17	34133398	53.551818
chr17	34133475	53.551846
chr17	34133557	53.551877
chr17	34133698	53.551936
chr17	34133851	53.552007
chr17	34134564	53.55234
chr17	34134830	53.552686
chr17	34134917	53.552801
chr17	34134981	53.552887
chr17	34135649	53.553214
chr17	34135663	53.553222
chr17	34136194	53.553584
chr17	34136652	53.553749
chr17	34137079	53.553892
chr17	34137135	53.55391
chr17	34137191	53.553928
chr17	34137260	53.553949
chr17	34137651	53.554075
chr17	34138309	53.554253
chr17	34138450	53.554287
chr17	34138790	53.55436
chr17	34138864	53.55437
chr17	34139070	53.554378
chr17	34139072	53.554378
chr17	34139092	53.554379
chr17	34139485	53.55439
chr17	34139524	53.554391
chr17	34139692	53.554397
chr17	34139848	53.554983
chr17	34139867	53.554985
chr17	34140069	53.554989
chr17	34140285	53.554993
chr17	34140357	53.554995
chr17	34141035	53.555009
