chr	pos	cM
chr19	31448544	54.136489
chr19	31449181	54.137989
chr19	31452055	54.138279
chr19	31453347	54.138406
chr19	31455195	54.138587
chr19	31455937	54.138659
chr19	31456630	54.138727
chr19	31458547	54.138914
chr19	31461984	54.139249
chr19	31462448	54.139997
chr19	31464359	54.140398
chr19	31465583	54.140668
chr19	31466117	54.140801
chr19	31466233	54.14083
chr19	31466548	54.140915
chr19	31466914	54.141016
chr19	31467265	54.141115
chr19	31467916	54.141348
chr19	31467999	54.141416
chr19	31468153	54.141767
chr19	31469154	54.142285
chr19	31469416	54.142422
chr19	31469531	54.142483
chr19	31469578	54.142508
chr19	31469961	54.142716
chr19	31470111	54.142799
chr19	31470228	54.142864
chr19	31471022	54.143305
chr19	31471390	54.143658
chr19	31472109	54.14629
chr19	31475333	54.19442
chr19	31477609	54.22338
chr19	31478089	54.229487
chr19	31478890	54.229753
chr19	31479468	54.229929
chr19	31479858	54.230042
chr19	31481669	54.230389
chr19	31483224	54.230682
chr19	31487802	54.231542
chr19	31489463	54.231727
chr19	31490400	54.231827
chr19	31492446	54.23204
chr19	31492565	54.232053
chr19	31493029	54.232102
chr19	31493110	54.23211
chr19	31494093	54.232214
chr19	31494497	54.232259
chr19	31494673	54.232283
chr19	31495171	54.232359
chr19	31495423	54.232449
chr19	31496010	54.232909
chr19	31496309	54.232989
chr19	31497224	54.233154
chr19	31498823	54.233451
chr19	31498936	54.233473
chr19	31498983	54.233482
chr19	31499732	54.233646
chr19	31500191	54.233776
chr19	31500946	54.234103
chr19	31501231	54.234246
chr19	31501543	54.234446
chr19	31501969	54.234677
chr19	31502877	54.235171
chr19	31504259	54.235942
chr19	31505863	54.236842
chr19	31505882	54.236852
chr19	31506483	54.237155
chr19	31506514	54.23717
chr19	31508563	54.238195
chr19	31510120	54.23902
chr19	31511765	54.240238
chr19	31512762	54.242348
chr19	31512983	54.242928
chr19	31515209	54.249018
chr19	31515800	54.249421
chr19	31517805	54.250474
chr19	31517891	54.25061
chr19	31518139	54.251021
chr19	31519137	54.251109
chr19	31520642	54.251231
chr19	31521320	54.251287
chr19	31521604	54.25131
chr19	31522509	54.251383
chr19	31522964	54.25142
chr19	31523311	54.251449
chr19	31524722	54.251563
chr19	31524798	54.251569
chr19	31525285	54.251609
chr19	31525832	54.251653
chr19	31526614	54.251716
chr19	31527377	54.25178
chr19	31527719	54.251885
chr19	31530686	54.2528
chr19	31531093	54.252925
chr19	31531164	54.252979
chr19	31532277	54.269547
chr19	31533051	54.281084
chr19	31535134	54.305414
chr19	31535213	54.30627
chr19	31535429	54.308509
chr19	31535610	54.310353
chr19	31536237	54.316734
chr19	31536424	54.318637
chr19	31536509	54.318663
chr19	31536667	54.318697
chr19	31537088	54.31879
chr19	31537156	54.318805
chr19	31537303	54.31884
chr19	31539395	54.31937
chr19	31539568	54.319413
chr19	31539911	54.3195
chr19	31540175	54.319566
chr19	31541236	54.319834
chr19	31542428	54.320134
chr19	31542540	54.320162
chr19	31543052	54.320293
chr19	31543739	54.320476
chr19	31543925	54.320638
chr19	31544213	54.32094
chr19	31545097	54.321867
chr19	31545413	54.322746
chr19	31545554	54.322919
chr19	31545785	54.323203
chr19	31545936	54.323411
chr19	31547795	54.328133
chr19	31548769	54.338663
chr19	31549994	54.33885
chr19	31550933	54.338991
chr19	31551225	54.339034
chr19	31551975	54.339145
chr19	31552335	54.339198
chr19	31555455	54.339659
chr19	31555780	54.339706
chr19	31558858	54.340145
chr19	31559673	54.340266
chr19	31559863	54.340297
chr19	31559921	54.340306
chr19	31560010	54.34032
chr19	31560451	54.340399
chr19	31560927	54.340516
chr19	31560936	54.340518
chr19	31561052	54.340554
chr19	31561335	54.341055
chr19	31562055	54.341215
chr19	31562151	54.341237
chr19	31562424	54.341305
chr19	31562839	54.341409
chr19	31563810	54.34189
chr19	31563984	54.341947
chr19	31564118	54.341986
chr19	31564196	54.342005
chr19	31564502	54.342081
chr19	31565272	54.34227
chr19	31567012	54.342695
chr19	31567340	54.342775
chr19	31568038	54.342993
chr19	31568781	54.343229
chr19	31569056	54.34332
chr19	31569104	54.343339
chr19	31569238	54.343401
chr19	31570664	54.34428
chr19	31572640	54.345052
chr19	31574223	54.345324
chr19	31575550	54.345391
chr19	31576512	54.34544
chr19	31576763	54.345453
chr19	31577419	54.34547
chr19	31577462	54.345474
chr19	31577499	54.34548
chr19	31579658	54.346107
chr19	31580324	54.3463
chr19	31581369	54.3466
chr19	31582648	54.346782
chr19	31583115	54.346799
chr19	31583827	54.346807
chr19	31586178	54.346833
chr19	31587703	54.346849
chr19	31589408	54.346881
chr19	31589924	54.346904
chr19	31590547	54.34702
chr19	31592129	54.347414
chr19	31592317	54.347453
chr19	31592398	54.347466
chr19	31593613	54.347626
chr19	31593765	54.347643
chr19	31593980	54.347667
chr19	31594794	54.347746
chr19	31594960	54.347762
chr19	31595188	54.347784
chr19	31596569	54.347914
chr19	31597259	54.347979
chr19	31597842	54.348034
chr19	31597879	54.348038
chr19	31598124	54.348062
chr19	31598684	54.348119
chr19	31598735	54.348125
chr19	31598941	54.348154
chr19	31599043	54.348172
chr19	31599132	54.348191
chr19	31600776	54.348589
chr19	31600953	54.348621
chr19	31601099	54.348631
chr19	31601246	54.348635
chr19	31601527	54.348639
chr19	31601576	54.34864
chr19	31602635	54.348651
chr19	31603580	54.348661
chr19	31604112	54.348667
chr19	31605456	54.348681
chr19	31607580	54.348704
chr19	31607722	54.34872
chr19	31608771	54.34884
chr19	31610948	54.349089
chr19	31612239	54.349612
chr19	31612264	54.349622
chr19	31612280	54.349628
chr19	31612329	54.349648
chr19	31612530	54.34973
chr19	31613257	54.350027
chr19	31613490	54.350123
chr19	31613624	54.350178
chr19	31614073	54.350361
chr19	31614399	54.350492
chr19	31616197	54.351153
chr19	31617658	54.351678
chr19	31618761	54.35233
chr19	31619738	54.352907
chr19	31621090	54.353706
chr19	31621946	54.354211
chr19	31622583	54.354603
chr19	31622671	54.354657
chr19	31622809	54.354689
chr19	31624393	54.355057
chr19	31624848	54.355161
chr19	31626519	54.355542
chr19	31626688	54.35558
chr19	31626703	54.355583
chr19	31626979	54.355639
chr19	31629267	54.35597
chr19	31631596	54.358677
chr19	31631956	54.358688
chr19	31633005	54.358727
chr19	31635306	54.358845
chr19	31639532	54.359424
chr19	31639760	54.359474
chr19	31639871	54.359497
chr19	31639921	54.359501
chr19	31640111	54.359511
chr19	31641578	54.359577
chr19	31641621	54.359579
chr19	31641720	54.359584
chr19	31643033	54.359664
chr19	31643035	54.359664
chr19	31645145	54.359749
chr19	31645227	54.359752
chr19	31645260	54.359753
chr19	31645364	54.359757
chr19	31645406	54.359759
chr19	31645538	54.359764
chr19	31646080	54.359785
chr19	31647178	54.359826
chr19	31647297	54.359831
chr19	31647915	54.359854
chr19	31648258	54.359867
chr19	31648382	54.359872
chr19	31648553	54.359878
chr19	31648748	54.359886
chr19	31648802	54.359888
chr19	31649945	54.359932
chr19	31650037	54.359936
chr19	31650277	54.359946
chr19	31650639	54.362586
chr19	31650677	54.363119
chr19	31652067	54.383823
chr19	31653054	54.392724
chr19	31655657	54.411095
chr19	31657661	54.425224
chr19	31658244	54.429705
chr19	31660546	54.462687
chr19	31660649	54.463685
chr19	31660982	54.46672
chr19	31663751	54.491704
chr19	31664020	54.493235
chr19	31667079	54.493658
chr19	31667558	54.494176
chr19	31667679	54.49431
chr19	31667797	54.494434
chr19	31667865	54.494492
chr19	31668195	54.494732
chr19	31668964	54.494966
chr19	31669118	54.495005
chr19	31671306	54.49552
chr19	31671969	54.495678
chr19	31674676	54.49633
chr19	31675940	54.496704
chr19	31677437	54.541062
chr19	31677645	54.546237
chr19	31678826	54.546364
chr19	31678855	54.546366
chr19	31679667	54.546403
chr19	31686985	54.546668
chr19	31688640	54.546728
chr19	31689093	54.546745
chr19	31690212	54.546786
chr19	31692265	54.54686
chr19	31692447	54.546869
chr19	31693178	54.546911
chr19	31693186	54.546913
chr19	31694866	54.547397
chr19	31695340	54.547469
chr19	31695702	54.547525
chr19	31696224	54.54757
chr19	31699690	54.547699
chr19	31700736	54.547738
chr19	31700893	54.547743
chr19	31701015	54.547748
chr19	31701386	54.547762
chr19	31701401	54.547762
chr19	31701786	54.547777
chr19	31702241	54.547794
chr19	31702317	54.547796
chr19	31702483	54.547803
chr19	31702616	54.547807
chr19	31705533	54.547916
chr19	31705707	54.547922
chr19	31705925	54.547931
chr19	31708765	54.548036
chr19	31709184	54.548052
chr19	31709362	54.548058
chr19	31709612	54.548068
chr19	31711602	54.548142
chr19	31713405	54.548209
chr19	31714061	54.548233
chr19	31714065	54.548233
chr19	31714270	54.548241
chr19	31716914	54.548339
chr19	31717559	54.548363
chr19	31717699	54.548369
chr19	31718105	54.548386
chr19	31718908	54.548423
chr19	31719082	54.548435
chr19	31719402	54.54848
chr19	31720923	54.549603
chr19	31721107	54.549725
chr19	31721673	54.550122
chr19	31721903	54.55028
chr19	31722090	54.550423
chr19	31723781	54.551713
chr19	31724572	54.552337
chr19	31725089	54.554134
chr19	31725228	54.554681
chr19	31725956	54.556567
chr19	31726984	54.557211
chr19	31728625	54.558236
chr19	31729795	54.558954
chr19	31732008	54.560313
chr19	31734393	54.561783
chr19	31735276	54.562514
chr19	31735382	54.562739
chr19	31735536	54.563111
chr19	31735704	54.563469
chr19	31735777	54.56358
chr19	31735840	54.563651
chr19	31736019	54.563783
chr19	31736926	54.564454
chr19	31737465	54.564852
chr19	31738048	54.565283
chr19	31738076	54.565302
chr19	31738312	54.565461
chr19	31738404	54.565523
chr19	31738507	54.565595
chr19	31738709	54.565872
chr19	31738775	54.56608
chr19	31738802	54.566168
chr19	31738848	54.566318
chr19	31739133	54.567261
chr19	31739810	54.569507
chr19	31739951	54.569836
chr19	31739987	54.569882
chr19	31740721	54.570457
chr19	31740805	54.570522
chr19	31740958	54.570636
chr19	31741404	54.570967
chr19	31742408	54.571638
chr19	31743392	54.572296
chr19	31743539	54.572394
chr19	31743605	54.57242
chr19	31743644	54.572427
chr19	31744413	54.572575
chr19	31746088	54.5729
chr19	31746377	54.572955
chr19	31748242	54.57331
chr19	31748285	54.573318
chr19	31748606	54.573376
chr19	31749403	54.573516
chr19	31749666	54.573553
chr19	31749767	54.573564
chr19	31749821	54.573568
chr19	31751108	54.573619
chr19	31752025	54.573653
chr19	31752473	54.57367
chr19	31752606	54.573675
chr19	31752894	54.573685
chr19	31752950	54.573687
chr19	31753074	54.573692
chr19	31753502	54.573707
chr19	31754131	54.57373
chr19	31754821	54.573755
chr19	31755203	54.573769
chr19	31755649	54.573785
chr19	31755760	54.573789
chr19	31755792	54.573791
chr19	31756366	54.573812
chr19	31757105	54.573841
chr19	31757581	54.573863
chr19	31757647	54.573867
chr19	31757947	54.573892
chr19	31758119	54.573919
chr19	31758668	54.574066
chr19	31759104	54.574192
chr19	31759479	54.574318
chr19	31760273	54.574772
chr19	31760619	54.575374
chr19	31760711	54.57554
chr19	31761158	54.576333
chr19	31761639	54.576622
chr19	31761836	54.576729
chr19	31763168	54.576791
chr19	31763359	54.5768
chr19	31764532	54.576855
chr19	31764584	54.576856
chr19	31764788	54.576861
chr19	31765258	54.576872
chr19	31765412	54.576876
chr19	31766546	54.576899
chr19	31767695	54.576923
chr19	31767784	54.576925
chr19	31768087	54.576931
chr19	31768217	54.576934
chr19	31769015	54.57695
chr19	31769848	54.57697
chr19	31769886	54.576976
chr19	31771246	54.577448
chr19	31771491	54.577554
chr19	31772857	54.578122
chr19	31773143	54.578799
chr19	31773348	54.578885
chr19	31773524	54.578943
chr19	31774854	54.579151
chr19	31775028	54.579172
chr19	31775610	54.579234
chr19	31775636	54.579237
chr19	31775961	54.579271
chr19	31776122	54.579289
chr19	31776299	54.579308
chr19	31776799	54.579364
chr19	31776864	54.579499
chr19	31777100	54.579992
chr19	31777126	54.579995
chr19	31777617	54.580059
chr19	31777694	54.580069
chr19	31777762	54.580078
chr19	31777781	54.580081
chr19	31778906	54.580257
chr19	31779425	54.580352
chr19	31781693	54.580735
chr19	31782764	54.580911
chr19	31784140	54.581133
chr19	31784201	54.581141
chr19	31785013	54.581208
chr19	31785358	54.581235
chr19	31785574	54.58125
chr19	31787725	54.581392
chr19	31788283	54.581429
chr19	31788546	54.581446
chr19	31788595	54.581449
chr19	31790527	54.581573
chr19	31792054	54.581671
chr19	31793095	54.581738
chr19	31793729	54.581779
chr19	31794024	54.581799
chr19	31794674	54.581841
chr19	31794812	54.581851
chr19	31795260	54.581879
chr19	31795395	54.581888
chr19	31796651	54.581976
chr19	31798918	54.582144
chr19	31799021	54.582152
chr19	31802766	54.582441
chr19	31805302	54.582639
chr19	31810098	54.583013
chr19	31810249	54.583026
chr19	31810455	54.583046
chr19	31812040	54.583214
chr19	31812579	54.583277
chr19	31813874	54.583448
chr19	31816037	54.584084
chr19	31817867	54.584667
chr19	31818982	54.585037
chr19	31819202	54.585127
chr19	31821035	54.585821
chr19	31821555	54.585935
chr19	31822905	54.586182
chr19	31823524	54.586295
chr19	31823657	54.586323
chr19	31823718	54.586338
chr19	31823999	54.586433
chr19	31824714	54.586918
chr19	31825161	54.587224
chr19	31825640	54.587559
chr19	31825663	54.587577
chr19	31826540	54.58831
chr19	31826547	54.588316
chr19	31827197	54.588854
chr19	31827427	54.589138
chr19	31827879	54.589697
chr19	31828183	54.59166
chr19	31828399	54.593077
chr19	31828508	54.593773
chr19	31828546	54.594004
chr19	31828798	54.595467
chr19	31828836	54.595473
chr19	31829018	54.595478
chr19	31829313	54.595485
chr19	31829436	54.595488
chr19	31829487	54.595489
chr19	31830607	54.595517
chr19	31831534	54.595539
chr19	31831827	54.595546
chr19	31832557	54.595564
chr19	31832880	54.595587
chr19	31833196	54.59564
chr19	31833327	54.59567
chr19	31833783	54.595791
chr19	31834457	54.595976
chr19	31834674	54.596036
chr19	31834789	54.596068
chr19	31835847	54.596358
chr19	31836626	54.596572
chr19	31839123	54.597255
chr19	31839178	54.597303
chr19	31839329	54.597517
chr19	31839634	54.597952
chr19	31840620	54.598405
chr19	31841017	54.599193
chr19	31841496	54.599412
chr19	31842121	54.599698
chr19	31843600	54.600351
chr19	31845523	54.600712
chr19	31845904	54.60078
chr19	31846269	54.600844
chr19	31846298	54.600849
chr19	31846583	54.600896
chr19	31846840	54.600938
chr19	31846930	54.600952
chr19	31847052	54.60097
chr19	31847168	54.600988
chr19	31847517	54.601041
chr19	31847791	54.601084
chr19	31847942	54.60111
chr19	31848619	54.60123
chr19	31850398	54.602677
chr19	31851165	54.602744
chr19	31851317	54.602753
chr19	31851449	54.602754
chr19	31851928	54.602755
chr19	31852236	54.602755
chr19	31852998	54.602757
chr19	31853037	54.602757
chr19	31853593	54.602758
chr19	31856764	54.602764
chr19	31857447	54.602765
chr19	31858261	54.602767
chr19	31858302	54.602767
chr19	31859118	54.602768
chr19	31861469	54.602773
chr19	31861638	54.602773
chr19	31863280	54.602776
chr19	31863412	54.602776
chr19	31863868	54.602777
chr19	31864104	54.603227
chr19	31864368	54.603233
chr19	31864570	54.603234
chr19	31865421	54.603236
chr19	31866427	54.603238
chr19	31866861	54.603239
chr19	31868282	54.603242
chr19	31868336	54.603242
chr19	31870303	54.603246
chr19	31870525	54.603247
chr19	31871131	54.603248
chr19	31871274	54.603248
chr19	31871709	54.603249
chr19	31872368	54.603251
chr19	31872569	54.603251
chr19	31872946	54.603252
chr19	31873240	54.603252
chr19	31873292	54.603253
chr19	31873743	54.603253
chr19	31873908	54.603254
chr19	31874248	54.603255
chr19	31875006	54.603256
chr19	31876071	54.603258
chr19	31876491	54.603259
chr19	31878085	54.603263
chr19	31878155	54.60327
chr19	31878703	54.605426
chr19	31878738	54.605571
chr19	31880941	54.614977
chr19	31881092	54.615588
chr19	31881116	54.615684
chr19	31881315	54.616481
chr19	31881676	54.617927
chr19	31881914	54.618879
chr19	31882171	54.619908
chr19	31882535	54.621273
chr19	31883552	54.624713
chr19	31884131	54.626665
chr19	31884177	54.62676
chr19	31884697	54.626832
chr19	31885891	54.626994
chr19	31887025	54.627149
chr19	31887149	54.627165
chr19	31887537	54.627218
chr19	31888109	54.627296
chr19	31888876	54.627399
chr19	31888940	54.627408
chr19	31892794	54.627929
chr19	31896321	54.628406
chr19	31897287	54.628519
chr19	31897465	54.628537
chr19	31897570	54.628544
chr19	31902179	54.62873
chr19	31902905	54.62876
chr19	31902975	54.628762
chr19	31909426	54.629022
chr19	31919015	54.629408
chr19	31919382	54.629423
chr19	31920793	54.629481
chr19	31922637	54.629558
chr19	31926380	54.62973
chr19	31931574	54.631197
chr19	31931950	54.631304
chr19	31935488	54.632306
chr19	31936007	54.632453
chr19	31938014	54.633022
chr19	31938353	54.633118
chr19	31938911	54.633276
chr19	31941030	54.647326
chr19	31942105	54.654454
chr19	31943133	54.66127
chr19	31943187	54.661628
chr19	31943657	54.664744
chr19	31944103	54.667701
chr19	31944127	54.667861
chr19	31944442	54.669949
chr19	31946784	54.701412
chr19	31948421	54.723404
chr19	31948448	54.72407
chr19	31948485	54.724986
chr19	31950531	54.775646
chr19	31952398	54.821875
chr19	31952505	54.822889
chr19	31953595	54.823784
chr19	31953662	54.823839
chr19	31954550	54.824573
chr19	31955226	54.825165
chr19	31955569	54.825469
chr19	31955805	54.825707
chr19	31956471	54.826319
chr19	31957490	54.827259
chr19	31958027	54.827755
chr19	31958124	54.827841
chr19	31958176	54.827884
chr19	31958935	54.828492
chr19	31959803	54.829168
chr19	31960836	54.829947
chr19	31962391	54.831113
chr19	31963288	54.831787
chr19	31963566	54.83202
chr19	31966940	54.835989
chr19	31969884	54.839519
chr19	31972672	54.842893
chr19	31974399	54.850182
chr19	31974678	54.85138
chr19	31980245	54.876081
chr19	31980617	54.876324
chr19	31981104	54.876615
chr19	31982313	54.877343
chr19	31982316	54.877345
chr19	31983150	54.878266
chr19	31983439	54.878482
chr19	31984607	54.879032
chr19	31984764	54.879344
chr19	31985958	54.880176
chr19	31986377	54.880292
chr19	31986673	54.88032
chr19	31986962	54.880333
chr19	31987327	54.880349
chr19	31987739	54.881358
chr19	31987777	54.881368
chr19	31988164	54.881375
chr19	31988962	54.881382
chr19	31989212	54.881384
chr19	31989342	54.881385
chr19	31989782	54.881389
chr19	31989844	54.881389
chr19	31989917	54.88139
chr19	31990340	54.881393
chr19	31990392	54.881394
chr19	31990438	54.881394
chr19	31990863	54.881398
chr19	31991167	54.8814
chr19	31991416	54.881402
chr19	31992365	54.88141
chr19	31992488	54.881411
chr19	31992845	54.881414
chr19	31992917	54.881415
chr19	31992932	54.881415
chr19	31993099	54.881416
chr19	31993592	54.881833
chr19	31994995	54.881899
chr19	31995102	54.881905
chr19	31996052	54.881954
chr19	31996636	54.881996
chr19	31998366	54.882096
chr19	31999222	54.882145
chr19	32001311	54.882271
chr19	32001825	54.882304
chr19	32002511	54.882348
chr19	32005254	54.882526
chr19	32006478	54.882607
chr19	32006557	54.882612
chr19	32007320	54.882662
chr19	32007830	54.8827
chr19	32008388	54.883187
chr19	32010128	54.884102
chr19	32010383	54.884198
chr19	32010596	54.884237
chr19	32012167	54.884372
chr19	32012255	54.88438
chr19	32012869	54.884429
chr19	32013309	54.884462
chr19	32013652	54.884487
chr19	32014347	54.884534
chr19	32015104	54.884581
chr19	32015330	54.884594
chr19	32015560	54.884607
chr19	32018333	54.884764
chr19	32018607	54.884778
chr19	32018696	54.885939
chr19	32020022	54.885979
chr19	32020457	54.885992
chr19	32020500	54.885993
chr19	32022224	54.886054
chr19	32024213	54.88678
chr19	32024384	54.886879
chr19	32025007	54.887466
chr19	32025426	54.887894
chr19	32025613	54.889777
chr19	32026032	54.894631
chr19	32026265	54.897543
chr19	32026348	54.898569
chr19	32026626	54.900734
chr19	32027221	54.901615
chr19	32027256	54.901652
chr19	32027307	54.90169
chr19	32027604	54.901844
chr19	32028542	54.902324
chr19	32029367	54.902741
chr19	32030007	54.903067
chr19	32030689	54.903424
chr19	32030757	54.90346
chr19	32030770	54.903466
chr19	32031223	54.903665
chr19	32031910	54.903938
chr19	32032030	54.903978
chr19	32037049	54.905392
chr19	32037570	54.905539
chr19	32037994	54.905602
chr19	32038659	54.905677
chr19	32039187	54.905725
chr19	32043187	54.906055
chr19	32044301	54.906147
chr19	32045132	54.906874
chr19	32046788	54.907008
chr19	32047217	54.907049
chr19	32047489	54.907083
chr19	32047996	54.907161
chr19	32052116	54.907917
chr19	32053088	54.908126
chr19	32054642	54.908477
chr19	32054857	54.908511
chr19	32055768	54.908623
chr19	32057046	54.90878
chr19	32057551	54.908843
chr19	32057991	54.908897
chr19	32059803	54.909123
chr19	32059975	54.909152
chr19	32060015	54.909161
chr19	32063808	54.910042
chr19	32064468	54.910197
chr19	32064721	54.910257
chr19	32064774	54.91027
chr19	32066873	54.910753
chr19	32067309	54.910854
chr19	32067320	54.910856
chr19	32068967	54.911252
chr19	32069019	54.911275
chr19	32069168	54.911644
chr19	32069792	54.913282
chr19	32069793	54.913283
chr19	32072387	54.913683
chr19	32074425	54.913998
chr19	32074658	54.914034
chr19	32075990	54.914234
chr19	32077114	54.914402
chr19	32079418	54.914746
chr19	32080192	54.914958
chr19	32080207	54.914966
chr19	32081742	54.916204
chr19	32081871	54.924851
chr19	32082762	54.997423
chr19	32082919	55.010211
chr19	32083109	55.025687
chr19	32083147	55.028782
chr19	32084216	55.115852
chr19	32084296	55.115961
chr19	32084432	55.116121
chr19	32085715	55.11763
chr19	32085831	55.117768
chr19	32087506	55.119764
chr19	32087772	55.120035
chr19	32088510	55.120785
chr19	32089620	55.121837
chr19	32089809	55.12201
chr19	32093276	55.125157
chr19	32093461	55.125305
chr19	32093684	55.12546
chr19	32098693	55.128413
chr19	32098796	55.128453
chr19	32099256	55.12857
chr19	32099965	55.128749
chr19	32101976	55.12925
chr19	32103916	55.129739
chr19	32103963	55.129772
chr19	32104034	55.129862
chr19	32104132	55.130053
chr19	32105558	55.134294
chr19	32105623	55.13436
chr19	32105997	55.13466
chr19	32106203	55.134803
chr19	32106390	55.134893
chr19	32106724	55.135033
chr19	32106772	55.135052
chr19	32108949	55.135952
chr19	32109444	55.136013
chr19	32110104	55.1361
chr19	32110271	55.136123
chr19	32110647	55.136174
chr19	32110967	55.136219
chr19	32112201	55.136395
chr19	32112859	55.136489
chr19	32113158	55.136532
chr19	32113664	55.136609
chr19	32113859	55.136639
chr19	32114098	55.136674
chr19	32114267	55.136699
chr19	32114705	55.136763
chr19	32114731	55.136767
chr19	32116024	55.136944
chr19	32116191	55.136966
chr19	32116354	55.136988
chr19	32117068	55.137084
chr19	32117439	55.137134
chr19	32118969	55.137342
chr19	32119804	55.137944
chr19	32120379	55.13836
chr19	32120810	55.138993
chr19	32127093	55.183885
chr19	32127321	55.185086
chr19	32128463	55.187629
chr19	32129289	55.187985
chr19	32130356	55.188393
chr19	32130535	55.188455
chr19	32132531	55.18913
chr19	32133226	55.189352
chr19	32134155	55.189625
chr19	32136329	55.190202
chr19	32137544	55.190768
chr19	32139438	55.191644
chr19	32140368	55.192085
chr19	32140566	55.192178
chr19	32140588	55.192189
chr19	32140626	55.192207
chr19	32140986	55.192378
chr19	32141459	55.192603
chr19	32142152	55.193588
chr19	32142639	55.193804
chr19	32142848	55.193851
chr19	32143062	55.193892
chr19	32143735	55.194007
chr19	32143837	55.194024
chr19	32144068	55.194063
chr19	32144555	55.194146
chr19	32145528	55.19418
chr19	32146383	55.194194
chr19	32146682	55.194199
chr19	32148372	55.194228
chr19	32149054	55.194239
chr19	32149618	55.194249
chr19	32151032	55.194273
chr19	32154548	55.194332
chr19	32154849	55.194337
chr19	32155066	55.19434
chr19	32155235	55.194343
chr19	32157261	55.194381
chr19	32158754	55.194417
chr19	32159329	55.194486
chr19	32162279	55.195236
chr19	32166182	55.196812
chr19	32167429	55.197322
chr19	32168111	55.197647
chr19	32168433	55.197837
chr19	32168675	55.197999
chr19	32168824	55.198123
chr19	32170326	55.19947
chr19	32170487	55.199613
chr19	32170546	55.199661
chr19	32170850	55.199871
chr19	32173686	55.201485
chr19	32173822	55.201562
chr19	32174026	55.201678
chr19	32175723	55.202634
chr19	32176303	55.20294
chr19	32176610	55.203105
chr19	32177707	55.203753
chr19	32177877	55.203882
chr19	32177940	55.203945
chr19	32178110	55.204177
chr19	32179034	55.20552
chr19	32179085	55.20562
chr19	32179278	55.2059
chr19	32181100	55.208185
chr19	32181583	55.211022
chr19	32181614	55.211221
chr19	32181752	55.212128
chr19	32181788	55.212287
chr19	32182673	55.214669
chr19	32182773	55.214952
chr19	32183406	55.216949
chr19	32183547	55.218009
chr19	32183632	55.218676
chr19	32183840	55.220325
chr19	32184245	55.223547
chr19	32184501	55.225544
chr19	32185397	55.22922
chr19	32185453	55.229455
chr19	32186188	55.232653
chr19	32186276	55.233038
chr19	32186323	55.233243
chr19	32186396	55.233562
chr19	32186958	55.236018
chr19	32187090	55.236572
chr19	32188818	55.237663
chr19	32190948	55.238772
chr19	32191327	55.239262
chr19	32191569	55.239314
chr19	32194195	55.239876
chr19	32194244	55.239887
chr19	32195281	55.240108
chr19	32195740	55.240211
chr19	32196727	55.240459
chr19	32196995	55.240682
chr19	32198266	55.242309
chr19	32200602	55.245584
chr19	32200796	55.245899
chr19	32201099	55.246394
chr19	32201126	55.246439
chr19	32201305	55.246747
chr19	32201380	55.246871
chr19	32201425	55.246941
chr19	32201542	55.24712
chr19	32201714	55.247283
chr19	32201927	55.247373
chr19	32203116	55.247498
chr19	32205538	55.247753
chr19	32206114	55.247812
chr19	32207973	55.247994
chr19	32208883	55.248083
chr19	32209617	55.24815
chr19	32210993	55.248281
chr19	32212302	55.248427
chr19	32212626	55.248489
chr19	32216632	55.249265
chr19	32217210	55.249361
chr19	32217535	55.249412
chr19	32217706	55.249438
chr19	32218183	55.249509
chr19	32218635	55.249576
chr19	32220003	55.249771
chr19	32222736	55.250114
chr19	32227438	55.250749
chr19	32231240	55.251285
chr19	32235728	55.25191
chr19	32235764	55.251915
chr19	32237440	55.252152
chr19	32237634	55.252183
chr19	32243285	55.253233
chr19	32247543	55.254035
chr19	32249101	55.254331
chr19	32250292	55.254559
chr19	32250674	55.254632
chr19	32253597	55.258979
chr19	32257885	55.3269
chr19	32264884	55.337902
chr19	32270555	55.338897
chr19	32273283	55.339356
chr19	32273712	55.339435
chr19	32276207	55.339957
chr19	32277171	55.340176
chr19	32277240	55.340193
chr19	32277292	55.340206
chr19	32278030	55.340402
chr19	32278213	55.340458
chr19	32279712	55.340928
chr19	32281507	55.34142
chr19	32282462	55.341679
chr19	32285889	55.342608
chr19	32286056	55.342653
chr19	32286867	55.342872
chr19	32288317	55.343261
chr19	32288713	55.343368
chr19	32288794	55.34339
chr19	32288798	55.343391
chr19	32290463	55.343842
chr19	32290799	55.343934
chr19	32290869	55.343956
chr19	32290951	55.343983
chr19	32291087	55.344035
chr19	32291647	55.344322
chr19	32292311	55.344725
chr19	32294653	55.349312
chr19	32296042	55.352075
chr19	32297073	55.354154
chr19	32300101	55.356668
chr19	32300325	55.356787
chr19	32305408	55.358853
chr19	32308032	55.359938
chr19	32311353	55.361329
chr19	32314648	55.362754
chr19	32314920	55.362914
chr19	32316998	55.364347
chr19	32318618	55.365518
chr19	32318845	55.365667
chr19	32319323	55.36596
chr19	32320913	55.366873
chr19	32325665	55.369368
chr19	32327423	55.381093
chr19	32327504	55.381493
chr19	32327513	55.381529
chr19	32327614	55.381827
chr19	32329176	55.382601
chr19	32332009	55.383525
chr19	32332794	55.383782
chr19	32333404	55.38401
chr19	32337975	55.386042
chr19	32338087	55.386088
chr19	32338310	55.386175
chr19	32338400	55.386208
chr19	32338568	55.386266
chr19	32338760	55.386329
chr19	32343641	55.387869
chr19	32354126	55.390389
chr19	32356422	55.390943
chr19	32356890	55.391117
