chr	pos	cM
chr20	41670113	58.428423
chr20	41671358	58.428652
chr20	41671593	58.428702
chr20	41671625	58.428711
chr20	41672230	58.428886
chr20	41674204	58.430162
chr20	41676634	58.431291
chr20	41676712	58.431327
chr20	41677293	58.43152
chr20	41677604	58.431615
chr20	41678990	58.432015
chr20	41679187	58.432072
chr20	41680591	58.432475
chr20	41680725	58.432511
chr20	41684571	58.433427
chr20	41685162	58.43359
chr20	41685539	58.433699
chr20	41685805	58.433778
chr20	41687256	58.434223
chr20	41687566	58.434425
chr20	41688623	58.435941
chr20	41688935	58.436386
chr20	41691281	58.43971
chr20	41691316	58.439759
chr20	41692151	58.440942
chr20	41692895	58.442388
chr20	41693409	58.443387
chr20	41697473	58.451247
chr20	41697776	58.451497
chr20	41701723	58.45464
chr20	41701798	58.454695
chr20	41706629	58.457828
chr20	41708250	58.458881
chr20	41709266	58.459332
chr20	41709736	58.459502
chr20	41712483	58.460393
chr20	41714098	58.460919
chr20	41714258	58.460971
chr20	41714702	58.46113
chr20	41719589	58.463026
chr20	41719634	58.463044
chr20	41723041	58.464381
chr20	41723118	58.464411
chr20	41724999	58.465145
chr20	41725159	58.465202
chr20	41725176	58.465207
chr20	41726448	58.465564
chr20	41726601	58.465607
chr20	41726611	58.46561
chr20	41727597	58.465874
chr20	41728383	58.466084
chr20	41729657	58.466434
chr20	41730448	58.466653
chr20	41730619	58.466702
chr20	41731015	58.466823
chr20	41731994	58.467157
chr20	41732145	58.467223
chr20	41732214	58.467252
chr20	41732699	58.467395
chr20	41732893	58.467453
chr20	41736408	58.468221
chr20	41736442	58.468228
chr20	41736594	58.46826
chr20	41737142	58.468369
chr20	41737295	58.468399
chr20	41737992	58.468531
chr20	41738226	58.468574
chr20	41745171	58.469856
chr20	41748508	58.470479
chr20	41749707	58.48514
chr20	41750224	58.491455
chr20	41750261	58.491818
chr20	41750900	58.49592
chr20	41751429	58.497111
chr20	41752851	58.498612
chr20	41753601	58.499303
chr20	41755825	58.499934
chr20	41758772	58.500754
chr20	41759469	58.500948
chr20	41764306	58.502289
chr20	41764665	58.502386
chr20	41764769	58.502414
chr20	41764825	58.502428
chr20	41767078	58.503009
chr20	41767229	58.503049
chr20	41768099	58.503278
chr20	41768114	58.503283
chr20	41768171	58.5033
chr20	41769325	58.503673
chr20	41769497	58.503749
chr20	41770618	58.504297
chr20	41770802	58.504442
chr20	41771108	58.504703
chr20	41771381	58.504943
chr20	41771940	58.50546
chr20	41772061	58.505566
chr20	41773252	58.506529
chr20	41774938	58.50691
chr20	41776249	58.50715
chr20	41777886	58.507387
chr20	41780309	58.507598
chr20	41780523	58.507635
chr20	41781245	58.507743
chr20	41782577	58.507931
chr20	41783079	58.507984
chr20	41784153	58.508052
chr20	41786285	58.508182
chr20	41786405	58.508188
chr20	41787289	58.508229
chr20	41791095	58.508396
chr20	41792227	58.508446
chr20	41792851	58.508472
chr20	41794342	58.508538
chr20	41795285	58.508585
chr20	41796143	58.508626
chr20	41801228	58.509052
chr20	41808026	58.509622
chr20	41813898	58.509801
chr20	41815000	58.509841
chr20	41818733	58.510103
chr20	41818780	58.510107
chr20	41819039	58.51013
chr20	41819601	58.510186
chr20	41821287	58.510371
chr20	41821595	58.510405
chr20	41821826	58.510429
chr20	41823990	58.510658
chr20	41826853	58.51096
chr20	41826914	58.510966
chr20	41827087	58.510984
chr20	41827306	58.511008
chr20	41827616	58.511041
chr20	41828525	58.511138
chr20	41828551	58.51114
chr20	41829898	58.511286
chr20	41830081	58.511305
chr20	41831161	58.511422
chr20	41831885	58.5115
chr20	41835012	58.511842
chr20	41835324	58.511877
chr20	41835574	58.51199
chr20	41836093	58.512421
chr20	41836154	58.512465
chr20	41837539	58.513068
chr20	41839167	58.514738
chr20	41840626	58.515187
chr20	41840728	58.515216
chr20	41842982	58.515794
chr20	41843474	58.515919
chr20	41844125	58.516082
chr20	41844641	58.51621
chr20	41845393	58.516396
chr20	41845774	58.51649
chr20	41846531	58.516675
chr20	41846612	58.516695
chr20	41848966	58.517271
chr20	41849465	58.517395
chr20	41849630	58.517448
chr20	41850117	58.517607
chr20	41850377	58.517756
chr20	41850863	58.518034
chr20	41851331	58.518302
chr20	41851389	58.518335
chr20	41851751	58.518543
chr20	41852993	58.519268
chr20	41853945	58.519824
chr20	41854069	58.520731
chr20	41856246	58.537203
chr20	41858232	58.541687
chr20	41860240	58.546217
chr20	41861676	58.549439
chr20	41861716	58.549525
chr20	41862624	58.551371
chr20	41864218	58.551808
chr20	41864432	58.551852
chr20	41865172	58.551972
chr20	41867770	58.552376
chr20	41869119	58.552659
chr20	41870060	58.554312
chr20	41870249	58.554561
chr20	41870268	58.554586
chr20	41870339	58.55468
chr20	41871466	58.556186
chr20	41871618	58.556406
chr20	41872357	58.557758
chr20	41872491	58.557849
chr20	41873248	58.558304
chr20	41873381	58.558387
chr20	41873424	58.558412
chr20	41873632	58.558529
chr20	41873752	58.558597
chr20	41873763	58.558603
chr20	41873985	58.558726
chr20	41874450	58.558983
chr20	41874489	58.559005
chr20	41874643	58.559091
chr20	41875141	58.559367
chr20	41875286	58.559462
chr20	41875999	58.560226
chr20	41876199	58.56044
chr20	41876357	58.560586
chr20	41876369	58.56061
chr20	41876480	58.561068
chr20	41876673	58.561315
chr20	41876738	58.56138
chr20	41876842	58.561466
chr20	41877473	58.561976
chr20	41878570	58.567607
chr20	41878887	58.572836
chr20	41878897	58.573001
chr20	41879194	58.5779
chr20	41879613	58.584812
chr20	41880111	58.593022
chr20	41880396	58.593938
chr20	41880758	58.594212
chr20	41880948	58.594345
chr20	41881004	58.594384
chr20	41881097	58.59445
chr20	41881133	58.594476
chr20	41881265	58.594576
chr20	41881805	58.595029
chr20	41882200	58.59538
chr20	41882885	58.596836
chr20	41883175	58.597829
chr20	41883200	58.59805
chr20	41883252	58.59852
chr20	41883422	58.600069
chr20	41883770	58.603239
chr20	41883893	58.60433
chr20	41884126	58.606377
chr20	41884546	58.607513
chr20	41884931	58.608548
chr20	41885221	58.608987
chr20	41886058	58.610237
chr20	41886126	58.610342
chr20	41886176	58.610442
chr20	41886192	58.61049
chr20	41886416	58.611348
chr20	41886500	58.611398
chr20	41887414	58.611586
chr20	41887439	58.611591
chr20	41888524	58.611815
chr20	41890348	58.612187
chr20	41890385	58.6122
chr20	41891334	58.612996
chr20	41891423	58.613114
chr20	41891753	58.613585
chr20	41891852	58.613659
chr20	41891868	58.613665
chr20	41892172	58.61371
chr20	41892606	58.613762
chr20	41894660	58.614
chr20	41895832	58.614137
chr20	41896125	58.614171
chr20	41896200	58.614179
chr20	41896343	58.614196
chr20	41896459	58.61421
chr20	41897924	58.614381
chr20	41899869	58.614612
chr20	41900994	58.61475
chr20	41901615	58.614829
chr20	41901688	58.614838
chr20	41902314	58.614925
chr20	41902646	58.614975
chr20	41902686	58.614983
chr20	41903456	58.615174
chr20	41903837	58.61527
chr20	41903917	58.615292
chr20	41904912	58.615595
chr20	41905513	58.616347
chr20	41905562	58.616387
chr20	41905602	58.616405
chr20	41905679	58.616425
chr20	41905933	58.616489
chr20	41906125	58.616537
chr20	41906204	58.616557
chr20	41906390	58.616604
chr20	41909185	58.617305
chr20	41909217	58.617312
chr20	41909302	58.617325
chr20	41909452	58.617343
chr20	41909693	58.617367
chr20	41910360	58.617436
chr20	41910632	58.617467
chr20	41911067	58.617531
chr20	41911103	58.617545
chr20	41911115	58.617551
chr20	41912689	58.618829
chr20	41913443	58.618942
chr20	41913691	58.618979
chr20	41914687	58.619105
chr20	41914710	58.619108
chr20	41916004	58.619212
chr20	41917144	58.619295
chr20	41920710	58.619486
chr20	41921002	58.619505
chr20	41921129	58.619518
chr20	41923235	58.619848
chr20	41925301	58.620208
chr20	41925410	58.620227
chr20	41926495	58.620411
chr20	41927084	58.62051
chr20	41927221	58.620533
chr20	41927254	58.620539
chr20	41927280	58.620562
chr20	41927473	58.621157
chr20	41927797	58.621212
chr20	41927865	58.621223
chr20	41928071	58.621258
chr20	41928249	58.621288
chr20	41928643	58.621356
chr20	41929081	58.621435
chr20	41929616	58.621531
chr20	41929660	58.621539
chr20	41930122	58.621631
chr20	41930377	58.621691
chr20	41931065	58.621883
chr20	41931710	58.622084
chr20	41931765	58.6221
chr20	41931973	58.62216
chr20	41932203	58.622226
chr20	41932260	58.622242
chr20	41932433	58.62229
chr20	41932984	58.622439
chr20	41933307	58.622531
chr20	41933587	58.622653
chr20	41934011	58.622917
chr20	41934504	58.623721
chr20	41935183	58.624893
chr20	41935248	58.625005
chr20	41935379	58.625239
chr20	41935401	58.625296
chr20	41935683	58.626117
chr20	41936178	58.627666
chr20	41936744	58.630253
chr20	41937085	58.63257
chr20	41938459	58.649985
chr20	41938483	58.650278
chr20	41938519	58.65061
chr20	41938634	58.651611
chr20	41938785	58.651962
chr20	41939204	58.652505
chr20	41939797	58.653262
chr20	41939816	58.653349
chr20	41940310	58.657672
chr20	41940383	58.658357
chr20	41941029	58.664902
chr20	41941421	58.668993
chr20	41941785	58.672805
chr20	41942877	58.684243
chr20	41943072	58.68626
chr20	41943789	58.693624
chr20	41944722	58.695182
chr20	41944749	58.695228
chr20	41944882	58.69542
chr20	41945351	58.695829
chr20	41946597	58.696296
chr20	41949106	58.697217
chr20	41949224	58.697275
chr20	41950765	58.698274
chr20	41950781	58.698285
chr20	41950969	58.698406
chr20	41950984	58.698416
chr20	41951611	58.698821
chr20	41952439	58.699366
chr20	41952621	58.699507
chr20	41952860	58.699768
chr20	41953558	58.701049
chr20	41953741	58.701395
chr20	41954196	58.702276
chr20	41954781	58.703404
chr20	41954890	58.703614
chr20	41954964	58.703756
chr20	41955280	58.704358
chr20	41955975	58.713689
chr20	41956309	58.739124
chr20	41956852	58.780486
chr20	41957049	58.795492
chr20	41957067	58.796863
chr20	41957755	58.84927
chr20	41957805	58.852689
chr20	41958395	58.857757
chr20	41958734	58.860669
chr20	41958880	58.860877
chr20	41959011	58.861063
chr20	41960028	58.862506
chr20	41962110	58.865457
chr20	41962118	58.865468
chr20	41962785	58.86645
chr20	41963756	58.867878
chr20	41963856	58.868034
chr20	41964358	58.868817
chr20	41964434	58.868946
chr20	41965089	58.870143
chr20	41968436	58.876816
chr20	41968832	58.877606
chr20	41969199	58.878292
chr20	41969209	58.878309
chr20	41970510	58.880243
chr20	41970523	58.880262
chr20	41970842	58.880733
chr20	41972229	58.882776
chr20	41972381	58.883188
chr20	41972498	58.883512
chr20	41972608	58.883812
chr20	41972744	58.884111
chr20	41973081	58.884479
chr20	41974113	58.885521
chr20	41974226	58.885631
chr20	41974339	58.885739
chr20	41974565	58.885955
chr20	41974729	58.886112
chr20	41975259	58.886615
chr20	41975431	58.886778
chr20	41975586	58.886924
chr20	41975904	58.887224
chr20	41975937	58.887255
chr20	41976190	58.887492
chr20	41976311	58.887604
chr20	41977192	58.888412
chr20	41977358	58.888564
chr20	41977481	58.888677
chr20	41977841	58.889005
chr20	41977891	58.889051
chr20	41978688	58.889796
chr20	41979354	58.890449
chr20	41979521	58.890618
chr20	41979540	58.890638
chr20	41979837	58.890955
chr20	41979930	58.891053
chr20	41979968	58.891094
chr20	41979989	58.891116
chr20	41980331	58.891477
chr20	41980444	58.891596
chr20	41980549	58.891721
chr20	41980803	58.892066
chr20	41980813	58.892094
chr20	41980833	58.892171
chr20	41980915	58.892528
chr20	41981347	58.893054
chr20	41981357	58.893065
chr20	41981556	58.893245
chr20	41981870	58.893524
chr20	41981959	58.893598
chr20	41982526	58.894035
chr20	41983048	58.894401
chr20	41983329	58.894512
chr20	41983539	58.894595
chr20	41984347	58.894877
chr20	41984363	58.894882
chr20	41984921	58.89504
chr20	41985869	58.895291
chr20	41986125	58.895356
chr20	41987918	58.895798
chr20	41988004	58.895819
chr20	41988773	58.896008
chr20	41989975	58.896303
chr20	41989996	58.896309
chr20	41993761	58.897234
chr20	41994415	58.897394
chr20	41994483	58.897411
chr20	41997834	58.898235
chr20	41998306	58.898351
chr20	41998625	58.898429
chr20	42003039	58.899515
chr20	42003585	58.899662
chr20	42004515	58.900316
chr20	42005122	58.900481
chr20	42007351	58.901067
chr20	42007551	58.901122
chr20	42012642	58.902588
chr20	42013145	58.902734
chr20	42013285	58.902777
chr20	42014935	58.903275
chr20	42014984	58.903302
chr20	42015045	58.903344
chr20	42015601	58.903787
chr20	42016158	58.90421
chr20	42016400	58.904332
chr20	42016950	58.904556
chr20	42017050	58.904596
chr20	42017943	58.904958
chr20	42017974	58.904972
chr20	42018051	58.905004
chr20	42018668	58.905282
chr20	42019521	58.905699
chr20	42021306	58.906774
chr20	42021997	58.907201
chr20	42022178	58.907317
chr20	42022443	58.907468
chr20	42022622	58.907543
chr20	42023647	58.907867
chr20	42024060	58.907953
chr20	42024306	58.907994
chr20	42024456	58.908007
chr20	42024646	58.908024
chr20	42025062	58.908047
chr20	42025286	58.908058
chr20	42028024	58.908187
chr20	42028165	58.908194
chr20	42028312	58.908201
chr20	42028628	58.90822
chr20	42029278	58.908271
chr20	42029881	58.908687
chr20	42030212	58.908721
chr20	42030281	58.908727
chr20	42030653	58.908759
chr20	42030824	58.908781
chr20	42030937	58.908795
chr20	42031487	58.908909
chr20	42031802	58.908994
chr20	42035106	58.90998
chr20	42037861	58.910803
chr20	42038243	58.91092
chr20	42040024	58.911511
chr20	42040962	58.911837
chr20	42041090	58.911882
chr20	42042098	58.912231
chr20	42042314	58.912302
chr20	42042872	58.912481
chr20	42044319	58.912937
chr20	42044845	58.913102
chr20	42046756	58.913699
chr20	42047064	58.913794
chr20	42047689	58.913986
chr20	42049790	58.914629
chr20	42049954	58.914747
chr20	42050197	58.914974
chr20	42050380	58.915175
chr20	42050507	58.91533
chr20	42050523	58.915349
chr20	42050591	58.91544
chr20	42050860	58.915909
chr20	42051710	58.916573
chr20	42051990	58.916808
chr20	42052166	58.916955
chr20	42052216	58.916989
chr20	42054954	58.918426
chr20	42058893	58.920491
chr20	42059439	58.920828
chr20	42059536	58.920961
chr20	42059876	58.921653
chr20	42062131	58.926323
chr20	42062905	58.927644
chr20	42063187	58.927898
chr20	42064379	58.928896
chr20	42065139	58.929532
chr20	42065174	58.929561
chr20	42066357	58.930551
chr20	42066490	58.930662
chr20	42066760	58.930888
chr20	42067337	58.93137
chr20	42067428	58.931467
chr20	42067587	58.932233
chr20	42067802	58.932393
chr20	42068120	58.932628
chr20	42068764	58.933106
chr20	42068859	58.933178
chr20	42069132	58.933385
chr20	42070437	58.934793
chr20	42070448	58.93481
chr20	42070687	58.93532
chr20	42070848	58.935768
chr20	42070897	58.935869
chr20	42071267	58.936223
chr20	42071561	58.936474
chr20	42071986	58.936795
chr20	42072058	58.936844
chr20	42072193	58.936926
chr20	42072414	58.937054
chr20	42072607	58.937165
chr20	42073431	58.937635
chr20	42074487	58.938241
chr20	42075267	58.938692
chr20	42075463	58.93881
chr20	42075482	58.938822
chr20	42077204	58.939971
chr20	42077655	58.940278
chr20	42077716	58.940319
chr20	42077854	58.940412
chr20	42079069	58.941219
chr20	42079239	58.941458
chr20	42079297	58.94154
chr20	42079594	58.941959
chr20	42081350	58.948207
chr20	42081415	58.948385
chr20	42081480	58.94851
chr20	42082358	58.949273
chr20	42082594	58.949388
chr20	42083005	58.94954
chr20	42083451	58.949678
chr20	42086542	58.950427
chr20	42088989	58.951007
chr20	42089519	58.951135
chr20	42091313	58.951601
chr20	42094194	58.953256
chr20	42094230	58.953276
chr20	42095000	58.9537
chr20	42095060	58.953731
chr20	42096171	58.954266
chr20	42097104	58.95474
chr20	42097159	58.954769
chr20	42097169	58.954775
chr20	42097505	58.955151
chr20	42097785	58.955482
chr20	42097795	58.955493
chr20	42098187	58.955936
chr20	42098360	58.956128
chr20	42098391	58.956164
chr20	42098734	58.956593
chr20	42099246	58.957326
chr20	42099352	58.957465
chr20	42099381	58.957498
chr20	42099455	58.957568
chr20	42099800	58.957776
chr20	42101875	58.958485
chr20	42102386	58.95866
chr20	42102988	58.958871
chr20	42103748	58.959162
chr20	42104119	58.959295
chr20	42104442	58.959408
chr20	42106244	58.960036
chr20	42106498	58.960124
chr20	42107254	58.960861
chr20	42108024	58.961628
chr20	42108472	58.962083
chr20	42109012	58.962651
chr20	42109444	58.963119
chr20	42109832	58.963539
chr20	42110834	58.964804
chr20	42111161	58.965562
chr20	42111401	58.966116
chr20	42111415	58.966149
chr20	42111555	58.966475
chr20	42111567	58.966502
chr20	42111657	58.966706
chr20	42111860	58.967165
chr20	42112848	58.969388
chr20	42113197	58.970148
chr20	42113414	58.970608
chr20	42113780	58.971362
chr20	42114526	58.972894
chr20	42114801	58.97418
chr20	42115569	58.978218
chr20	42116468	59.002168
chr20	42117157	59.020533
chr20	42117251	59.021132
chr20	42117773	59.022589
chr20	42119172	59.023224
chr20	42121862	59.023664
chr20	42122523	59.023769
chr20	42123067	59.023856
chr20	42123341	59.0239
chr20	42123928	59.023993
chr20	42124651	59.024107
chr20	42125091	59.024177
chr20	42125105	59.024179
chr20	42125162	59.024188
chr20	42125595	59.024257
chr20	42125777	59.024286
chr20	42126757	59.024441
chr20	42127139	59.024501
chr20	42127491	59.024557
chr20	42128152	59.024662
chr20	42128878	59.024778
chr20	42129402	59.024865
chr20	42129452	59.024878
chr20	42129979	59.025082
chr20	42130810	59.026109
chr20	42131159	59.026602
chr20	42131450	59.026859
chr20	42131924	59.027237
chr20	42133647	59.028523
chr20	42133973	59.028767
chr20	42133997	59.028785
chr20	42134228	59.028956
chr20	42135862	59.03016
chr20	42136163	59.030382
chr20	42136199	59.030409
chr20	42137073	59.031089
chr20	42138043	59.031809
chr20	42138044	59.03181
chr20	42139180	59.032648
chr20	42139713	59.033035
chr20	42140033	59.033265
chr20	42140391	59.033522
chr20	42140606	59.033676
chr20	42141033	59.033984
chr20	42141134	59.034056
chr20	42141284	59.034164
chr20	42141395	59.034244
chr20	42141424	59.034265
chr20	42142073	59.034729
chr20	42142150	59.034784
chr20	42143626	59.035838
chr20	42143904	59.036038
chr20	42145161	59.03696
chr20	42145274	59.038254
chr20	42145770	59.044536
chr20	42146009	59.047676
chr20	42146217	59.052123
chr20	42146242	59.05263
chr20	42146936	59.060147
chr20	42147631	59.061811
chr20	42147984	59.061845
chr20	42148244	59.061868
chr20	42148455	59.061887
chr20	42148543	59.061895
chr20	42148576	59.061898
chr20	42149054	59.06194
chr20	42149883	59.062013
chr20	42150006	59.062023
chr20	42150029	59.062025
chr20	42150241	59.062044
chr20	42150418	59.06206
chr20	42150732	59.062087
chr20	42151866	59.062187
chr20	42152156	59.062213
chr20	42154752	59.062441
chr20	42156936	59.062637
chr20	42157801	59.062827
chr20	42157955	59.062878
chr20	42159195	59.063361
chr20	42160421	59.06384
chr20	42161036	59.066416
chr20	42163559	59.067398
chr20	42164034	59.067582
chr20	42164094	59.067698
chr20	42166056	59.075192
chr20	42166171	59.07554
chr20	42166634	59.075819
chr20	42167497	59.07627
chr20	42167521	59.076276
chr20	42167879	59.07637
chr20	42168617	59.076467
chr20	42169241	59.076549
chr20	42169876	59.076631
chr20	42170170	59.076669
chr20	42170248	59.07668
chr20	42170384	59.076697
chr20	42172019	59.07691
chr20	42172593	59.076984
chr20	42172843	59.077017
chr20	42173607	59.077116
chr20	42173620	59.077118
chr20	42174664	59.077254
chr20	42175706	59.077389
chr20	42176184	59.077451
chr20	42176367	59.077475
chr20	42176638	59.077511
chr20	42176818	59.077534
chr20	42178278	59.077726
chr20	42178424	59.077749
chr20	42178482	59.077758
chr20	42178688	59.077798
chr20	42178812	59.077826
chr20	42179540	59.078016
chr20	42180025	59.078146
chr20	42180204	59.078197
chr20	42180780	59.078375
chr20	42180846	59.078397
chr20	42181043	59.078464
chr20	42181106	59.078578
chr20	42181330	59.078978
chr20	42181432	59.07916
chr20	42181817	59.079278
chr20	42182426	59.079463
chr20	42182855	59.079594
chr20	42182983	59.079633
chr20	42183140	59.07968
chr20	42183373	59.07975
chr20	42183609	59.07982
chr20	42183672	59.079839
chr20	42183991	59.079931
chr20	42184032	59.079942
chr20	42184100	59.079961
chr20	42184123	59.079967
chr20	42184306	59.080012
chr20	42185575	59.080327
chr20	42185707	59.080363
chr20	42186841	59.08075
chr20	42186853	59.080754
chr20	42187122	59.080847
chr20	42187148	59.080856
chr20	42187202	59.080874
chr20	42188126	59.081196
chr20	42188162	59.081256
chr20	42188237	59.081423
chr20	42188498	59.082007
chr20	42189208	59.082147
chr20	42189408	59.082184
chr20	42189935	59.082277
chr20	42190079	59.082293
chr20	42191817	59.082485
chr20	42192117	59.082512
chr20	42193286	59.082599
chr20	42193316	59.082601
chr20	42193773	59.082627
chr20	42194128	59.082647
chr20	42194176	59.082649
chr20	42197971	59.082847
chr20	42199632	59.082916
chr20	42201584	59.083571
chr20	42201652	59.083595
chr20	42202759	59.08398
chr20	42203542	59.084252
chr20	42204135	59.084459
chr20	42204364	59.085223
chr20	42205982	59.085418
chr20	42208922	59.085711
chr20	42214391	59.086255
chr20	42215510	59.08637
chr20	42215575	59.086377
chr20	42215985	59.086423
chr20	42216133	59.08644
chr20	42216321	59.086463
chr20	42216428	59.086477
chr20	42216640	59.086505
chr20	42216972	59.086552
chr20	42217498	59.086627
chr20	42218494	59.086773
chr20	42218846	59.086826
chr20	42219118	59.086869
chr20	42219382	59.086916
chr20	42220243	59.087059
chr20	42220438	59.087091
chr20	42220906	59.087166
chr20	42222371	59.087401
chr20	42223715	59.087617
chr20	42223732	59.087619
chr20	42224763	59.087785
chr20	42225559	59.087916
chr20	42225953	59.087984
chr20	42225982	59.087989
chr20	42226022	59.087996
chr20	42226830	59.088141
chr20	42228804	59.088495
chr20	42229085	59.089133
chr20	42230314	59.089726
chr20	42230348	59.089741
chr20	42230410	59.089766
chr20	42230487	59.089792
chr20	42230547	59.08981
chr20	42230623	59.089831
chr20	42231693	59.090115
chr20	42232983	59.090337
chr20	42233352	59.090399
chr20	42234512	59.091006
chr20	42234542	59.091021
chr20	42234623	59.09104
chr20	42234665	59.09105
chr20	42234819	59.091064
chr20	42234993	59.091078
chr20	42235007	59.09108
chr20	42238103	59.09132
chr20	42240413	59.091477
chr20	42240594	59.091489
chr20	42241099	59.091523
chr20	42242481	59.091617
chr20	42243230	59.091667
chr20	42243789	59.091705
chr20	42245747	59.091836
chr20	42245828	59.091842
chr20	42247156	59.091932
chr20	42249578	59.092107
chr20	42249930	59.092235
chr20	42250421	59.092466
chr20	42250491	59.092499
chr20	42250943	59.092711
chr20	42250987	59.09273
chr20	42251204	59.092814
chr20	42252077	59.093129
chr20	42252464	59.093207
chr20	42252530	59.093218
chr20	42253415	59.093328
chr20	42253434	59.09333
chr20	42253737	59.093368
chr20	42254063	59.093408
chr20	42254320	59.093438
chr20	42254712	59.093479
chr20	42255698	59.093565
chr20	42255989	59.093595
chr20	42256036	59.093603
chr20	42258050	59.094107
chr20	42259165	59.094386
chr20	42260699	59.094707
chr20	42261893	59.094958
chr20	42265119	59.095735
chr20	42265621	59.09593
chr20	42266327	59.096237
chr20	42269678	59.098248
chr20	42270854	59.099492
chr20	42271858	59.10055
chr20	42273083	59.10186
chr20	42277858	59.155286
chr20	42279436	59.172857
chr20	42283566	59.177535
chr20	42283916	59.177719
chr20	42284161	59.177838
chr20	42284655	59.178069
chr20	42285610	59.178504
chr20	42286770	59.179031
chr20	42289890	59.180462
chr20	42290469	59.180728
chr20	42290587	59.180782
chr20	42291040	59.181
chr20	42291295	59.181125
chr20	42291673	59.181312
chr20	42291719	59.181334
chr20	42292509	59.181726
chr20	42292966	59.181953
chr20	42294204	59.182571
chr20	42295351	59.183147
chr20	42296679	59.18382
chr20	42297485	59.184228
chr20	42300345	59.185676
chr20	42301054	59.186824
chr20	42301067	59.186847
chr20	42302064	59.188866
chr20	42302248	59.189235
chr20	42302688	59.1901
chr20	42302783	59.190276
chr20	42303181	59.190962
chr20	42303217	59.191023
chr20	42304420	59.192293
chr20	42305067	59.192796
chr20	42306120	59.19358
chr20	42306696	59.19401
chr20	42306737	59.19404
chr20	42306759	59.194056
chr20	42306875	59.194143
chr20	42307612	59.194692
chr20	42308404	59.195286
chr20	42308477	59.195342
chr20	42309367	59.196018
chr20	42311403	59.301774
chr20	42312558	59.361768
chr20	42312620	59.362925
chr20	42313516	59.363379
chr20	42313928	59.363584
chr20	42314198	59.363717
chr20	42315056	59.364144
chr20	42316172	59.364705
chr20	42316999	59.365126
chr20	42318104	59.365683
chr20	42318444	59.365905
chr20	42319006	59.36631
chr20	42319081	59.366363
chr20	42320100	59.367047
chr20	42321191	59.36752
chr20	42321264	59.367551
chr20	42321543	59.367672
chr20	42323947	59.368709
chr20	42324274	59.368849
chr20	42324289	59.368856
chr20	42324768	59.36906
chr20	42325172	59.36923
chr20	42326400	59.369746
chr20	42327253	59.370121
chr20	42327776	59.370435
chr20	42327860	59.370503
chr20	42327926	59.370557
chr20	42328867	59.371147
chr20	42329007	59.371235
chr20	42329755	59.371701
chr20	42330736	59.372313
chr20	42331566	59.372831
chr20	42331769	59.372962
chr20	42331781	59.372971
chr20	42332163	59.373263
chr20	42332570	59.373666
chr20	42334236	59.375315
chr20	42335166	59.376253
chr20	42335512	59.376624
chr20	42335721	59.376857
chr20	42335883	59.377088
chr20	42336160	59.377682
chr20	42336332	59.378241
chr20	42336685	59.379539
chr20	42337514	59.384322
chr20	42337796	59.385947
chr20	42338306	59.388848
chr20	42338577	59.390386
chr20	42338882	59.392115
chr20	42339041	59.393015
chr20	42340122	59.399127
chr20	42340127	59.399155
chr20	42340437	59.400883
chr20	42341450	59.406458
chr20	42342070	59.411427
chr20	42342160	59.412171
chr20	42342503	59.415145
chr20	42342617	59.416558
chr20	42343061	59.422303
chr20	42343236	59.424592
chr20	42344294	59.438445
chr20	42344307	59.438598
chr20	42344309	59.438622
chr20	42344620	59.441772
chr20	42346565	59.447053
chr20	42346637	59.447249
chr20	42346995	59.448232
chr20	42347034	59.44834
chr20	42347714	59.450234
chr20	42348951	59.454228
chr20	42349206	59.455051
chr20	42349891	59.457264
chr20	42350520	59.459901
chr20	42350790	59.463515
chr20	42350987	59.466191
chr20	42351346	59.471083
chr20	42351846	59.477895
chr20	42352347	59.484024
chr20	42352362	59.484165
chr20	42352458	59.48478
chr20	42352745	59.486069
chr20	42353047	59.486451
chr20	42353465	59.486974
chr20	42353702	59.487222
chr20	42354217	59.487744
chr20	42354307	59.487837
chr20	42354460	59.487997
chr20	42355005	59.48857
chr20	42355674	59.489278
chr20	42355888	59.489509
chr20	42357871	59.491708
chr20	42358388	59.492339
chr20	42358806	59.492859
chr20	42358893	59.493146
chr20	42358923	59.493271
chr20	42359336	59.495227
chr20	42360062	59.498782
chr20	42360638	59.501602
chr20	42360704	59.502407
chr20	42362700	59.558288
chr20	42363777	59.58844
chr20	42363887	59.591544
chr20	42365386	59.633853
chr20	42365454	59.63457
chr20	42366044	59.634927
chr20	42367937	59.636062
chr20	42368692	59.636515
chr20	42370693	59.637716
chr20	42370768	59.637762
chr20	42370921	59.637857
chr20	42371037	59.63793
chr20	42371121	59.637984
chr20	42371703	59.638362
chr20	42371933	59.638511
chr20	42372148	59.638649
chr20	42372242	59.63871
chr20	42372650	59.63898
chr20	42372772	59.639065
chr20	42372908	59.639162
chr20	42373072	59.639258
chr20	42374213	59.63984
chr20	42374545	59.640014
chr20	42375059	59.640262
chr20	42377164	59.640808
chr20	42377727	59.640944
chr20	42377918	59.640989
chr20	42378288	59.641074
chr20	42379379	59.64132
chr20	42380098	59.641482
chr20	42380346	59.641538
chr20	42380553	59.641585
chr20	42380696	59.641618
chr20	42381585	59.641825
chr20	42381610	59.641835
chr20	42381924	59.641998
chr20	42382212	59.64231
chr20	42382505	59.642629
chr20	42383409	59.643253
chr20	42383624	59.643402
chr20	42383652	59.643422
chr20	42383708	59.643463
