chr	pos	cM
chr22	27733251	32.652871
chr22	27733299	32.653614
chr22	27733788	32.66357
chr22	27734056	32.669027
chr22	27734084	32.669597
chr22	27734142	32.670776
chr22	27734771	32.678339
chr22	27737521	32.693889
chr22	27738159	32.695244
chr22	27739309	32.697558
chr22	27739552	32.698048
chr22	27740783	32.700531
chr22	27741443	32.701864
chr22	27742018	32.703058
chr22	27745313	32.709909
chr22	27747132	32.720261
chr22	27748636	32.728982
chr22	27749160	32.734234
chr22	27749617	32.742608
chr22	27749937	32.749671
chr22	27750781	32.770168
chr22	27751201	32.780416
chr22	27752825	32.820081
chr22	27753172	32.828556
chr22	27754010	32.849023
chr22	27754121	32.851457
chr22	27754827	32.855424
chr22	27755132	32.856549
chr22	27755685	32.857185
chr22	27755837	32.857358
chr22	27756613	32.858239
chr22	27756651	32.858269
chr22	27757868	32.858833
chr22	27758378	32.859066
chr22	27758630	32.859181
chr22	27759416	32.859539
chr22	27759464	32.859561
chr22	27760800	32.86017
chr22	27762426	32.860908
chr22	27763323	32.861773
chr22	27763684	32.862148
chr22	27763874	32.862351
chr22	27763915	32.862395
chr22	27764062	32.862552
chr22	27764086	32.862577
chr22	27764353	32.862889
chr22	27764419	32.862967
chr22	27764855	32.863621
chr22	27764984	32.863891
chr22	27764996	32.863925
chr22	27765715	32.866501
chr22	27766152	32.86745
chr22	27768006	32.871474
chr22	27768062	32.871595
chr22	27769015	32.873646
chr22	27769113	32.873856
chr22	27769346	32.874355
chr22	27769430	32.876275
chr22	27770414	32.901264
chr22	27772264	32.975019
chr22	27772359	32.976957
chr22	27772495	32.978165
chr22	27772597	32.979058
chr22	27772796	32.9808
chr22	27773511	32.987064
chr22	27773533	32.987257
chr22	27773961	32.991008
chr22	27774043	32.991726
chr22	27774178	32.992909
chr22	27774229	32.993356
chr22	27774702	32.9975
chr22	27774735	32.997756
chr22	27775522	33.002991
chr22	27777042	33.007931
chr22	27777163	33.008326
chr22	27777582	33.009697
chr22	27777910	33.010771
chr22	27778609	33.013068
chr22	27779174	33.014928
chr22	27779753	33.016833
chr22	27780170	33.018172
chr22	27780789	33.020065
chr22	27782213	33.024184
chr22	27782437	33.024865
chr22	27782602	33.025658
chr22	27782960	33.028301
chr22	27783592	33.033279
chr22	27783835	33.03521
chr22	27783868	33.035475
chr22	27785411	33.047903
chr22	27785448	33.0482
chr22	27786522	33.05672
chr22	27788340	33.071065
chr22	27788364	33.071253
chr22	27789294	33.078566
chr22	27789464	33.079901
chr22	27790971	33.091706
chr22	27792215	33.101439
chr22	27794246	33.127184
chr22	27794493	33.130583
chr22	27801827	33.251323
chr22	27803429	33.268502
chr22	27805538	33.280088
chr22	27807762	33.292348
chr22	27808809	33.298874
chr22	27809669	33.304389
chr22	27810206	33.307786
chr22	27810924	33.308075
chr22	27810971	33.308092
chr22	27811151	33.308153
chr22	27811642	33.308307
chr22	27811683	33.308319
chr22	27811970	33.308399
chr22	27812806	33.308625
chr22	27813170	33.308722
chr22	27814876	33.309175
chr22	27816277	33.309572
chr22	27817056	33.309792
chr22	27821331	33.310912
chr22	27821858	33.311044
chr22	27823528	33.31145
chr22	27824281	33.311627
chr22	27824700	33.311723
chr22	27827037	33.312256
chr22	27828362	33.312542
chr22	27828495	33.31257
chr22	27828806	33.312635
chr22	27832879	33.313473
chr22	27833405	33.313587
chr22	27833842	33.313683
chr22	27834078	33.313779
chr22	27834411	33.313933
chr22	27835282	33.314629
chr22	27835363	33.314717
chr22	27835865	33.315366
chr22	27836395	33.316072
chr22	27837936	33.31818
chr22	27838335	33.319092
chr22	27838359	33.31915
chr22	27838379	33.3192
chr22	27839099	33.321187
chr22	27839174	33.321461
chr22	27839463	33.323062
chr22	27839515	33.323761
chr22	27839802	33.327653
chr22	27839857	33.328409
chr22	27839914	33.329193
chr22	27840849	33.342413
chr22	27842377	33.363952
chr22	27842421	33.364299
chr22	27844382	33.36511
chr22	27844711	33.365259
chr22	27844761	33.365309
chr22	27845150	33.365926
chr22	27845286	33.366086
chr22	27845469	33.366315
chr22	27846258	33.367709
chr22	27847333	33.36782
chr22	27848203	33.367902
chr22	27849678	33.367979
chr22	27851292	33.36806
chr22	27852852	33.368138
chr22	27854184	33.368204
chr22	27854822	33.368236
chr22	27857237	33.368357
chr22	27858093	33.3684
chr22	27859067	33.368449
chr22	27860031	33.368499
chr22	27862712	33.369154
chr22	27863632	33.369191
chr22	27865642	33.369263
chr22	27866413	33.369291
chr22	27867364	33.369325
chr22	27867433	33.369327
chr22	27868389	33.369369
chr22	27868986	33.36939
chr22	27872419	33.369511
chr22	27877300	33.369682
chr22	27877351	33.369684
chr22	27879390	33.369734
chr22	27880443	33.369751
chr22	27883606	33.369776
chr22	27883700	33.369777
chr22	27883778	33.369777
chr22	27885018	33.369785
chr22	27885136	33.369786
chr22	27886170	33.369791
chr22	27886672	33.369794
chr22	27888073	33.3698
chr22	27888497	33.369801
chr22	27889260	33.369805
chr22	27890036	33.369808
chr22	27891477	33.369814
chr22	27892058	33.369816
chr22	27892148	33.369817
chr22	27892173	33.369817
chr22	27892524	33.369818
chr22	27897292	33.369838
chr22	27897992	33.369841
chr22	27899759	33.369849
chr22	27902348	33.36986
chr22	27904589	33.369879
chr22	27905496	33.370511
chr22	27905755	33.370632
chr22	27909521	33.370843
chr22	27910619	33.370904
chr22	27912538	33.371011
chr22	27917509	33.371289
chr22	27917595	33.371293
chr22	27918000	33.371334
chr22	27918125	33.371384
chr22	27918342	33.371542
chr22	27919477	33.372671
chr22	27920185	33.373153
chr22	27920239	33.373175
chr22	27921413	33.373271
chr22	27921681	33.373314
chr22	27921847	33.37334
chr22	27922204	33.373397
chr22	27925229	33.373879
chr22	27925450	33.373916
chr22	27927705	33.374319
chr22	27928391	33.374442
chr22	27928878	33.374529
chr22	27930669	33.374849
chr22	27931276	33.374958
chr22	27931899	33.375069
chr22	27931900	33.375069
chr22	27934209	33.375481
chr22	27934525	33.377445
chr22	27936166	33.377796
chr22	27938585	33.378002
chr22	27940235	33.378137
chr22	27941723	33.378247
chr22	27943345	33.378345
chr22	27945065	33.378449
chr22	27945455	33.378468
chr22	27946398	33.37851
chr22	27948133	33.378579
chr22	27948537	33.378595
chr22	27953839	33.3788
chr22	27954177	33.378813
chr22	27954923	33.378842
chr22	27959064	33.379004
chr22	27959461	33.379021
chr22	27959884	33.379041
chr22	27961663	33.379144
chr22	27961686	33.379146
chr22	27962114	33.379164
chr22	27962661	33.379187
chr22	27963244	33.379211
chr22	27963723	33.379231
chr22	27964881	33.379283
chr22	27965415	33.379308
chr22	27966373	33.379371
chr22	27966412	33.37938
chr22	27967062	33.37965
chr22	27968160	33.380342
chr22	27968466	33.380632
chr22	27970375	33.383191
chr22	27970484	33.383278
chr22	27972108	33.383491
chr22	27972278	33.383513
chr22	27972485	33.383537
chr22	27974244	33.38374
chr22	27974553	33.383775
chr22	27974584	33.38378
chr22	27975317	33.383903
chr22	27975497	33.38394
chr22	27975553	33.383953
chr22	27976715	33.384259
chr22	27976846	33.384295
chr22	27978231	33.384684
chr22	27978590	33.384786
chr22	27978984	33.384899
chr22	27981095	33.385501
chr22	27982484	33.385907
chr22	27983880	33.386335
chr22	27984381	33.386482
chr22	27984600	33.386544
chr22	27984782	33.386591
chr22	27985094	33.386663
chr22	27985849	33.386829
chr22	27990334	33.387488
chr22	27990632	33.387528
chr22	27991145	33.387592
chr22	27991761	33.387663
chr22	27992391	33.388424
chr22	27992434	33.388444
chr22	27993270	33.388614
chr22	27993465	33.388654
chr22	27995169	33.389007
chr22	27995505	33.389096
chr22	27996730	33.389336
chr22	27997552	33.389498
chr22	27999935	33.389987
chr22	28001104	33.390175
chr22	28001603	33.390243
chr22	28001721	33.390259
chr22	28001732	33.39026
chr22	28002310	33.390323
chr22	28002540	33.390349
chr22	28004664	33.390577
chr22	28005439	33.390661
chr22	28006636	33.390789
chr22	28006708	33.390797
chr22	28007280	33.390859
chr22	28008018	33.390938
chr22	28008179	33.390956
chr22	28008976	33.391041
chr22	28009177	33.391063
chr22	28009303	33.391077
chr22	28009559	33.391104
chr22	28009636	33.391112
chr22	28010684	33.391225
chr22	28011738	33.391339
chr22	28012426	33.391414
chr22	28012456	33.391417
chr22	28013174	33.391497
chr22	28015230	33.391731
chr22	28015760	33.391792
chr22	28015930	33.391812
chr22	28016380	33.391867
chr22	28016920	33.391936
chr22	28017875	33.392071
chr22	28018558	33.392188
chr22	28019526	33.392404
chr22	28020559	33.392634
chr22	28022589	33.392981
chr22	28024063	33.393196
chr22	28025312	33.393374
chr22	28027390	33.393625
chr22	28027494	33.393637
chr22	28027856	33.393675
chr22	28027947	33.393683
chr22	28028519	33.393729
chr22	28029005	33.393763
chr22	28030034	33.393831
chr22	28030140	33.393839
chr22	28031348	33.393909
chr22	28034664	33.394053
chr22	28045483	33.394404
chr22	28048756	33.394552
chr22	28048936	33.39456
chr22	28049528	33.394588
chr22	28051324	33.394675
chr22	28053289	33.394771
chr22	28053365	33.394775
chr22	28053646	33.394789
chr22	28054343	33.394831
chr22	28054440	33.39484
chr22	28056440	33.395081
chr22	28058667	33.39535
chr22	28064778	33.39609
chr22	28065150	33.396137
chr22	28066768	33.396341
chr22	28069616	33.396716
chr22	28070012	33.396798
chr22	28072071	33.39733
chr22	28072154	33.397344
chr22	28073129	33.397439
chr22	28073642	33.397486
chr22	28073807	33.397501
chr22	28074394	33.397553
chr22	28074635	33.397573
chr22	28075645	33.397655
chr22	28075727	33.397662
chr22	28076317	33.397707
chr22	28082337	33.398155
chr22	28082451	33.398164
chr22	28082997	33.398206
chr22	28084131	33.398296
chr22	28089570	33.398726
chr22	28090394	33.398793
chr22	28090428	33.398796
chr22	28091204	33.398869
chr22	28091486	33.3989
chr22	28091743	33.398932
chr22	28092117	33.398987
chr22	28092307	33.399017
chr22	28092503	33.399052
chr22	28094369	33.399419
chr22	28094430	33.399428
chr22	28094693	33.399459
chr22	28094921	33.399486
chr22	28097441	33.3997
chr22	28098768	33.399813
chr22	28099623	33.399886
chr22	28101832	33.400074
chr22	28102660	33.400144
chr22	28104237	33.400279
chr22	28104293	33.400284
chr22	28106879	33.4005
chr22	28108195	33.400611
chr22	28108768	33.400659
chr22	28109140	33.40069
chr22	28111398	33.400875
chr22	28112037	33.400932
chr22	28112228	33.40095
chr22	28114249	33.401156
chr22	28116544	33.40147
chr22	28116847	33.401511
chr22	28117998	33.401718
chr22	28118559	33.401815
chr22	28118934	33.40188
chr22	28120044	33.401936
chr22	28122282	33.402005
chr22	28122424	33.402009
chr22	28123122	33.40203
chr22	28123656	33.402044
chr22	28125565	33.402088
chr22	28135100	33.402293
chr22	28136918	33.402333
chr22	28140018	33.402402
chr22	28140117	33.402405
chr22	28141127	33.402428
chr22	28142004	33.402486
chr22	28142782	33.402803
chr22	28143011	33.402865
chr22	28143205	33.402905
chr22	28143849	33.403015
chr22	28144504	33.403128
chr22	28144821	33.403167
chr22	28145037	33.403183
chr22	28145087	33.403187
chr22	28145362	33.403201
chr22	28145992	33.403229
chr22	28147812	33.40331
chr22	28147845	33.403312
chr22	28148105	33.403324
chr22	28149276	33.403384
chr22	28151422	33.403493
chr22	28151858	33.403516
chr22	28152979	33.40358
chr22	28153304	33.403605
chr22	28154018	33.40368
chr22	28154096	33.403695
chr22	28157192	33.404561
chr22	28158385	33.404675
chr22	28162691	33.404998
chr22	28163132	33.40503
chr22	28163533	33.405059
chr22	28163607	33.405064
chr22	28170737	33.405553
chr22	28174448	33.405807
chr22	28179555	33.406157
chr22	28180972	33.406254
chr22	28183499	33.406428
chr22	28184281	33.406482
chr22	28185389	33.406559
chr22	28187691	33.406719
chr22	28187714	33.406721
chr22	28187750	33.406723
chr22	28188929	33.406806
chr22	28190686	33.40693
chr22	28202642	33.407776
chr22	28205517	33.408006
chr22	28207224	33.408143
chr22	28208595	33.408256
chr22	28216309	33.408896
chr22	28216411	33.408906
chr22	28216657	33.408933
chr22	28220092	33.409354
chr22	28220296	33.409382
chr22	28220368	33.409393
chr22	28222466	33.409728
chr22	28223230	33.409997
chr22	28223895	33.410484
chr22	28224596	33.410998
chr22	28224919	33.41113
chr22	28225008	33.411161
chr22	28227321	33.411791
chr22	28227376	33.411806
chr22	28228331	33.412065
chr22	28229303	33.412327
chr22	28229697	33.412432
chr22	28230231	33.412576
chr22	28232221	33.413109
chr22	28233538	33.413462
chr22	28233725	33.413512
chr22	28234799	33.413797
chr22	28235912	33.41409
chr22	28237583	33.414525
chr22	28238683	33.414796
chr22	28238988	33.414871
chr22	28239685	33.415026
chr22	28241005	33.41529
chr22	28241618	33.415403
chr22	28242366	33.415531
chr22	28245146	33.415981
chr22	28246463	33.416167
chr22	28247372	33.416296
chr22	28247522	33.416312
chr22	28247615	33.416321
chr22	28247896	33.416348
chr22	28248391	33.416379
chr22	28248729	33.416399
chr22	28249312	33.416432
chr22	28251383	33.416548
chr22	28254695	33.416732
chr22	28257911	33.416911
chr22	28259473	33.417021
chr22	28260703	33.417117
chr22	28260830	33.41713
chr22	28261025	33.417148
chr22	28264144	33.417572
chr22	28265896	33.41781
chr22	28267417	33.418083
chr22	28267519	33.418101
chr22	28268759	33.418326
chr22	28269121	33.418392
chr22	28269883	33.418531
chr22	28270410	33.418627
chr22	28270973	33.418729
chr22	28272815	33.419065
chr22	28275252	33.41951
chr22	28276418	33.419723
chr22	28278345	33.420102
chr22	28279110	33.420236
chr22	28279746	33.420338
chr22	28279795	33.420346
chr22	28280264	33.420417
chr22	28282039	33.420669
chr22	28282192	33.42069
chr22	28284150	33.420966
chr22	28286628	33.421315
chr22	28289388	33.421696
chr22	28289464	33.421706
chr22	28290263	33.421802
chr22	28295693	33.422451
chr22	28296186	33.42251
chr22	28297508	33.422668
chr22	28298222	33.422753
chr22	28299519	33.422908
chr22	28299654	33.422924
chr22	28300380	33.423011
chr22	28303063	33.423331
chr22	28303136	33.42334
chr22	28305456	33.423617
chr22	28308373	33.423965
chr22	28309601	33.424112
chr22	28309952	33.424154
chr22	28310232	33.424187
chr22	28316055	33.424882
chr22	28318217	33.42514
chr22	28318224	33.425141
chr22	28321328	33.425757
chr22	28323668	33.42631
chr22	28326547	33.426564
chr22	28333779	33.427173
chr22	28340997	33.42757
chr22	28344595	33.427767
chr22	28345503	33.427817
chr22	28345757	33.427831
chr22	28346168	33.427853
chr22	28346358	33.427864
chr22	28348598	33.427987
chr22	28349446	33.428033
chr22	28349950	33.428061
chr22	28356517	33.428421
chr22	28357280	33.428463
chr22	28357845	33.428494
chr22	28358054	33.428506
chr22	28358227	33.428516
chr22	28358660	33.42854
chr22	28359557	33.428592
chr22	28360051	33.42862
chr22	28360593	33.428653
chr22	28360722	33.428669
chr22	28361962	33.428938
chr22	28364367	33.429081
chr22	28366046	33.429181
chr22	28366157	33.429188
chr22	28373821	33.429647
chr22	28374067	33.429663
chr22	28374594	33.429699
chr22	28375522	33.42977
chr22	28376829	33.42987
chr22	28377816	33.429951
chr22	28378779	33.430033
chr22	28379857	33.430125
chr22	28380003	33.430138
chr22	28380332	33.430167
chr22	28384070	33.430491
chr22	28385770	33.430712
chr22	28394301	33.43144
chr22	28395195	33.431517
chr22	28395876	33.431575
chr22	28396595	33.431636
chr22	28396899	33.431662
chr22	28398081	33.431764
chr22	28399092	33.431856
chr22	28399275	33.431873
chr22	28399390	33.431884
chr22	28401330	33.432078
chr22	28402691	33.432195
chr22	28403092	33.432229
chr22	28403324	33.432248
chr22	28403448	33.432258
chr22	28405021	33.432386
chr22	28406490	33.432493
chr22	28407403	33.432558
chr22	28409249	33.432684
chr22	28411289	33.432824
chr22	28411637	33.432845
chr22	28415341	33.433034
chr22	28415500	33.433052
chr22	28418670	33.433551
chr22	28418902	33.433572
chr22	28419641	33.433598
chr22	28424339	33.43374
chr22	28424883	33.433756
chr22	28427811	33.433844
chr22	28431006	33.43394
chr22	28431226	33.433947
chr22	28432530	33.433986
chr22	28432628	33.433989
chr22	28435363	33.434072
chr22	28435826	33.434086
chr22	28435931	33.434089
chr22	28437514	33.434136
chr22	28438416	33.434164
chr22	28438543	33.434167
chr22	28439470	33.434195
chr22	28440940	33.434239
chr22	28440981	33.434241
chr22	28441853	33.434267
chr22	28441916	33.434269
chr22	28442025	33.434272
chr22	28444318	33.434341
chr22	28445148	33.434366
chr22	28445851	33.434387
chr22	28446459	33.434405
chr22	28449291	33.43449
chr22	28449893	33.434508
chr22	28450592	33.434529
chr22	28451018	33.43472
chr22	28451908	33.435075
chr22	28453072	33.435155
chr22	28454628	33.435201
chr22	28457710	33.435292
chr22	28462260	33.435427
chr22	28464179	33.435485
chr22	28466780	33.435567
chr22	28467031	33.435577
chr22	28470237	33.435751
chr22	28475321	33.436027
chr22	28475582	33.436041
chr22	28477060	33.436126
chr22	28478101	33.436185
chr22	28478548	33.43621
chr22	28480182	33.436301
chr22	28481347	33.436366
chr22	28481727	33.436387
chr22	28481944	33.4364
chr22	28486854	33.436676
chr22	28486985	33.436684
chr22	28489632	33.436835
chr22	28490817	33.436907
chr22	28491006	33.436937
chr22	28493747	33.437376
chr22	28496985	33.438001
chr22	28497220	33.438044
chr22	28497870	33.438067
chr22	28499277	33.438113
chr22	28499424	33.438117
chr22	28499682	33.438124
chr22	28500188	33.438136
chr22	28500319	33.43814
chr22	28500558	33.438145
chr22	28501631	33.43817
chr22	28502118	33.438181
chr22	28502139	33.438181
chr22	28503760	33.438218
chr22	28504013	33.438223
chr22	28504689	33.438239
chr22	28504985	33.438245
chr22	28516867	33.438511
chr22	28519329	33.438566
chr22	28523046	33.438649
chr22	28523212	33.438653
chr22	28524663	33.438685
chr22	28527329	33.438745
chr22	28527936	33.438759
chr22	28527945	33.438759
chr22	28538325	33.438992
chr22	28541467	33.439062
chr22	28547489	33.439197
chr22	28547682	33.439271
chr22	28549527	33.440129
chr22	28550200	33.440141
chr22	28556913	33.440222
chr22	28568186	33.440293
chr22	28570058	33.440302
chr22	28588459	33.440388
chr22	28597195	33.440426
chr22	28597343	33.440441
chr22	28599706	33.44045
chr22	28603733	33.440464
chr22	28603902	33.440464
chr22	28605392	33.440469
chr22	28605801	33.44047
chr22	28609258	33.440478
chr22	28609607	33.440479
chr22	28612868	33.440485
chr22	28616081	33.440491
chr22	28619602	33.440498
chr22	28624768	33.440507
chr22	28626184	33.44051
chr22	28626200	33.44051
chr22	28626519	33.44051
chr22	28635632	33.440526
chr22	28637320	33.440529
chr22	28637470	33.440535
chr22	28637557	33.440542
chr22	28638976	33.440714
chr22	28640477	33.440849
chr22	28641876	33.440975
chr22	28642616	33.441041
chr22	28643439	33.441115
chr22	28643627	33.441132
chr22	28643965	33.441162
chr22	28646091	33.441354
chr22	28648372	33.44156
chr22	28649224	33.441637
chr22	28649245	33.441639
chr22	28649757	33.441685
chr22	28650252	33.44173
chr22	28650853	33.441784
chr22	28655275	33.442182
chr22	28656120	33.442259
chr22	28656963	33.442335
chr22	28657015	33.442338
chr22	28657021	33.442339
chr22	28657739	33.442383
chr22	28658407	33.442415
chr22	28658585	33.442424
chr22	28659265	33.442451
chr22	28662421	33.442577
chr22	28670098	33.443293
chr22	28672748	33.443751
chr22	28673654	33.443908
chr22	28677221	33.444524
chr22	28678999	33.444831
chr22	28679138	33.444851
chr22	28679331	33.444872
chr22	28683365	33.445248
chr22	28691053	33.445964
chr22	28692135	33.446065
chr22	28692602	33.44642
chr22	28694902	33.448339
chr22	28696732	33.450272
chr22	28697251	33.450858
chr22	28697290	33.450892
chr22	28698840	33.452449
chr22	28704723	33.459552
chr22	28704901	33.459678
chr22	28705612	33.459994
chr22	28706347	33.460296
chr22	28707229	33.460658
chr22	28709427	33.461529
chr22	28709570	33.461582
chr22	28710559	33.461913
chr22	28710745	33.46196
chr22	28710957	33.461978
chr22	28712456	33.462005
chr22	28712568	33.462007
chr22	28713048	33.462016
chr22	28714014	33.462033
chr22	28714176	33.462036
chr22	28714771	33.462047
chr22	28719047	33.462124
chr22	28719078	33.462125
chr22	28720635	33.462154
chr22	28721228	33.46217
chr22	28723232	33.462774
chr22	28727858	33.462895
chr22	28734024	33.463233
chr22	28734312	33.463425
chr22	28734470	33.463572
chr22	28735141	33.464223
chr22	28735438	33.464508
chr22	28736401	33.465451
chr22	28736470	33.465542
chr22	28737002	33.466379
chr22	28737045	33.466436
chr22	28738350	33.468157
chr22	28738571	33.468376
chr22	28739901	33.469263
chr22	28740663	33.469467
chr22	28741882	33.46979
chr22	28741956	33.469805
chr22	28744541	33.470061
chr22	28745253	33.47013
chr22	28748950	33.470484
chr22	28749423	33.470533
chr22	28749551	33.470548
chr22	28750515	33.470678
chr22	28755772	33.471607
chr22	28757559	33.47193
chr22	28757771	33.47197
chr22	28758249	33.472062
chr22	28760460	33.472547
chr22	28764326	33.473928
chr22	28764449	33.473979
chr22	28766952	33.475032
chr22	28769443	33.475952
chr22	28769778	33.476076
chr22	28771234	33.476587
chr22	28773302	33.4773
chr22	28773432	33.477345
chr22	28775310	33.478008
chr22	28775347	33.478014
chr22	28778782	33.478051
chr22	28779885	33.478061
chr22	28779970	33.478062
chr22	28780272	33.478064
chr22	28782326	33.478081
chr22	28784010	33.478094
chr22	28785396	33.478105
chr22	28786082	33.47811
chr22	28786512	33.478114
chr22	28789125	33.478135
chr22	28789686	33.478139
chr22	28790835	33.478148
chr22	28791392	33.478152
chr22	28794483	33.478177
chr22	28795891	33.478188
chr22	28796682	33.478194
chr22	28800759	33.478227
chr22	28800769	33.478227
chr22	28802163	33.478238
chr22	28807976	33.478285
chr22	28808898	33.478295
chr22	28809016	33.478296
chr22	28809036	33.478296
chr22	28810221	33.478313
chr22	28810898	33.478322
chr22	28811927	33.478337
chr22	28812850	33.478355
chr22	28815390	33.478417
chr22	28817023	33.478459
chr22	28817066	33.47846
chr22	28818618	33.478515
chr22	28818660	33.478518
chr22	28819461	33.478562
chr22	28819554	33.478569
chr22	28819819	33.478595
chr22	28823134	33.478925
chr22	28826942	33.479261
chr22	28829469	33.479771
chr22	28829512	33.479778
chr22	28829535	33.479782
chr22	28829615	33.47979
chr22	28831179	33.479918
chr22	28831983	33.479984
chr22	28832142	33.480002
chr22	28832496	33.480015
chr22	28834079	33.480067
chr22	28834745	33.480089
chr22	28835459	33.480109
chr22	28836576	33.480139
chr22	28837274	33.480158
chr22	28840229	33.480237
chr22	28840320	33.48024
chr22	28843169	33.480317
chr22	28846485	33.480408
chr22	28848407	33.48046
chr22	28849243	33.480483
chr22	28850617	33.480522
chr22	28851109	33.480801
chr22	28854517	33.481912
chr22	28855441	33.481948
chr22	28855938	33.481967
chr22	28856377	33.481984
chr22	28856744	33.481999
chr22	28857376	33.482028
chr22	28861159	33.482794
chr22	28862563	33.483809
chr22	28862725	33.483912
chr22	28863114	33.484126
chr22	28863305	33.484223
chr22	28865171	33.484962
chr22	28869524	33.486007
chr22	28870037	33.486074
chr22	28871577	33.486204
chr22	28873670	33.486362
chr22	28873704	33.486364
chr22	28874225	33.486398
chr22	28875421	33.486474
chr22	28876340	33.48653
chr22	28877978	33.486627
chr22	28878609	33.486664
chr22	28882953	33.486919
chr22	28885722	33.487082
chr22	28890192	33.487342
chr22	28891742	33.487431
chr22	28893358	33.487524
chr22	28894692	33.4876
chr22	28894993	33.487617
chr22	28895124	33.487625
chr22	28895342	33.487637
chr22	28897220	33.487743
chr22	28897707	33.487771
chr22	28898957	33.487841
chr22	28900054	33.487903
chr22	28900943	33.487954
chr22	28901377	33.488001
chr22	28903313	33.489008
chr22	28903583	33.489188
chr22	28903818	33.489397
chr22	28904318	33.490678
chr22	28906037	33.491236
chr22	28906918	33.491522
chr22	28907607	33.491713
chr22	28908212	33.491835
chr22	28908265	33.491844
chr22	28911170	33.492237
chr22	28915283	33.492632
chr22	28915718	33.492673
chr22	28916590	33.492756
chr22	28918648	33.492953
chr22	28919846	33.493068
chr22	28920607	33.493142
chr22	28921571	33.49324
chr22	28922311	33.493329
chr22	28922736	33.493383
chr22	28925020	33.49367
chr22	28925672	33.493752
chr22	28925851	33.493774
chr22	28929935	33.494263
chr22	28930615	33.494328
chr22	28931603	33.494418
chr22	28931919	33.494447
chr22	28931989	33.494452
chr22	28937135	33.494809
chr22	28937873	33.49486
chr22	28938612	33.49491
chr22	28942247	33.495144
chr22	28943097	33.495198
chr22	28944305	33.495273
chr22	28947200	33.495454
chr22	28949902	33.495622
chr22	28952015	33.495754
chr22	28952923	33.495811
chr22	28953318	33.495835
chr22	28953679	33.495858
chr22	28953911	33.495872
chr22	28954923	33.495935
chr22	28956507	33.496034
chr22	28960511	33.496284
chr22	28961938	33.496512
chr22	28962231	33.496624
chr22	28962814	33.497057
chr22	28964309	33.498391
chr22	28964667	33.498615
chr22	28965171	33.498903
chr22	28967356	33.499996
chr22	28970430	33.501337
chr22	28972432	33.50223
chr22	28972947	33.502459
chr22	28973410	33.502587
chr22	28973438	33.502592
chr22	28974628	33.502732
chr22	28975773	33.502866
chr22	28976732	33.502966
chr22	28977818	33.503079
chr22	28979038	33.503207
chr22	28979083	33.503212
chr22	28979990	33.503307
chr22	28980543	33.503365
chr22	28982720	33.503596
chr22	28982899	33.503615
chr22	28983569	33.503687
chr22	28983743	33.503706
chr22	28983903	33.503723
chr22	28984108	33.503745
chr22	28984267	33.503762
chr22	28984451	33.503783
chr22	28985007	33.503843
chr22	28985164	33.50386
chr22	28986398	33.503997
chr22	28986586	33.504044
chr22	28986771	33.504089
chr22	28986843	33.504116
chr22	28987093	33.504226
chr22	28987208	33.50428
chr22	28987939	33.504661
chr22	28988029	33.504672
chr22	28991382	33.505055
chr22	28991697	33.505091
chr22	28991990	33.505124
chr22	28993196	33.505258
chr22	28994061	33.505354
chr22	28997207	33.505704
chr22	28999981	33.506018
chr22	29002389	33.506358
chr22	29002471	33.506434
chr22	29004331	33.50927
chr22	29004527	33.509434
chr22	29005345	33.510483
chr22	29006551	33.510597
chr22	29006763	33.51062
chr22	29006844	33.510628
chr22	29007062	33.510656
chr22	29008663	33.511214
chr22	29008718	33.511223
chr22	29012431	33.512046
chr22	29012606	33.512065
chr22	29013080	33.512075
chr22	29013663	33.512086
chr22	29014116	33.512095
chr22	29014244	33.512098
chr22	29014687	33.512107
chr22	29015279	33.512119
chr22	29016269	33.5126
chr22	29017317	33.512607
chr22	29017797	33.51261
chr22	29018013	33.512611
chr22	29018141	33.512612
chr22	29018182	33.512613
chr22	29019493	33.512621
chr22	29022639	33.512641
chr22	29023999	33.51265
chr22	29024494	33.512671
chr22	29024827	33.512757
chr22	29026239	33.513122
chr22	29026920	33.513298
chr22	29027006	33.513318
chr22	29027664	33.513469
chr22	29028932	33.51375
chr22	29029761	33.513938
chr22	29031341	33.514164
chr22	29033381	33.514441
chr22	29033967	33.514454
chr22	29034009	33.514455
chr22	29034471	33.514463
chr22	29035271	33.514475
chr22	29036734	33.514496
chr22	29037107	33.514502
chr22	29038117	33.514517
chr22	29039409	33.514539
chr22	29042339	33.515257
chr22	29043951	33.515377
chr22	29044704	33.515486
chr22	29046678	33.515785
chr22	29047721	33.515945
chr22	29050987	33.516447
chr22	29051123	33.51697
chr22	29053301	33.527521
chr22	29053489	33.528368
chr22	29054868	33.530073
chr22	29054935	33.530151
chr22	29055683	33.530901
chr22	29058489	33.53354
chr22	29060711	33.58172
chr22	29061153	33.603841
chr22	29061157	33.604041
chr22	29061594	33.625912
chr22	29061634	33.627726
chr22	29062353	33.654079
chr22	29062453	33.657736
chr22	29062800	33.660288
chr22	29062857	33.66068
chr22	29063646	33.665836
chr22	29063744	33.666468
chr22	29065162	33.675467
chr22	29065634	33.675853
chr22	29065802	33.675948
chr22	29069689	33.677954
chr22	29069881	33.678043
chr22	29070847	33.678462
chr22	29071233	33.678629
chr22	29072468	33.679162
chr22	29074127	33.680123
chr22	29075335	33.680433
