chr	pos	cM
chr13	54126242	54.97632
chr13	54126257	54.976321
chr13	54126719	54.976356
chr13	54128999	54.976559
chr13	54133379	54.97695
chr13	54134005	54.977006
chr13	54134979	54.977098
chr13	54135216	54.97712
chr13	54135490	54.97749
chr13	54135593	54.977613
chr13	54136893	54.97784
chr13	54137101	54.977939
chr13	54137141	54.977952
chr13	54137435	54.978006
chr13	54138129	54.978133
chr13	54140289	54.978529
chr13	54141496	54.978747
chr13	54141692	54.978783
chr13	54143420	54.979095
chr13	54146032	54.979553
chr13	54146418	54.979609
chr13	54147564	54.979682
chr13	54147807	54.979692
chr13	54148341	54.979706
chr13	54148431	54.982156
chr13	54149710	54.982183
chr13	54150155	54.982192
chr13	54150479	54.982198
chr13	54151363	54.982216
chr13	54152518	54.982239
chr13	54153212	54.982253
chr13	54154140	54.982272
chr13	54157338	54.982349
chr13	54160366	54.983273
chr13	54160422	54.983285
chr13	54162160	54.983502
chr13	54162192	54.983507
chr13	54165004	54.984045
chr13	54170314	54.985808
chr13	54174915	54.986941
chr13	54177737	54.987386
chr13	54179837	54.987497
chr13	54180018	54.987505
chr13	54180396	54.987522
chr13	54181087	54.987548
chr13	54181106	54.987548
chr13	54181263	54.987554
chr13	54183276	54.987623
chr13	54184219	54.987653
chr13	54184869	54.987674
chr13	54185115	54.987682
chr13	54185847	54.987705
chr13	54185898	54.987707
chr13	54187259	54.987751
chr13	54187936	54.987772
chr13	54189547	54.987821
chr13	54195297	54.987994
chr13	54196130	54.988019
chr13	54199230	54.988111
chr13	54201895	54.988466
chr13	54202965	54.988651
chr13	54203270	54.988694
chr13	54203647	54.988709
chr13	54204611	54.991069
chr13	54205001	54.991092
chr13	54205914	54.991141
chr13	54206437	54.991169
chr13	54206674	54.991182
chr13	54207017	54.9912
chr13	54207482	54.991225
chr13	54207930	54.991249
chr13	54209475	54.991332
chr13	54210760	54.991401
chr13	54210901	54.991408
chr13	54212093	54.991471
chr13	54214568	54.991601
chr13	54214707	54.991617
chr13	54215898	54.992934
chr13	54215908	54.992941
chr13	54216000	54.992977
chr13	54216367	54.993025
chr13	54217346	54.993111
chr13	54218171	54.993184
chr13	54218639	54.993224
chr13	54218998	54.993255
chr13	54219143	54.993268
chr13	54219696	54.993315
chr13	54219773	54.993321
chr13	54220220	54.993359
chr13	54226055	54.993846
chr13	54226309	54.993867
chr13	54226326	54.993868
chr13	54228246	54.994027
chr13	54230267	54.994195
chr13	54230642	54.994226
chr13	54232433	54.994374
chr13	54232485	54.994379
chr13	54232818	54.994406
chr13	54232998	54.994421
chr13	54233340	54.994449
chr13	54236971	54.994749
chr13	54238363	54.994864
chr13	54238630	54.994886
chr13	54239055	54.994921
chr13	54240229	54.995018
chr13	54241427	54.995117
chr13	54241436	54.995118
chr13	54241971	54.995172
chr13	54242191	54.995196
chr13	54243637	54.995371
chr13	54244246	54.995979
chr13	54245588	54.996322
chr13	54245653	54.996333
chr13	54246259	54.996404
chr13	54247776	54.996581
chr13	54248019	54.996608
chr13	54248030	54.99661
chr13	54250024	54.996833
chr13	54250316	54.996891
chr13	54250971	54.997178
chr13	54251927	54.99942
chr13	54251969	54.999506
chr13	54252735	55.000861
chr13	54253861	55.00286
chr13	54254322	55.003718
chr13	54254826	55.005363
chr13	54254849	55.005447
chr13	54254869	55.005525
chr13	54255381	55.007574
chr13	54256239	55.009097
chr13	54256326	55.009244
chr13	54257440	55.011038
chr13	54258185	55.011746
chr13	54259608	55.012881
chr13	54260146	55.01331
chr13	54260889	55.013908
chr13	54261632	55.01457
chr13	54262237	55.015607
chr13	54263131	55.019497
chr13	54263677	55.022555
chr13	54264280	55.027134
chr13	54265398	55.035219
chr13	54266508	55.035601
chr13	54271912	55.036956
chr13	54272241	55.037038
chr13	54273057	55.037243
chr13	54275835	55.037939
chr13	54278131	55.038515
chr13	54284764	55.04018
chr13	54286936	55.04152
chr13	54291095	55.044083
chr13	54293271	55.044683
chr13	54293785	55.044818
chr13	54294526	55.045009
chr13	54295096	55.045156
chr13	54296524	55.045521
chr13	54298357	55.04599
chr13	54299227	55.046264
chr13	54300631	55.046991
chr13	54300693	55.047046
chr13	54301563	55.048115
chr13	54302873	55.054777
chr13	54304752	55.064359
chr13	54307084	55.076523
chr13	54310878	55.086783
chr13	54311609	55.088056
chr13	54311728	55.088187
chr13	54311740	55.088195
chr13	54311970	55.088231
chr13	54312337	55.088272
chr13	54315133	55.088572
chr13	54315263	55.088586
chr13	54315345	55.088595
chr13	54315843	55.088649
chr13	54316252	55.088694
chr13	54316263	55.088695
chr13	54316285	55.088698
chr13	54316589	55.088734
chr13	54317624	55.088871
chr13	54317956	55.088929
chr13	54317986	55.088937
chr13	54319025	55.089293
chr13	54320848	55.090803
chr13	54321564	55.091523
chr13	54321707	55.091647
chr13	54322439	55.092174
chr13	54323428	55.09287
chr13	54323488	55.092913
chr13	54324029	55.093856
chr13	54324066	55.093897
chr13	54324305	55.094011
chr13	54324932	55.094333
chr13	54327624	55.094929
chr13	54327694	55.094941
chr13	54327907	55.094964
chr13	54328454	55.095006
chr13	54329458	55.095075
chr13	54330095	55.09512
chr13	54330271	55.095132
chr13	54330529	55.095151
chr13	54330599	55.095157
chr13	54331035	55.095195
chr13	54331091	55.095203
chr13	54331299	55.09526
chr13	54331633	55.095735
chr13	54331712	55.095779
chr13	54332274	55.096233
chr13	54332575	55.096468
chr13	54333031	55.096827
chr13	54333424	55.097146
chr13	54333978	55.09761
chr13	54334117	55.097725
chr13	54334516	55.09805
chr13	54334540	55.098069
chr13	54334863	55.098328
chr13	54335151	55.098558
chr13	54335362	55.098727
chr13	54335412	55.098767
chr13	54335518	55.098853
chr13	54335645	55.098956
chr13	54335717	55.099017
chr13	54337408	55.100446
chr13	54337840	55.100805
chr13	54338047	55.100977
chr13	54339257	55.105495
chr13	54340040	55.108381
chr13	54340376	55.1088
chr13	54341157	55.109607
chr13	54341371	55.109823
chr13	54343121	55.11153
chr13	54343333	55.111736
chr13	54343638	55.111923
chr13	54343958	55.112064
chr13	54346037	55.112802
chr13	54346526	55.112975
chr13	54346675	55.113028
chr13	54349905	55.114167
chr13	54350375	55.114332
chr13	54351656	55.114783
chr13	54352852	55.115206
chr13	54353138	55.115629
chr13	54353623	55.116674
chr13	54354274	55.119329
chr13	54354457	55.12021
chr13	54355063	55.123128
chr13	54355458	55.125037
chr13	54355908	55.127221
chr13	54356214	55.128687
chr13	54356341	55.129218
chr13	54357842	55.131588
chr13	54360228	55.132416
chr13	54360747	55.132595
chr13	54360807	55.132616
chr13	54361956	55.133012
chr13	54368107	55.13513
chr13	54371490	55.136295
chr13	54373110	55.136842
chr13	54373818	55.137068
chr13	54374782	55.137357
chr13	54374895	55.137389
chr13	54375467	55.13754
chr13	54376014	55.137672
chr13	54376342	55.137746
chr13	54376354	55.137748
chr13	54377614	55.138018
chr13	54379327	55.138378
chr13	54380018	55.138522
chr13	54380304	55.138578
chr13	54381363	55.138774
chr13	54381537	55.138806
chr13	54382352	55.138954
chr13	54382911	55.139056
chr13	54384369	55.139322
chr13	54384759	55.139393
chr13	54385769	55.139578
chr13	54389017	55.140308
chr13	54390721	55.140801
chr13	54391855	55.141235
chr13	54393402	55.145365
chr13	54393459	55.145522
chr13	54394123	55.146272
chr13	54394478	55.146492
chr13	54394504	55.146502
chr13	54394654	55.146535
chr13	54395304	55.146633
chr13	54395341	55.146639
chr13	54395403	55.146648
chr13	54395543	55.146669
chr13	54396057	55.146746
chr13	54396611	55.146828
chr13	54396787	55.146854
chr13	54396848	55.146863
chr13	54396930	55.146876
chr13	54399108	55.147199
chr13	54400871	55.147462
chr13	54404028	55.147947
chr13	54405624	55.148199
chr13	54408893	55.148933
chr13	54410970	55.1494
chr13	54417119	55.150871
chr13	54417193	55.150917
chr13	54417774	55.151562
chr13	54418524	55.151608
chr13	54420509	55.151729
chr13	54421098	55.151765
chr13	54422027	55.151822
chr13	54422040	55.151823
chr13	54422534	55.151853
chr13	54422653	55.15186
chr13	54424433	55.151967
chr13	54424463	55.151969
chr13	54424737	55.151985
chr13	54424744	55.151986
chr13	54425414	55.152026
chr13	54426270	55.152077
chr13	54426359	55.152083
chr13	54426481	55.152091
chr13	54426619	55.1521
chr13	54429615	55.152312
chr13	54430313	55.152366
chr13	54430451	55.152379
chr13	54431065	55.152458
chr13	54431134	55.152468
chr13	54432228	55.152638
chr13	54432331	55.152653
chr13	54432381	55.15266
chr13	54432681	55.152705
chr13	54432717	55.15271
chr13	54432970	55.152748
chr13	54433364	55.152816
chr13	54433621	55.152871
chr13	54435402	55.153373
chr13	54435569	55.153452
chr13	54435863	55.153617
chr13	54436198	55.15381
chr13	54436519	55.15408
chr13	54437596	55.154985
chr13	54437853	55.155126
chr13	54438301	55.155403
chr13	54439649	55.155928
chr13	54439696	55.155936
chr13	54440088	55.155945
chr13	54441109	55.155964
chr13	54441426	55.155969
chr13	54441515	55.155971
chr13	54441867	55.155979
chr13	54441961	55.155991
chr13	54443031	55.156456
chr13	54443777	55.156695
chr13	54444634	55.156716
chr13	54444710	55.156718
chr13	54444757	55.156718
chr13	54445661	55.156732
chr13	54445933	55.156741
chr13	54446151	55.156761
chr13	54446271	55.156772
chr13	54446492	55.156833
chr13	54448077	55.157274
chr13	54448548	55.157323
chr13	54448637	55.157327
chr13	54449534	55.157338
chr13	54451199	55.15735
chr13	54454461	55.157373
chr13	54455791	55.157382
chr13	54456119	55.157385
chr13	54456437	55.157389
chr13	54457833	55.157415
chr13	54458944	55.15768
chr13	54459209	55.157789
chr13	54459473	55.157894
chr13	54460146	55.158759
chr13	54461713	55.160799
chr13	54462897	55.162362
chr13	54463961	55.166955
chr13	54464121	55.168255
chr13	54464784	55.173721
chr13	54465021	55.173812
chr13	54465473	55.173988
chr13	54465738	55.174099
chr13	54465924	55.174178
chr13	54466006	55.174298
chr13	54466376	55.175122
chr13	54466577	55.175582
chr13	54466808	55.175585
chr13	54467019	55.175588
chr13	54467050	55.175588
chr13	54468011	55.175601
chr13	54468937	55.175614
chr13	54469171	55.175617
chr13	54470063	55.175717
chr13	54470820	55.17605
chr13	54471082	55.17606
chr13	54471628	55.176079
chr13	54471841	55.176086
chr13	54472656	55.176105
chr13	54473036	55.176114
chr13	54473113	55.176115
chr13	54473266	55.176119
chr13	54473446	55.176123
chr13	54473999	55.176137
chr13	54474185	55.176141
chr13	54474552	55.176151
chr13	54474728	55.176156
chr13	54474788	55.176158
chr13	54475344	55.176176
chr13	54475679	55.176189
chr13	54475751	55.176192
chr13	54475874	55.176199
chr13	54476363	55.176228
chr13	54476761	55.176252
chr13	54476882	55.17626
chr13	54480211	55.176493
chr13	54480426	55.176637
chr13	54481174	55.177137
chr13	54481723	55.177174
chr13	54481796	55.177179
chr13	54481821	55.17718
chr13	54481994	55.177192
chr13	54482490	55.177227
chr13	54482702	55.177244
chr13	54483288	55.177293
chr13	54483350	55.17778
chr13	54483380	55.178015
chr13	54483388	55.178016
chr13	54484650	55.178088
chr13	54486171	55.178171
chr13	54486931	55.178212
chr13	54487398	55.178237
chr13	54488415	55.178291
chr13	54488817	55.178313
chr13	54489862	55.178372
chr13	54490999	55.178436
chr13	54492017	55.1785
chr13	54492667	55.179541
chr13	54493198	55.179856
chr13	54494705	55.181978
chr13	54495200	55.182129
chr13	54495242	55.18214
chr13	54496833	55.18255
chr13	54497497	55.182723
chr13	54498086	55.182898
chr13	54499024	55.183133
chr13	54499456	55.18324
chr13	54500182	55.183421
chr13	54504306	55.184431
chr13	54504532	55.184486
chr13	54505208	55.184651
chr13	54505237	55.184658
chr13	54505504	55.184724
chr13	54505762	55.184788
chr13	54505992	55.184846
chr13	54506394	55.185043
chr13	54506646	55.185466
chr13	54506734	55.18566
chr13	54507086	55.188191
chr13	54507714	55.193481
chr13	54507972	55.194685
chr13	54508063	55.195024
chr13	54508092	55.195124
chr13	54508208	55.195553
chr13	54508253	55.195718
chr13	54508489	55.196397
chr13	54508590	55.196414
chr13	54509152	55.196474
chr13	54509471	55.196508
chr13	54509602	55.196534
chr13	54509822	55.196577
chr13	54510382	55.196616
chr13	54510551	55.196628
chr13	54510778	55.196643
chr13	54511643	55.196698
chr13	54511860	55.196712
chr13	54512136	55.19673
chr13	54512212	55.196735
chr13	54512643	55.196762
chr13	54512691	55.196765
chr13	54512851	55.196775
chr13	54513397	55.19681
chr13	54513829	55.196838
chr13	54514160	55.196859
chr13	54514348	55.196872
chr13	54514487	55.196881
chr13	54514567	55.196886
chr13	54514657	55.196892
chr13	54515890	55.196978
chr13	54516083	55.196992
chr13	54516127	55.196996
chr13	54517873	55.197138
chr13	54518774	55.197996
chr13	54519316	55.198248
chr13	54520242	55.198636
chr13	54520360	55.198685
chr13	54520477	55.198722
chr13	54520643	55.198743
chr13	54521020	55.198782
chr13	54521947	55.198874
chr13	54522164	55.198895
chr13	54522636	55.198938
chr13	54523655	55.199027
chr13	54524879	55.199134
chr13	54524881	55.199134
chr13	54524964	55.199142
chr13	54525408	55.19918
chr13	54526055	55.199237
chr13	54526238	55.199253
chr13	54526781	55.199301
chr13	54526880	55.199309
chr13	54527208	55.19934
chr13	54527945	55.199411
chr13	54528286	55.199443
chr13	54528915	55.199498
chr13	54529052	55.199509
chr13	54529903	55.199583
chr13	54530436	55.199628
chr13	54530583	55.199641
chr13	54530636	55.199645
chr13	54531127	55.199687
chr13	54531532	55.199721
chr13	54531802	55.199744
chr13	54532436	55.199797
chr13	54532539	55.199983
chr13	54532555	55.200045
chr13	54533369	55.205279
chr13	54533515	55.206096
chr13	54533991	55.207176
chr13	54534465	55.208221
chr13	54534686	55.209208
chr13	54535492	55.210082
chr13	54536084	55.210308
chr13	54536702	55.210353
chr13	54537559	55.210412
chr13	54538583	55.210482
chr13	54539361	55.210542
chr13	54539941	55.210604
chr13	54541047	55.21098
chr13	54541151	55.211007
chr13	54541293	55.211039
chr13	54541422	55.211075
chr13	54542680	55.211509
chr13	54543678	55.211852
chr13	54544277	55.211957
chr13	54545215	55.212019
chr13	54546887	55.212114
chr13	54547200	55.212483
chr13	54547379	55.212496
chr13	54548113	55.212572
chr13	54549198	55.212683
chr13	54549245	55.212688
chr13	54549663	55.21271
chr13	54549694	55.212711
chr13	54550764	55.212769
chr13	54551016	55.212783
chr13	54551302	55.212801
chr13	54552200	55.212875
chr13	54552356	55.212888
chr13	54553780	55.213004
chr13	54555323	55.213421
chr13	54558370	55.213656
chr13	54558384	55.213657
chr13	54558588	55.213673
chr13	54558902	55.213697
chr13	54559207	55.213721
chr13	54559276	55.213726
chr13	54559414	55.213737
chr13	54560291	55.213805
chr13	54560445	55.213817
chr13	54562509	55.213978
chr13	54562696	55.214036
chr13	54563572	55.214306
chr13	54564087	55.214599
chr13	54564256	55.214703
chr13	54565152	55.215248
chr13	54565383	55.217879
chr13	54565462	55.217947
chr13	54565655	55.218064
chr13	54566159	55.218302
chr13	54566715	55.218393
chr13	54566788	55.218404
chr13	54567211	55.218458
chr13	54567332	55.218473
chr13	54567671	55.218515
chr13	54567838	55.218536
chr13	54567858	55.218538
chr13	54568135	55.218572
chr13	54568251	55.218586
chr13	54568667	55.218638
chr13	54569071	55.218688
chr13	54569291	55.218715
chr13	54569334	55.218721
chr13	54569619	55.218756
chr13	54570310	55.218845
chr13	54571340	55.219029
chr13	54571367	55.219035
chr13	54571547	55.219359
chr13	54573497	55.224322
chr13	54573682	55.224638
chr13	54573718	55.224681
chr13	54574685	55.225409
chr13	54575039	55.225704
chr13	54575816	55.226473
chr13	54576789	55.227435
chr13	54578319	55.228939
chr13	54579342	55.230918
chr13	54579676	55.233145
chr13	54579883	55.235274
chr13	54581298	55.25637
chr13	54581633	55.256621
chr13	54581733	55.25669
chr13	54582656	55.25729
chr13	54583120	55.257576
chr13	54584071	55.257948
chr13	54584384	55.258061
chr13	54584534	55.258113
chr13	54584587	55.25813
chr13	54586133	55.258633
chr13	54586172	55.258646
chr13	54586266	55.258682
chr13	54586369	55.258746
chr13	54587622	55.259825
chr13	54587861	55.259919
chr13	54588270	55.260032
chr13	54588880	55.260133
chr13	54589108	55.260164
chr13	54590944	55.260385
chr13	54591515	55.260453
chr13	54592600	55.260583
chr13	54592616	55.260585
chr13	54593052	55.260637
chr13	54594077	55.260759
chr13	54594237	55.260778
chr13	54596419	55.261037
chr13	54598928	55.261335
chr13	54599834	55.261442
chr13	54600618	55.261535
chr13	54600983	55.26316
chr13	54604521	55.263737
chr13	54604565	55.263745
chr13	54605924	55.264046
chr13	54606540	55.264167
chr13	54606679	55.264188
chr13	54607056	55.264243
chr13	54607948	55.264374
chr13	54608688	55.264491
chr13	54608785	55.264503
chr13	54608952	55.26452
chr13	54608979	55.264523
chr13	54609581	55.264563
chr13	54610607	55.264602
chr13	54610632	55.264603
chr13	54611532	55.26461
chr13	54612627	55.26462
chr13	54612881	55.264621
chr13	54613483	55.264626
chr13	54613487	55.264626
chr13	54613800	55.264628
chr13	54613950	55.264629
chr13	54614145	55.26463
chr13	54615541	55.26464
chr13	54616806	55.264649
chr13	54616952	55.26465
chr13	54617090	55.264651
chr13	54617369	55.264653
chr13	54619177	55.264666
chr13	54619769	55.264679
chr13	54621849	55.265423
chr13	54622618	55.265534
chr13	54622773	55.26554
chr13	54623404	55.265659
chr13	54623503	55.265703
chr13	54624197	55.266108
chr13	54624977	55.266135
chr13	54625440	55.266142
chr13	54625782	55.266147
chr13	54625868	55.266148
chr13	54626089	55.266151
chr13	54626191	55.266153
chr13	54627240	55.266168
chr13	54628237	55.266183
chr13	54628325	55.266185
chr13	54629467	55.266216
chr13	54630660	55.266334
chr13	54630786	55.266345
chr13	54630907	55.266362
chr13	54631049	55.266386
chr13	54631172	55.266406
chr13	54631567	55.26648
chr13	54632526	55.266838
chr13	54633044	55.267194
chr13	54633141	55.267243
chr13	54633223	55.267262
chr13	54634254	55.267277
chr13	54634386	55.267279
chr13	54635281	55.267291
chr13	54635477	55.267294
chr13	54635776	55.267298
chr13	54636201	55.267304
chr13	54636564	55.267309
chr13	54637046	55.267317
chr13	54637926	55.267335
chr13	54638012	55.267341
chr13	54638286	55.267401
chr13	54639836	55.268133
chr13	54640335	55.268394
chr13	54641771	55.269265
chr13	54642781	55.269711
chr13	54644031	55.270645
chr13	54644714	55.270727
chr13	54644878	55.270742
chr13	54644881	55.270742
chr13	54645553	55.270787
chr13	54646144	55.270825
chr13	54647675	55.270924
chr13	54647863	55.270936
chr13	54648163	55.270955
chr13	54648599	55.270983
chr13	54648999	55.271009
chr13	54649150	55.271018
chr13	54649677	55.271052
chr13	54650767	55.271122
chr13	54650868	55.271129
chr13	54651039	55.27114
chr13	54651784	55.271188
chr13	54652807	55.271253
chr13	54653224	55.27128
chr13	54653693	55.27131
chr13	54655980	55.271457
chr13	54656983	55.271522
chr13	54658049	55.271591
chr13	54658258	55.271605
chr13	54659284	55.27167
chr13	54659312	55.271672
chr13	54659641	55.271693
chr13	54661157	55.27179
chr13	54662004	55.271845
chr13	54662138	55.271859
chr13	54662207	55.271874
chr13	54664069	55.272556
chr13	54664459	55.272583
chr13	54666166	55.272697
chr13	54668483	55.272851
chr13	54668967	55.273573
chr13	54670436	55.278089
chr13	54672126	55.283304
chr13	54675431	55.28347
chr13	54675592	55.283503
chr13	54675844	55.283601
chr13	54676081	55.28374
chr13	54676249	55.283838
chr13	54676393	55.283919
chr13	54676558	55.284
chr13	54676621	55.284027
chr13	54677538	55.284398
chr13	54677724	55.284461
chr13	54677841	55.284499
chr13	54678223	55.284622
chr13	54678557	55.284731
chr13	54678640	55.284801
chr13	54680170	55.286247
chr13	54680428	55.286429
chr13	54680757	55.286604
chr13	54681342	55.286913
chr13	54681484	55.286961
chr13	54682051	55.287053
chr13	54682204	55.287072
chr13	54682636	55.287118
chr13	54683736	55.287232
chr13	54686101	55.287477
chr13	54687324	55.287611
chr13	54687846	55.287673
chr13	54691300	55.288103
chr13	54692600	55.288265
chr13	54696258	55.288721
chr13	54699328	55.289133
chr13	54702013	55.290095
chr13	54704919	55.291715
chr13	54707637	55.292101
chr13	54708351	55.292216
chr13	54708510	55.292243
chr13	54709778	55.292477
chr13	54711373	55.29266
chr13	54712429	55.29274
chr13	54719117	55.29311
chr13	54719921	55.293154
chr13	54720779	55.293202
chr13	54721821	55.293259
chr13	54722520	55.293298
chr13	54724068	55.293383
chr13	54726612	55.293525
chr13	54727538	55.293584
chr13	54728670	55.293691
chr13	54729545	55.293773
chr13	54729935	55.29383
chr13	54730899	55.29402
chr13	54730959	55.294032
chr13	54731965	55.294255
chr13	54732359	55.29434
chr13	54732970	55.294474
chr13	54733131	55.29451
chr13	54733576	55.294604
chr13	54734623	55.294847
chr13	54734762	55.294896
chr13	54736013	55.295461
chr13	54736321	55.295616
chr13	54738450	55.296492
chr13	54738576	55.29654
chr13	54740419	55.296918
chr13	54742928	55.297323
chr13	54744682	55.297604
chr13	54745778	55.29789
chr13	54746326	55.298033
chr13	54746650	55.298118
chr13	54746948	55.298247
chr13	54747000	55.298255
chr13	54748006	55.2984
chr13	54748464	55.298463
chr13	54748645	55.298488
chr13	54748733	55.298501
chr13	54749471	55.298604
chr13	54750525	55.298751
chr13	54752109	55.298973
chr13	54752621	55.299041
chr13	54754236	55.299255
chr13	54757065	55.300251
chr13	54757225	55.300308
chr13	54758363	55.300731
chr13	54758515	55.300814
chr13	54759590	55.301513
chr13	54763698	55.301708
chr13	54764833	55.301748
chr13	54765031	55.301753
chr13	54768663	55.301841
chr13	54768749	55.301844
chr13	54769880	55.301871
chr13	54770713	55.301891
chr13	54770914	55.301896
chr13	54776811	55.302038
chr13	54777844	55.302325
chr13	54779838	55.302376
chr13	54781224	55.30241
chr13	54781989	55.302429
chr13	54783127	55.302458
chr13	54784887	55.302501
chr13	54785422	55.302515
chr13	54788732	55.302596
chr13	54789282	55.30261
chr13	54793139	55.302705
chr13	54794281	55.302734
chr13	54795640	55.30277
chr13	54796349	55.302829
chr13	54798531	55.303863
chr13	54801568	55.31162
chr13	54802200	55.31202
chr13	54805058	55.313299
chr13	54806306	55.313703
chr13	54807861	55.313898
chr13	54810429	55.314102
chr13	54813065	55.314223
chr13	54813431	55.314239
chr13	54814549	55.314286
chr13	54815250	55.314315
chr13	54815794	55.31434
chr13	54821118	55.314551
chr13	54826356	55.314756
chr13	54827620	55.314806
chr13	54832953	55.31507
chr13	54833303	55.315178
chr13	54833504	55.315284
chr13	54835087	55.316435
chr13	54836402	55.318524
chr13	54836506	55.318623
chr13	54836846	55.318773
chr13	54836885	55.318782
chr13	54836978	55.31879
chr13	54838593	55.318798
chr13	54838848	55.3188
chr13	54840029	55.318806
chr13	54841289	55.318813
chr13	54841551	55.318818
chr13	54844448	55.319419
chr13	54844927	55.319421
chr13	54845725	55.319425
chr13	54846961	55.31943
chr13	54847021	55.319431
chr13	54847552	55.319434
chr13	54848067	55.319437
chr13	54849179	55.320021
chr13	54852719	55.320272
chr13	54852895	55.320288
chr13	54853048	55.320302
chr13	54853914	55.320381
chr13	54855269	55.320494
chr13	54855322	55.320497
chr13	54855346	55.320498
chr13	54855692	55.320498
chr13	54855829	55.320499
chr13	54859108	55.320503
chr13	54859158	55.320503
chr13	54859909	55.320504
chr13	54859947	55.320504
chr13	54860186	55.320504
chr13	54860308	55.320504
chr13	54860330	55.320504
chr13	54860355	55.320504
chr13	54861182	55.320505
chr13	54861213	55.320505
chr13	54861260	55.320505
chr13	54861590	55.320506
chr13	54862047	55.320506
chr13	54862284	55.320507
chr13	54862604	55.320507
chr13	54864770	55.32051
chr13	54864829	55.32051
chr13	54865032	55.32051
chr13	54865330	55.32051
chr13	54867177	55.320513
chr13	54867649	55.320513
chr13	54867800	55.320513
chr13	54868752	55.320515
chr13	54869043	55.320515
chr13	54869297	55.320515
chr13	54870312	55.320516
chr13	54871840	55.320518
chr13	54872813	55.32052
chr13	54873027	55.32052
chr13	54873104	55.32052
chr13	54873425	55.320521
chr13	54874472	55.320525
chr13	54875741	55.320527
chr13	54878641	55.320531
chr13	54879046	55.320531
chr13	54879160	55.320531
chr13	54883984	55.320537
chr13	54884124	55.320537
chr13	54885229	55.320538
chr13	54886145	55.320539
chr13	54888033	55.320542
chr13	54888549	55.320542
chr13	54889177	55.320543
chr13	54890674	55.320545
chr13	54891885	55.320546
chr13	54892035	55.320546
chr13	54892339	55.320547
chr13	54893405	55.320548
chr13	54893533	55.320548
chr13	54893794	55.320549
chr13	54893882	55.320549
chr13	54893954	55.320549
chr13	54894307	55.320551
chr13	54894377	55.320571
chr13	54895291	55.321087
chr13	54895752	55.321177
chr13	54896255	55.321239
chr13	54896323	55.321244
chr13	54896558	55.321258
chr13	54896731	55.321306
chr13	54897922	55.321839
chr13	54898467	55.32184
chr13	54899559	55.321842
chr13	54899597	55.321842
chr13	54900691	55.321844
chr13	54900826	55.321844
chr13	54901664	55.321845
chr13	54901907	55.321845
chr13	54903491	55.321853
chr13	54905597	55.32233
chr13	54907984	55.322336
chr13	54911710	55.322343
chr13	54911934	55.322344
chr13	54912608	55.322345
chr13	54914870	55.322348
chr13	54918878	55.322355
chr13	54920113	55.322357
chr13	54924580	55.322366
chr13	54926487	55.322539
chr13	54926625	55.322541
chr13	54927605	55.322557
chr13	54927976	55.322563
chr13	54929693	55.322591
chr13	54930264	55.322601
chr13	54930810	55.322632
chr13	54931196	55.322672
chr13	54932026	55.32294
chr13	54933604	55.322944
chr13	54933620	55.322944
chr13	54934350	55.322946
chr13	54935229	55.322949
chr13	54937429	55.322955
chr13	54937574	55.322955
chr13	54939908	55.322962
chr13	54940447	55.322964
chr13	54940688	55.322964
chr13	54940768	55.322964
chr13	54940791	55.322965
chr13	54941392	55.322966
chr13	54943435	55.322972
chr13	54943725	55.322973
chr13	54943805	55.322978
chr13	54944032	55.323009
chr13	54946972	55.324203
chr13	54947309	55.324214
chr13	54947702	55.324216
chr13	54947813	55.324217
chr13	54948237	55.324219
chr13	54948563	55.324221
chr13	54948710	55.324222
chr13	54949258	55.324225
chr13	54949643	55.324227
chr13	54949788	55.324228
chr13	54950452	55.324232
chr13	54950621	55.324233
chr13	54950869	55.324235
chr13	54951518	55.324239
chr13	54951723	55.324241
chr13	54952203	55.324291
chr13	54953005	55.325051
chr13	54954214	55.325238
chr13	54955094	55.325374
chr13	54955934	55.325503
chr13	54959605	55.325517
chr13	54961008	55.325522
chr13	54962641	55.325528
chr13	54966907	55.325544
chr13	54967553	55.325546
chr13	54967758	55.325547
chr13	54968085	55.325548
chr13	54968188	55.325548
chr13	54968586	55.32555
chr13	54968866	55.325551
chr13	54969107	55.325552
chr13	54969330	55.325552
chr13	54969774	55.325554
chr13	54969930	55.325555
chr13	54971493	55.32556
chr13	54971570	55.32556
chr13	54971684	55.325561
chr13	54972025	55.325563
chr13	54972081	55.325563
chr13	54972206	55.325564
chr13	54972337	55.325565
chr13	54972517	55.32557
chr13	54973004	55.325593
chr13	54975483	55.325705
chr13	54975638	55.325712
chr13	54976726	55.325767
chr13	54977040	55.325814
chr13	54977446	55.326603
chr13	54977844	55.326694
chr13	54978571	55.326862
chr13	54978744	55.3269
chr13	54978978	55.326951
chr13	54979142	55.326986
chr13	54980168	55.327496
chr13	54981025	55.327921
chr13	54981098	55.327958
chr13	54982022	55.328422
chr13	54982241	55.328746
chr13	54982726	55.329464
chr13	54983737	55.332255
chr13	54984279	55.33409
chr13	54984430	55.334409
chr13	54984601	55.334708
chr13	54985188	55.335686
chr13	54985283	55.335817
chr13	54985532	55.336122
chr13	54985562	55.336148
chr13	54985617	55.336183
chr13	54985868	55.336331
chr13	54986099	55.336468
chr13	54986225	55.336567
chr13	54987151	55.339539
chr13	54988955	55.367715
chr13	54989590	55.36901
chr13	54989713	55.369062
chr13	54989768	55.369083
chr13	54990265	55.369275
chr13	54990571	55.369393
