chr	pos	cM
chr15	72356869	90.287342
chr15	72357169	90.287378
chr15	72357448	90.287427
chr15	72357958	90.287518
chr15	72358437	90.287602
chr15	72358529	90.287619
chr15	72359439	90.28779
chr15	72360438	90.287985
chr15	72361652	90.288227
chr15	72362148	90.288339
chr15	72362960	90.288686
chr15	72363553	90.288888
chr15	72363900	90.288988
chr15	72364065	90.289024
chr15	72365805	90.28933
chr15	72366659	90.28948
chr15	72366858	90.289506
chr15	72367872	90.289601
chr15	72368329	90.289644
chr15	72374083	90.290047
chr15	72375590	90.29014
chr15	72375964	90.290163
chr15	72376198	90.290178
chr15	72377539	90.290252
chr15	72377730	90.290261
chr15	72385351	90.290576
chr15	72386397	90.290609
chr15	72386664	90.290618
chr15	72387715	90.29066
chr15	72388074	90.290675
chr15	72389288	90.290734
chr15	72389635	90.290751
chr15	72399860	90.291242
chr15	72402899	90.291396
chr15	72403247	90.291421
chr15	72403550	90.291442
chr15	72407208	90.291795
chr15	72408667	90.291937
chr15	72408684	90.291939
chr15	72408716	90.291942
chr15	72409436	90.292013
chr15	72414293	90.292493
chr15	72415650	90.292655
chr15	72418699	90.295117
chr15	72421617	90.295269
chr15	72422340	90.2953
chr15	72422362	90.295301
chr15	72424107	90.295375
chr15	72425532	90.295435
chr15	72428059	90.295537
chr15	72432948	90.295749
chr15	72435980	90.29606
chr15	72445952	90.296975
chr15	72447275	90.297039
chr15	72448650	90.297071
chr15	72451117	90.297128
chr15	72453565	90.297171
chr15	72456387	90.297215
chr15	72459711	90.297267
chr15	72460121	90.297274
chr15	72464856	90.297348
chr15	72465052	90.297351
chr15	72471367	90.29745
chr15	72475437	90.297513
chr15	72476997	90.297538
chr15	72477286	90.297542
chr15	72484603	90.297657
chr15	72484695	90.297662
chr15	72484876	90.29768
chr15	72485133	90.297705
chr15	72485158	90.297708
chr15	72489956	90.298182
chr15	72490538	90.298961
chr15	72490826	90.29898
chr15	72491160	90.298998
chr15	72491919	90.299028
chr15	72492467	90.299042
chr15	72493272	90.299056
chr15	72493512	90.299061
chr15	72493687	90.299063
chr15	72493983	90.299068
chr15	72494031	90.299069
chr15	72494118	90.29907
chr15	72494827	90.29908
chr15	72495445	90.299089
chr15	72497334	90.299116
chr15	72498067	90.299126
chr15	72501973	90.29918
chr15	72502064	90.299182
chr15	72504011	90.299208
chr15	72505308	90.299226
chr15	72508512	90.29927
chr15	72516087	90.299374
chr15	72517047	90.299387
chr15	72519061	90.299414
chr15	72521325	90.299445
chr15	72525706	90.299505
chr15	72527804	90.299534
chr15	72529255	90.299554
chr15	72529596	90.299558
chr15	72529958	90.299563
chr15	72534006	90.299618
chr15	72534710	90.299628
chr15	72534915	90.299631
chr15	72536708	90.299655
chr15	72538394	90.29968
chr15	72539043	90.299697
chr15	72539526	90.299755
chr15	72540362	90.300114
chr15	72540598	90.30021
chr15	72541448	90.300521
chr15	72542376	90.300846
chr15	72542674	90.30105
chr15	72543743	90.301816
chr15	72544049	90.30185
chr15	72548983	90.30217
chr15	72549851	90.302226
chr15	72550364	90.30226
chr15	72552186	90.302375
chr15	72553452	90.302453
chr15	72557526	90.302698
chr15	72559164	90.302787
chr15	72561065	90.302874
chr15	72562574	90.302937
chr15	72567429	90.303128
chr15	72568723	90.303179
chr15	72571451	90.303285
chr15	72572834	90.303338
chr15	72574658	90.303409
chr15	72575524	90.303442
chr15	72578478	90.303557
chr15	72581386	90.303671
chr15	72582428	90.303727
chr15	72583501	90.303789
chr15	72584182	90.303859
chr15	72585769	90.304041
chr15	72586431	90.30412
chr15	72588333	90.304414
chr15	72593430	90.30545
chr15	72593533	90.30547
chr15	72596515	90.306077
chr15	72600681	90.306932
chr15	72601033	90.307007
chr15	72601109	90.307023
chr15	72602990	90.307426
chr15	72604461	90.30776
chr15	72606684	90.308751
chr15	72607193	90.308985
chr15	72607759	90.309285
chr15	72609481	90.311244
chr15	72609809	90.311593
chr15	72610429	90.312181
chr15	72611359	90.312734
chr15	72613137	90.312896
chr15	72624925	90.313473
chr15	72630335	90.313738
chr15	72630353	90.313739
chr15	72631368	90.313788
chr15	72670982	90.315774
chr15	72673270	90.328763
chr15	72680206	90.375617
chr15	72680927	90.380452
chr15	72681067	90.380545
chr15	72683102	90.381446
chr15	72683161	90.381472
chr15	72684170	90.381918
chr15	72685861	90.382077
chr15	72686190	90.382107
chr15	72686655	90.38215
chr15	72688209	90.382293
chr15	72689290	90.382393
chr15	72689341	90.382397
chr15	72690627	90.382516
chr15	72692680	90.382704
chr15	72693550	90.382784
chr15	72695247	90.382939
chr15	72695699	90.38298
chr15	72696530	90.383054
chr15	72696883	90.383086
chr15	72698486	90.383228
chr15	72700591	90.383414
chr15	72700708	90.383438
chr15	72701117	90.383519
chr15	72702627	90.383626
chr15	72702794	90.383636
chr15	72703628	90.383689
chr15	72703695	90.383693
chr15	72703918	90.383706
chr15	72705345	90.383788
chr15	72705562	90.383803
chr15	72706763	90.383883
chr15	72707622	90.384012
chr15	72708973	90.384215
chr15	72709694	90.384326
chr15	72711752	90.384644
chr15	72711847	90.38466
chr15	72714609	90.384888
chr15	72715552	90.384953
chr15	72716123	90.384988
chr15	72718443	90.385126
chr15	72718575	90.385133
chr15	72719653	90.385196
chr15	72721001	90.385275
chr15	72721307	90.385293
chr15	72721435	90.3853
chr15	72721460	90.385302
chr15	72723419	90.385416
chr15	72727050	90.385627
chr15	72727627	90.385661
chr15	72731596	90.385892
chr15	72731979	90.385914
chr15	72732527	90.385946
chr15	72732780	90.385961
chr15	72735137	90.386098
chr15	72736034	90.38615
chr15	72736532	90.38618
chr15	72736711	90.38622
chr15	72738195	90.386862
chr15	72740427	90.386989
chr15	72742900	90.387129
chr15	72743504	90.387163
chr15	72749770	90.38752
chr15	72752234	90.38766
chr15	72755095	90.387822
chr15	72756188	90.387885
chr15	72757792	90.387976
chr15	72757881	90.387981
chr15	72758479	90.388015
chr15	72758752	90.38803
chr15	72758878	90.388037
chr15	72760090	90.388106
chr15	72760504	90.38813
chr15	72763988	90.388328
chr15	72771178	90.388737
chr15	72772586	90.388818
chr15	72773530	90.388871
chr15	72774893	90.388948
chr15	72775270	90.388969
chr15	72776111	90.389017
chr15	72778666	90.38916
chr15	72778941	90.389175
chr15	72784861	90.389508
chr15	72785267	90.390034
chr15	72785612	90.390585
chr15	72785945	90.391108
chr15	72786867	90.391724
chr15	72786912	90.391754
chr15	72787163	90.391912
chr15	72787975	90.392933
chr15	72788726	90.393106
chr15	72789497	90.393239
chr15	72789899	90.393303
chr15	72790025	90.393323
chr15	72790127	90.393339
chr15	72790253	90.393354
chr15	72790470	90.393376
chr15	72793474	90.393621
chr15	72794132	90.393677
chr15	72794390	90.393705
chr15	72795025	90.393927
chr15	72796528	90.394213
chr15	72801650	90.394861
chr15	72802046	90.395115
chr15	72804677	90.396799
chr15	72809244	90.399596
chr15	72811917	90.401422
chr15	72812094	90.40176
chr15	72814546	90.411473
chr15	72816380	90.41878
chr15	72817288	90.422234
chr15	72817670	90.422893
chr15	72818479	90.424141
chr15	72818627	90.424327
chr15	72819084	90.424475
chr15	72819376	90.424553
chr15	72821349	90.424869
chr15	72822646	90.425077
chr15	72824232	90.425316
chr15	72825656	90.425532
chr15	72825853	90.425562
chr15	72826258	90.425622
chr15	72826317	90.42563
chr15	72826728	90.425693
chr15	72828002	90.425893
chr15	72829632	90.426174
chr15	72830561	90.426385
chr15	72832150	90.426747
chr15	72833651	90.427096
chr15	72833759	90.427157
chr15	72834149	90.42749
chr15	72834798	90.42804
chr15	72835634	90.428754
chr15	72835843	90.428934
chr15	72837368	90.430247
chr15	72838390	90.431126
chr15	72840704	90.432347
chr15	72844375	90.433626
chr15	72845202	90.433916
chr15	72846275	90.434283
chr15	72847056	90.434547
chr15	72847555	90.434715
chr15	72849155	90.435253
chr15	72850295	90.435636
chr15	72851158	90.435925
chr15	72851180	90.435933
chr15	72853328	90.436653
chr15	72853361	90.436664
chr15	72854524	90.43709
chr15	72855591	90.43763
chr15	72856004	90.43792
chr15	72857317	90.438966
chr15	72857342	90.438988
chr15	72857398	90.439041
chr15	72857825	90.439451
chr15	72857947	90.439574
chr15	72858330	90.439991
chr15	72860118	90.448049
chr15	72863231	90.449857
chr15	72863321	90.449906
chr15	72863373	90.449932
chr15	72864515	90.45047
chr15	72865265	90.450841
chr15	72865817	90.451207
chr15	72866654	90.451814
chr15	72866794	90.451916
chr15	72866957	90.452035
chr15	72867025	90.452085
chr15	72867186	90.452208
chr15	72867532	90.452478
chr15	72868048	90.452889
chr15	72868262	90.4531
chr15	72870575	90.456108
chr15	72872473	90.461626
chr15	72878090	90.476667
chr15	72878515	90.477779
chr15	72882740	90.488835
chr15	72884488	90.493233
chr15	72885568	90.495946
chr15	72885833	90.496092
chr15	72887324	90.496904
chr15	72887697	90.497078
chr15	72890279	90.49816
chr15	72894177	90.499794
chr15	72899492	90.500302
chr15	72899522	90.500305
chr15	72901065	90.500449
chr15	72901420	90.500482
chr15	72902037	90.50054
chr15	72902402	90.500574
chr15	72902562	90.500589
chr15	72903001	90.50063
chr15	72903545	90.500681
chr15	72905324	90.500848
chr15	72905993	90.500916
chr15	72906122	90.500935
chr15	72907827	90.501279
chr15	72908144	90.501349
chr15	72909974	90.501754
chr15	72910428	90.501855
chr15	72910458	90.501861
chr15	72910780	90.501933
chr15	72913094	90.502444
chr15	72916446	90.503183
chr15	72917775	90.503475
chr15	72918528	90.503639
chr15	72924638	90.504964
chr15	72926912	90.505456
chr15	72926975	90.50547
chr15	72930922	90.506326
chr15	72931319	90.506413
chr15	72932439	90.506678
chr15	72934200	90.511434
chr15	72934908	90.511694
chr15	72935328	90.511836
chr15	72935589	90.511945
chr15	72936991	90.513024
chr15	72937495	90.513411
chr15	72938409	90.514112
chr15	72938425	90.514123
chr15	72938508	90.514174
chr15	72938670	90.514264
chr15	72939381	90.514671
chr15	72939387	90.514673
chr15	72939651	90.514796
chr15	72939884	90.51488
chr15	72940421	90.515052
chr15	72940430	90.515054
chr15	72941187	90.515175
chr15	72941695	90.515256
chr15	72941739	90.515263
chr15	72943292	90.515511
chr15	72943333	90.515518
chr15	72944114	90.51564
chr15	72944326	90.515673
chr15	72944810	90.515746
chr15	72945260	90.515814
chr15	72949894	90.516472
chr15	72950528	90.516562
chr15	72951866	90.516752
chr15	72952143	90.516846
chr15	72952296	90.517051
chr15	72952634	90.517503
chr15	72953138	90.517589
chr15	72953533	90.517634
chr15	72954099	90.517688
chr15	72955336	90.517797
chr15	72956203	90.517856
chr15	72958051	90.517953
chr15	72958073	90.517954
chr15	72958144	90.517957
chr15	72958795	90.517987
chr15	72959557	90.518021
chr15	72961428	90.518105
chr15	72961712	90.518132
chr15	72961743	90.518136
chr15	72961888	90.518167
chr15	72961908	90.518175
chr15	72962204	90.518374
chr15	72962298	90.518446
chr15	72963474	90.519322
chr15	72963498	90.519339
chr15	72964706	90.52017
chr15	72965384	90.520194
chr15	72965708	90.520206
chr15	72965900	90.520212
chr15	72966469	90.52023
chr15	72967340	90.520258
chr15	72967566	90.520266
chr15	72967610	90.520268
chr15	72967653	90.520271
chr15	72967929	90.5203
chr15	72970350	90.521057
chr15	72970561	90.521099
chr15	72970708	90.521147
chr15	72971064	90.521271
chr15	72971721	90.521501
chr15	72973309	90.521616
chr15	72974648	90.521713
chr15	72974988	90.521737
chr15	72975111	90.521746
chr15	72975420	90.521768
chr15	72976832	90.52187
chr15	72979223	90.522042
chr15	72979623	90.522087
chr15	72979837	90.522115
chr15	72980443	90.522591
chr15	72980768	90.522643
chr15	72981230	90.522717
chr15	72981355	90.523227
chr15	72981367	90.523261
chr15	72981533	90.523466
chr15	72981815	90.523496
chr15	72982702	90.523592
chr15	72983288	90.523649
chr15	72983305	90.523651
chr15	72983946	90.52372
chr15	72984008	90.523729
chr15	72984054	90.523738
chr15	72984265	90.523795
chr15	72984351	90.523826
chr15	72984590	90.523916
chr15	72987120	90.525238
chr15	72987163	90.525261
chr15	72989445	90.526497
chr15	72989540	90.526534
chr15	72990385	90.526791
chr15	72990677	90.526879
chr15	72991752	90.527205
chr15	72991840	90.527264
chr15	72992194	90.527455
chr15	72992619	90.527604
chr15	72992899	90.5277
chr15	72993289	90.527829
chr15	72994811	90.528336
chr15	72995567	90.528582
chr15	72996323	90.528849
chr15	72996925	90.529091
chr15	72998286	90.529746
chr15	72998314	90.529824
chr15	72998351	90.529939
chr15	72998562	90.530491
chr15	73004630	90.533005
chr15	73006981	90.534011
chr15	73008554	90.536393
chr15	73008935	90.537801
chr15	73008974	90.53793
chr15	73008990	90.537967
chr15	73009849	90.538115
chr15	73010500	90.538207
chr15	73016291	90.538872
chr15	73017647	90.539112
chr15	73019700	90.539777
chr15	73020850	90.540164
chr15	73021350	90.540333
chr15	73027346	90.542552
chr15	73027674	90.542676
chr15	73029438	90.54336
chr15	73031931	90.544363
chr15	73032037	90.544409
chr15	73032264	90.544512
chr15	73038082	90.547346
chr15	73038842	90.547696
chr15	73041521	90.548802
chr15	73042498	90.549204
chr15	73042652	90.549267
chr15	73053431	90.553687
chr15	73055845	90.554665
chr15	73057292	90.554977
chr15	73065610	90.555629
chr15	73065855	90.555649
chr15	73066904	90.555734
chr15	73069375	90.556012
chr15	73070394	90.556517
chr15	73070793	90.556637
chr15	73071046	90.55667
chr15	73071255	90.556688
chr15	73071899	90.556725
chr15	73074264	90.55685
chr15	73076742	90.556981
chr15	73077751	90.557035
chr15	73078126	90.557054
chr15	73078278	90.557062
chr15	73078863	90.557093
chr15	73079481	90.557125
chr15	73083506	90.557337
chr15	73088899	90.557612
chr15	73089000	90.557616
chr15	73089872	90.557629
chr15	73090906	90.557641
chr15	73091274	90.557645
chr15	73091416	90.557648
chr15	73091522	90.557652
chr15	73091936	90.557668
chr15	73092004	90.557686
chr15	73094125	90.559026
chr15	73096562	90.560566
chr15	73097451	90.560572
chr15	73098449	90.560579
chr15	73099554	90.560586
chr15	73099819	90.560588
chr15	73102046	90.560602
chr15	73103318	90.560611
chr15	73104419	90.560618
chr15	73106386	90.56063
chr15	73107291	90.560636
chr15	73107626	90.560639
chr15	73108858	90.560648
chr15	73109128	90.56065
chr15	73109436	90.560656
chr15	73110101	90.561053
chr15	73110562	90.561088
chr15	73111048	90.561122
chr15	73111064	90.561123
chr15	73111224	90.561131
chr15	73111353	90.561137
chr15	73112716	90.561189
chr15	73114747	90.561266
chr15	73115461	90.561294
chr15	73115664	90.561302
chr15	73115803	90.561307
chr15	73117475	90.561375
chr15	73117476	90.561375
chr15	73117560	90.561394
chr15	73118470	90.561707
chr15	73118556	90.561738
chr15	73119458	90.562135
chr15	73120420	90.562521
chr15	73120729	90.562548
chr15	73121069	90.562565
chr15	73123516	90.562685
chr15	73123540	90.562686
chr15	73124588	90.562737
chr15	73125224	90.562768
chr15	73125485	90.562781
chr15	73125623	90.562788
chr15	73128898	90.562949
chr15	73129212	90.562977
chr15	73130681	90.563485
chr15	73131797	90.563537
chr15	73132161	90.563552
chr15	73132212	90.563554
chr15	73134198	90.563636
chr15	73134543	90.56365
chr15	73135613	90.563694
chr15	73135726	90.563698
chr15	73135883	90.563705
chr15	73136373	90.563725
chr15	73136553	90.563732
chr15	73137262	90.563762
chr15	73137830	90.563788
chr15	73138372	90.56381
chr15	73142315	90.563972
chr15	73144581	90.564072
chr15	73146062	90.565779
chr15	73146281	90.566026
chr15	73146309	90.566055
chr15	73146507	90.566237
chr15	73149091	90.5681
chr15	73149783	90.568263
chr15	73151866	90.56865
chr15	73153613	90.56897
chr15	73154139	90.569002
chr15	73156662	90.569057
chr15	73156867	90.569061
chr15	73161474	90.569154
chr15	73161872	90.569162
chr15	73161967	90.569164
chr15	73163125	90.569188
chr15	73163630	90.569198
chr15	73164840	90.569222
chr15	73165724	90.56924
chr15	73168788	90.569302
chr15	73169125	90.569309
chr15	73170060	90.569328
chr15	73171095	90.569349
chr15	73171190	90.569362
chr15	73173136	90.56983
chr15	73173659	90.569872
chr15	73174264	90.569885
chr15	73174353	90.569886
chr15	73174731	90.569894
chr15	73174995	90.569899
chr15	73177194	90.569942
chr15	73180546	90.570698
chr15	73180695	90.570718
chr15	73180708	90.570719
chr15	73181326	90.570731
chr15	73182441	90.570753
chr15	73183549	90.570775
chr15	73183559	90.570775
chr15	73183759	90.570779
chr15	73185141	90.570805
chr15	73188091	90.570862
chr15	73189917	90.570897
chr15	73190297	90.570904
chr15	73190333	90.570905
chr15	73192776	90.570952
chr15	73192819	90.570953
chr15	73193710	90.570971
chr15	73193975	90.57098
chr15	73194639	90.571001
chr15	73196412	90.571194
chr15	73198062	90.571486
chr15	73198069	90.571487
chr15	73198311	90.571508
chr15	73199201	90.571541
chr15	73199337	90.571546
chr15	73199831	90.571564
chr15	73201579	90.571628
chr15	73202475	90.571759
chr15	73202836	90.571812
chr15	73205407	90.57248
chr15	73205533	90.572513
chr15	73205705	90.572588
chr15	73205906	90.572677
chr15	73206503	90.572843
chr15	73208277	90.572929
chr15	73209077	90.572966
chr15	73209444	90.572983
chr15	73209658	90.572993
chr15	73210792	90.573046
chr15	73210957	90.573054
chr15	73215163	90.573251
chr15	73228878	90.573892
chr15	73229225	90.57391
chr15	73231403	90.574031
chr15	73232288	90.574082
chr15	73232801	90.574112
chr15	73233272	90.57414
chr15	73235429	90.574292
chr15	73236596	90.574393
chr15	73236992	90.574419
chr15	73237257	90.574435
chr15	73237319	90.574439
chr15	73237986	90.574476
chr15	73238082	90.574481
chr15	73240031	90.574598
chr15	73240576	90.574628
chr15	73241626	90.574686
chr15	73242765	90.574747
chr15	73243693	90.574798
chr15	73244350	90.574833
chr15	73245904	90.574917
chr15	73248021	90.575031
chr15	73249172	90.575093
chr15	73250430	90.575161
chr15	73251147	90.5752
chr15	73252197	90.575258
chr15	73252636	90.575284
chr15	73253924	90.575374
chr15	73253978	90.575379
chr15	73254254	90.575412
chr15	73255386	90.575564
chr15	73255488	90.575576
chr15	73258909	90.575965
chr15	73258998	90.575982
chr15	73259833	90.576203
chr15	73261028	90.576537
chr15	73261242	90.57657
chr15	73262203	90.576673
chr15	73263668	90.576829
chr15	73263681	90.576831
chr15	73264461	90.576937
chr15	73264603	90.576975
chr15	73264811	90.57705
chr15	73265293	90.577741
chr15	73265562	90.577899
chr15	73267876	90.578061
chr15	73267900	90.578063
chr15	73270636	90.578207
chr15	73271154	90.578234
chr15	73272540	90.578306
chr15	73272816	90.578321
chr15	73273309	90.578347
chr15	73274985	90.578435
chr15	73277183	90.578552
chr15	73277381	90.578563
chr15	73278975	90.578657
chr15	73279910	90.578718
chr15	73282236	90.578885
chr15	73284312	90.579118
chr15	73286187	90.579674
chr15	73289103	90.580068
chr15	73289502	90.580109
chr15	73291839	90.580342
chr15	73291875	90.580346
chr15	73292443	90.580403
chr15	73293926	90.580551
chr15	73296041	90.580764
chr15	73298238	90.580985
chr15	73298749	90.581037
chr15	73301421	90.581308
chr15	73302038	90.581371
chr15	73302693	90.581437
chr15	73303720	90.581542
chr15	73304482	90.581619
chr15	73304844	90.581657
chr15	73305517	90.581725
chr15	73306207	90.581797
chr15	73306266	90.581803
chr15	73307060	90.581892
chr15	73307291	90.581935
chr15	73309078	90.582498
chr15	73310930	90.582694
chr15	73311798	90.582765
chr15	73316578	90.58314
chr15	73320036	90.583411
chr15	73320060	90.583412
chr15	73320492	90.583447
chr15	73322493	90.58361
chr15	73325968	90.583896
chr15	73327656	90.584067
chr15	73327969	90.58418
chr15	73328858	90.584386
chr15	73329090	90.584436
chr15	73331441	90.584922
chr15	73333178	90.585299
chr15	73333554	90.585406
chr15	73333882	90.585505
chr15	73334098	90.585584
chr15	73334113	90.585592
chr15	73334629	90.585928
chr15	73334781	90.586673
chr15	73334862	90.587105
chr15	73335429	90.593077
chr15	73335530	90.596165
chr15	73335745	90.602733
chr15	73335827	90.605238
chr15	73335873	90.60661
chr15	73336373	90.619888
chr15	73337400	90.623947
chr15	73337405	90.623967
chr15	73338345	90.627594
chr15	73338947	90.629102
chr15	73339237	90.629527
chr15	73339360	90.629673
chr15	73339489	90.629807
chr15	73339801	90.630108
chr15	73339850	90.630157
chr15	73340035	90.630353
chr15	73340528	90.631059
chr15	73340571	90.631122
chr15	73344810	90.637446
chr15	73345431	90.638056
chr15	73348462	90.63959
chr15	73352055	90.641407
chr15	73353062	90.64177
chr15	73353478	90.641867
chr15	73354146	90.642048
chr15	73354253	90.64208
chr15	73355811	90.642635
chr15	73356739	90.642992
chr15	73356751	90.642997
chr15	73357020	90.643113
chr15	73357054	90.64313
chr15	73357252	90.643235
chr15	73358065	90.643716
chr15	73358380	90.643922
chr15	73358483	90.64399
chr15	73358861	90.644234
chr15	73359039	90.64435
chr15	73359833	90.644884
chr15	73360668	90.645438
chr15	73361144	90.645732
chr15	73363920	90.647095
chr15	73363966	90.647113
chr15	73364427	90.647256
chr15	73366853	90.647888
chr15	73369346	90.648626
chr15	73370973	90.649883
chr15	73371291	90.650166
chr15	73371562	90.650382
chr15	73372382	90.651022
chr15	73372400	90.651033
chr15	73372984	90.651282
chr15	73373165	90.651361
chr15	73374914	90.652093
chr15	73375301	90.652254
chr15	73375705	90.65242
chr15	73378974	90.653762
chr15	73379176	90.653921
chr15	73384700	90.662264
chr15	73387960	90.663405
chr15	73389307	90.663874
chr15	73390350	90.664237
chr15	73390367	90.66425
chr15	73390526	90.664465
chr15	73399505	90.706385
chr15	73402568	90.717511
chr15	73404766	90.719757
chr15	73408424	90.720479
chr15	73411279	90.721035
chr15	73411823	90.721141
chr15	73421617	90.723064
chr15	73423979	90.727845
chr15	73424055	90.728013
chr15	73424131	90.728177
chr15	73424239	90.728394
chr15	73425037	90.729471
chr15	73425604	90.730162
chr15	73426579	90.73121
chr15	73428148	90.732851
chr15	73428365	90.733371
chr15	73430364	90.765478
chr15	73430924	90.774475
chr15	73431011	90.774824
chr15	73436021	90.777086
chr15	73436083	90.777115
chr15	73437142	90.777602
chr15	73440215	90.778968
chr15	73440232	90.778975
chr15	73440342	90.779021
chr15	73441450	90.779466
chr15	73441789	90.7798
chr15	73442465	90.78036
chr15	73443118	90.780446
chr15	73445744	90.780743
chr15	73455028	90.781462
chr15	73455186	90.781474
chr15	73455344	90.781486
chr15	73455523	90.7815
chr15	73455720	90.781514
chr15	73457267	90.781627
chr15	73458140	90.78169
chr15	73458531	90.781718
chr15	73459124	90.781761
chr15	73464543	90.782152
chr15	73464874	90.782176
chr15	73472747	90.782744
chr15	73473731	90.782815
chr15	73474201	90.782849
chr15	73479195	90.78321
chr15	73481169	90.783353
chr15	73482036	90.783415
chr15	73489760	90.783975
chr15	73489850	90.783982
chr15	73495166	90.784367
chr15	73495335	90.784379
chr15	73498775	90.784633
chr15	73498854	90.784639
chr15	73498942	90.784665
chr15	73500696	90.785628
chr15	73501146	90.785874
chr15	73504451	90.787673
chr15	73505926	90.787779
chr15	73508178	90.787938
chr15	73514916	90.788416
chr15	73516261	90.788512
chr15	73521055	90.78886
chr15	73522333	90.788957
chr15	73522963	90.789043
chr15	73525064	90.789711
chr15	73525942	90.78978
chr15	73526053	90.789787
chr15	73526299	90.789799
chr15	73527574	90.789861
chr15	73527728	90.789869
chr15	73531819	90.790081
chr15	73531879	90.790084
chr15	73537231	90.790505
chr15	73538319	90.790599
chr15	73540282	90.790786
chr15	73541259	90.790874
chr15	73542167	90.791434
chr15	73543711	90.791606
chr15	73549920	90.792147
chr15	73551046	90.792252
chr15	73553467	90.792478
chr15	73554156	90.792542
chr15	73555434	90.792662
chr15	73556081	90.792723
chr15	73556467	90.79276
chr15	73557493	90.792874
chr15	73557556	90.792889
chr15	73557818	90.792996
chr15	73558060	90.793284
chr15	73558239	90.793606
chr15	73558413	90.793864
chr15	73558916	90.794212
chr15	73559270	90.794262
chr15	73561145	90.794433
chr15	73562702	90.794575
chr15	73564707	90.794822
chr15	73565885	90.795011
chr15	73566506	90.795365
chr15	73567147	90.795731
chr15	73567514	90.795752
chr15	73568194	90.795768
chr15	73571285	90.795842
chr15	73572335	90.795867
chr15	73572490	90.795871
chr15	73572800	90.795878
chr15	73583326	90.796129
chr15	73584660	90.79616
chr15	73586229	90.796197
chr15	73589504	90.796274
chr15	73592367	90.796342
chr15	73592470	90.796378
chr15	73593102	90.796601
chr15	73593198	90.796619
chr15	73593303	90.796626
chr15	73596748	90.796864
chr15	73600037	90.797316
chr15	73600611	90.797367
chr15	73602482	90.797379
chr15	73603510	90.797385
chr15	73608022	90.797407
chr15	73613411	90.797429
chr15	73614309	90.797433
chr15	73615098	90.797436
chr15	73615315	90.797437
chr15	73615871	90.79744
chr15	73618033	90.797449
chr15	73620897	90.79746
chr15	73621681	90.797464
chr15	73624834	90.797477
chr15	73625685	90.79748
chr15	73625972	90.797482
chr15	73628388	90.797514
chr15	73628607	90.797526
chr15	73629655	90.797625
chr15	73630572	90.797739
chr15	73631432	90.797854
chr15	73633565	90.798432
chr15	73636844	90.801019
chr15	73637518	90.801804
chr15	73641103	90.803547
chr15	73641342	90.803651
chr15	73641377	90.803676
chr15	73642988	90.805448
chr15	73645767	90.805792
chr15	73647093	90.805962
chr15	73647236	90.805981
chr15	73647717	90.806051
chr15	73650001	90.806397
chr15	73656869	90.808781
chr15	73660851	90.809093
chr15	73670898	90.809879
chr15	73675144	90.810335
chr15	73676378	90.810474
chr15	73678277	90.810695
chr15	73678906	90.810769
chr15	73680638	90.810972
chr15	73681941	90.811125
chr15	73684930	90.811477
chr15	73685996	90.811604
chr15	73688664	90.811919
chr15	73689360	90.81202
chr15	73689995	90.812221
chr15	73690215	90.8123
chr15	73690624	90.812474
chr15	73692882	90.814062
chr15	73693281	90.814272
chr15	73693923	90.814628
chr15	73694006	90.814673
chr15	73694334	90.814852
chr15	73695301	90.815379
chr15	73695564	90.815532
chr15	73696311	90.815965
chr15	73696335	90.815985
chr15	73697480	90.816944
chr15	73697887	90.817084
chr15	73697917	90.817092
chr15	73698476	90.817225
chr15	73699618	90.817516
chr15	73700304	90.817694
chr15	73701230	90.817939
chr15	73701414	90.818013
chr15	73701848	90.818802
chr15	73703090	90.819146
chr15	73703262	90.819189
chr15	73703475	90.819237
chr15	73704018	90.819357
chr15	73705647	90.819708
chr15	73705673	90.819714
chr15	73706665	90.819927
chr15	73706719	90.819938
chr15	73707038	90.820007
chr15	73707234	90.820053
chr15	73707248	90.820057
chr15	73707571	90.820181
chr15	73708165	90.820644
chr15	73708388	90.820703
chr15	73711418	90.821116
chr15	73711595	90.82114
chr15	73713259	90.821366
chr15	73714350	90.821827
chr15	73717223	90.829215
chr15	73717935	90.838462
chr15	73718227	90.842254
chr15	73720068	90.866164
chr15	73720096	90.866211
chr15	73720272	90.866246
chr15	73721871	90.866412
chr15	73722311	90.866459
chr15	73722853	90.866633
chr15	73724281	90.867091
chr15	73727495	90.867307
chr15	73728296	90.867366
chr15	73728399	90.867374
chr15	73729364	90.867576
chr15	73729773	90.867638
chr15	73729788	90.86764
chr15	73730676	90.867729
chr15	73730763	90.867739
chr15	73730796	90.867743
chr15	73730951	90.867762
chr15	73733587	90.868114
chr15	73735944	90.868429
chr15	73737505	90.86919
chr15	73742907	90.869873
chr15	73744288	90.87005
chr15	73746365	90.870361
chr15	73746432	90.870379
chr15	73747207	90.870674
chr15	73754322	90.875375
chr15	73754360	90.87539
chr15	73759345	90.876079
chr15	73759864	90.876137
chr15	73760415	90.876193
chr15	73761284	90.876291
chr15	73761398	90.876304
chr15	73762850	90.876548
chr15	73763884	90.876638
chr15	73763982	90.876656
chr15	73765792	90.877186
chr15	73766092	90.877274
chr15	73766740	90.877463
chr15	73767737	90.877755
chr15	73767956	90.87782
chr15	73769803	90.878374
chr15	73769965	90.878475
chr15	73770553	90.879022
chr15	73771382	90.879382
chr15	73772465	90.879776
chr15	73774215	90.88043
