#reference_panel_population:	Africa	Europe	Middle_East
chromosome	physical_position	genetic_position	genetic_marker_index	Mozabite1:::hap1:::Africa	Mozabite1:::hap1:::Europe	Mozabite1:::hap1:::Middle_East	Mozabite1:::hap2:::Africa	Mozabite1:::hap2:::Europe	Mozabite1:::hap2:::Middle_East
2	81469888	111.07792	3145	0.00297	0.00228	0.99475	0.99265	0.00022	0.00714
2	81531017	111.08147	3150	0.00120	0.00184	0.99696	0.99223	0.00004	0.00773
2	81621798	111.08856	3155	0.00035	0.00240	0.99725	0.99109	0.00006	0.00885
2	81772217	111.12381	3160	0.00002	0.00248	0.99750	0.99252	0.00007	0.00741
2	81816120	111.13445	3165	0.00000	0.00203	0.99797	0.99433	0.00013	0.00554
2	81883501	111.13995	3170	0.00000	0.00194	0.99806	0.99681	0.00001	0.00319
2	81979432	111.14794	3175	0.00000	0.00276	0.99724	0.99782	0.00000	0.00218
2	82042552	111.18623	3180	0.00000	0.00343	0.99657	0.99983	0.00000	0.00017
2	82080093	111.19266	3185	0.00001	0.00311	0.99689	0.99994	0.00000	0.00006
2	82164123	111.23502	3190	0.00002	0.00431	0.99566	0.99985	0.00000	0.00015
2	82262700	111.25320	3195	0.00000	0.00663	0.99337	0.99973	0.00000	0.00027
2	82849936	111.35942	3200	0.00009	0.01129	0.98862	0.99927	0.00000	0.00073
2	83039226	111.39901	3205	0.00000	0.00932	0.99068	0.99938	0.00002	0.00060
2	83156578	111.41389	3210	0.00000	0.00809	0.99191	0.99873	0.00001	0.00125
2	83249606	111.42926	3215	0.00002	0.00427	0.99571	0.99490	0.00007	0.00503
2	83434477	111.58849	3220	0.00003	0.00120	0.99878	0.94149	0.00012	0.05840
2	83592877	111.62632	3225	0.00001	0.00048	0.99951	0.84273	0.00146	0.15585
2	83702324	111.72312	3230	0.00007	0.00191	0.99802	0.45036	0.00166	0.54819
2	83765988	111.73929	3235	0.00013	0.00215	0.99772	0.32466	0.00236	0.67298
2	83838579	111.76236	3240	0.00022	0.00193	0.99786	0.20770	0.00276	0.78956
2	83973234	111.77612	3245	0.00004	0.00375	0.99621	0.13353	0.00298	0.86351
2	84054982	111.78563	3250	0.00005	0.00769	0.99226	0.09098	0.00288	0.90616
2	84135389	111.82273	3255	0.00017	0.01339	0.98644	0.04850	0.00449	0.94699
2	84303213	112.09563	3260	0.00019	0.01288	0.98693	0.01115	0.00422	0.98463
2	84346733	112.14644	3265	0.00007	0.00809	0.99184	0.00317	0.00271	0.99412
2	84492266	112.19290	3270	0.00014	0.00306	0.99680	0.00192	0.00269	0.99539
2	84740772	112.25021	3275	0.00027	0.00100	0.99872	0.00435	0.00295	0.99270
2	84964442	112.50306	3280	0.00087	0.00172	0.99742	0.02638	0.00332	0.97030
2	85149847	112.72691	3285	0.00043	0.00285	0.99672	0.03030	0.00698	0.96271
2	85345926	113.08224	3290	0.00146	0.00642	0.99212	0.00586	0.00540	0.98874
2	85438546	113.13499	3295	0.00110	0.00716	0.99174	0.00509	0.00420	0.99071
2	85490232	113.20728	3300	0.00050	0.01642	0.98309	0.00890	0.00159	0.98952
2	85743832	113.43050	3305	0.00204	0.03156	0.96641	0.01201	0.00247	0.98552
2	85870887	113.80730	3310	0.00067	0.03876	0.96058	0.00189	0.00318	0.99493
2	85941987	113.83985	3315	0.00010	0.03538	0.96452	0.00047	0.00196	0.99758
2	86133793	113.86880	3320	0.00026	0.03462	0.96515	0.00087	0.00173	0.99741
2	86338513	113.94438	3325	0.00019	0.02544	0.97439	0.00261	0.00512	0.99227
2	86487366	113.99746	3330	0.00013	0.01705	0.98282	0.00276	0.00650	0.99074
2	86609387	114.00615	3335	0.00018	0.01442	0.98540	0.00296	0.00691	0.99013
2	86798636	114.11171	3340	0.00064	0.00908	0.99027	0.02090	0.00628	0.97280
2	87141262	114.21950	3345	0.00037	0.00486	0.99477	0.05345	0.00399	0.94256
2	87301350	114.29428	3350	0.00010	0.00437	0.99554	0.10706	0.01574	0.87727
2	87466579	114.38783	3355	0.00017	0.00583	0.99400	0.15856	0.04472	0.79677
2	87624970	114.87343	3360	0.00128	0.01534	0.98337	0.41703	0.10990	0.47341
2	88003423	116.21226	3365	0.00112	0.02714	0.97173	0.85391	0.02331	0.12273
2	88166677	116.53067	3370	0.00009	0.01537	0.98455	0.94046	0.00650	0.05301
2	88315705	116.81842	3375	0.00005	0.01484	0.98511	0.98118	0.00197	0.01685
2	88521742	116.92123	3380	0.00004	0.02482	0.97513	0.99123	0.00043	0.00834
2	88641972	116.94777	3385	0.00054	0.03916	0.96032	0.98872	0.00142	0.00986
2	89316104	118.27967	3390	0.00076	0.11516	0.88414	0.99478	0.00087	0.00435
2	90075415	118.29509	3395	0.00002	0.12646	0.87343	0.99773	0.00026	0.00200
2	90358378	118.31102	3400	0.00016	0.13162	0.86827	0.99848	0.00026	0.00127
2	91711009	118.35431	3405	0.00010	0.12798	0.87191	0.99968	0.00006	0.00027
2	91754139	118.35774	3410	0.00015	0.12765	0.87224	0.99991	0.00001	0.00008
2	94532284	118.37340	3415	0.00006	0.13364	0.86625	0.99809	0.00000	0.00191
2	94787570	118.37828	3420	0.00013	0.13846	0.86142	0.90270	0.00022	0.09705
2	95751860	118.44426	3425	0.00020	0.12951	0.87027	0.34312	0.00011	0.65688
2	96255255	118.46794	3430	0.00008	0.11900	0.88090	0.13569	0.00058	0.86374
2	96553020	118.49886	3435	0.00010	0.09351	0.90640	0.05501	0.00029	0.94469
2	96963967	118.61379	3440	0.00002	0.02732	0.97265	0.00373	0.00009	0.99618
2	97010760	118.61613	3445	0.00000	0.02246	0.97754	0.00085	0.00001	0.99914
2	97161582	118.62238	3450	0.00000	0.01999	0.98001	0.00027	0.00008	0.99965
2	97608974	118.64687	3455	0.00002	0.01909	0.98089	0.00041	0.00032	0.99927
2	97867038	118.70744	3460	0.00025	0.02024	0.97951	0.00079	0.00064	0.99857
2	98058396	118.80746	3465	0.00000	0.03564	0.96436	0.00127	0.00268	0.99605
2	98252361	118.92646	3470	0.00012	0.03901	0.96084	0.00217	0.00609	0.99174
2	98373237	118.95560	3475	0.00024	0.04020	0.95957	0.00298	0.01312	0.98389
2	98540344	119.16305	3480	0.00087	0.02376	0.97537	0.00166	0.05326	0.94510
2	98809375	119.26725	3485	0.00022	0.01052	0.98925	0.00063	0.11143	0.88798
2	99011610	119.30107	3490	0.00004	0.00333	0.99663	0.00115	0.16695	0.83196
2	99301266	119.33178	3495	0.00003	0.00141	0.99856	0.00304	0.25665	0.74036
2	99481151	119.33902	3500	0.00005	0.00177	0.99818	0.00365	0.34466	0.65180
2	99675484	119.48772	3505	0.00028	0.00421	0.99551	0.00097	0.89930	0.09973
2	99761563	119.50582	3510	0.00034	0.00375	0.99591	0.00041	0.95854	0.04104
2	100067088	119.64539	3515	0.00012	0.00291	0.99697	0.00062	0.99509	0.00430
2	100208133	119.68182	3520	0.00044	0.00265	0.99691	0.00024	0.99821	0.00155
2	100368566	119.76144	3525	0.00102	0.00296	0.99602	0.00014	0.99848	0.00139
2	100516285	119.86012	3530	0.00149	0.00209	0.99643	0.00006	0.99941	0.00053
2	100588475	119.89352	3535	0.00084	0.00415	0.99500	0.00009	0.99944	0.00047
2	100683240	120.00146	3540	0.00030	0.01327	0.98642	0.00018	0.99886	0.00095
2	100735756	120.16554	3545	0.00005	0.00430	0.99565	0.00026	0.99853	0.00121
2	100852161	120.24775	3550	0.00002	0.00213	0.99784	0.00057	0.99763	0.00180
2	100954158	120.46584	3555	0.00008	0.00243	0.99749	0.00079	0.99675	0.00246
2	101101865	120.55962	3560	0.00000	0.00107	0.99893	0.00032	0.99828	0.00140
2	101160470	120.57332	3565	0.00004	0.00061	0.99935	0.00035	0.99818	0.00147
2	101242679	120.66486	3570	0.00003	0.00219	0.99778	0.00017	0.99138	0.00845
2	101381078	120.69805	3575	0.00002	0.00233	0.99765	0.00154	0.97107	0.02738
2	101436901	120.75840	3580	0.00004	0.00277	0.99719	0.00302	0.74854	0.24835
2	101587491	120.85628	3585	0.00007	0.00080	0.99913	0.00169	0.28917	0.70922
2	101616866	120.85897	3590	0.00008	0.00073	0.99919	0.00086	0.24799	0.75110
2	101779471	121.00497	3595	0.00032	0.00114	0.99854	0.00060	0.06973	0.92970
2	102015602	121.05222	3600	0.00059	0.00130	0.99810	0.00115	0.02304	0.97581
2	102223951	121.27396	3605	0.00084	0.00041	0.99876	0.00349	0.00673	0.98979
2	102344124	121.36930	3610	0.00444	0.00016	0.99540	0.00087	0.00204	0.99709
2	102431957	121.38683	3615	0.00428	0.00076	0.99496	0.00086	0.00187	0.99727
2	102549829	121.45271	3620	0.00573	0.00235	0.99191	0.00047	0.00202	0.99750
2	102641101	121.48687	3625	0.00718	0.00385	0.98896	0.00078	0.00199	0.99723
2	102795268	121.79446	3630	0.01054	0.02795	0.96150	0.00055	0.00134	0.99811
2	103240354	122.22701	3635	0.01109	0.06657	0.92234	0.00045	0.00116	0.99839
2	103478777	122.36549	3640	0.00787	0.06916	0.92297	0.00004	0.00038	0.99957
2	103657096	122.38564	3645	0.00886	0.05326	0.93784	0.00004	0.00048	0.99948
2	103852753	122.43562	3650	0.01401	0.04244	0.94356	0.00005	0.00096	0.99899
2	103993282	122.54222	3655	0.03949	0.02651	0.93404	0.00000	0.00137	0.99863
2	104201224	122.68755	3660	0.04252	0.01520	0.94229	0.00000	0.00287	0.99713
2	104361574	122.84537	3665	0.02383	0.00962	0.96657	0.00000	0.00167	0.99833
2	104468642	122.88515	3670	0.01453	0.00613	0.97933	0.00000	0.00332	0.99668
2	104726653	123.44038	3675	0.00484	0.00779	0.98738	0.00000	0.00368	0.99631
2	104786941	123.54041	3680	0.00272	0.00566	0.99162	0.00002	0.00143	0.99855
2	105018086	123.62276	3685	0.00196	0.01113	0.98692	0.00008	0.00118	0.99874
2	105195721	123.81094	3690	0.00216	0.02596	0.97189	0.00025	0.00094	0.99882
2	105272382	124.03063	3695	0.00209	0.02231	0.97560	0.00003	0.00030	0.99968
2	105353126	124.04964	3700	0.00540	0.01696	0.97765	0.00012	0.00013	0.99975
2	105428257	124.19496	3705	0.02162	0.01770	0.96066	0.00017	0.00034	0.99948
2	105502005	124.80744	3710	0.08072	0.04077	0.87852	0.00050	0.00010	0.99939
2	105529239	124.83230	3715	0.11476	0.04973	0.83548	0.00109	0.00000	0.99891
2	105680452	125.08411	3720	0.77064	0.02153	0.20786	0.02780	0.00105	0.97116
2	105877891	125.20044	3725	0.94719	0.00611	0.04668	0.11890	0.00524	0.87589
2	106018996	125.44147	3730	0.99012	0.00243	0.00745	0.36365	0.01778	0.61855
2	106209043	125.66656	3735	0.99889	0.00037	0.00074	0.85096	0.00262	0.14645
2	106276409	125.69240	3740	0.99831	0.00089	0.00080	0.95931	0.00118	0.03953
2	106367236	125.74601	3745	0.99901	0.00000	0.00099	0.99207	0.00073	0.00720
2	106549866	125.94785	3750	0.99923	0.00007	0.00070	0.99900	0.00037	0.00063
2	106723173	126.01273	3755	0.99984	0.00002	0.00014	0.99526	0.00291	0.00183
2	106815952	126.14137	3760	0.99987	0.00000	0.00013	0.97372	0.02061	0.00567
2	107092076	126.28091	3765	0.99961	0.00014	0.00025	0.88759	0.09025	0.02222
2	107349507	126.68803	3770	0.99925	0.00000	0.00075	0.18758	0.77781	0.03465
2	107556829	126.83196	3775	0.99935	0.00020	0.00045	0.01305	0.97374	0.01321
2	107690382	126.87208	3780	0.99934	0.00010	0.00057	0.00518	0.98921	0.00560
2	107887099	127.06628	3785	0.99902	0.00009	0.00089	0.00100	0.99700	0.00200
2	107995063	127.10091	3790	0.99931	0.00012	0.00057	0.00023	0.99835	0.00142
2	108133803	127.29725	3795	0.99723	0.00222	0.00054	0.00016	0.99318	0.00667
2	108270697	127.33700	3800	0.99731	0.00232	0.00037	0.00000	0.99061	0.00939
2	108464458	127.62233	3805	0.99852	0.00108	0.00039	0.00004	0.99622	0.00374
2	108571700	127.62946	3810	0.99974	0.00017	0.00009	0.00000	0.99726	0.00274
2	108674638	127.63380	3815	0.99981	0.00014	0.00005	0.00000	0.99847	0.00153
2	108844062	127.67635	3820	0.99938	0.00047	0.00016	0.00000	0.99880	0.00120
2	108955052	127.80737	3825	0.99959	0.00019	0.00022	0.00000	0.99924	0.00076
2	109060063	128.06236	3830	0.99894	0.00067	0.00039	0.00000	0.99823	0.00177
2	109231164	128.15086	3835	0.99851	0.00112	0.00037	0.00002	0.99949	0.00050
2	109352467	128.24055	3840	0.99819	0.00118	0.00063	0.00000	0.99785	0.00215
2	109410164	128.32130	3845	0.99079	0.00566	0.00355	0.00000	0.99690	0.00309
2	109561017	128.82640	3850	0.87180	0.10716	0.02102	0.00072	0.99457	0.00471
2	109681454	128.92380	3855	0.74354	0.20770	0.04872	0.00068	0.99072	0.00859
2	110148519	130.14754	3860	0.05660	0.90821	0.03521	0.00412	0.98279	0.01308
2	110902289	130.73239	3865	0.00099	0.99504	0.00398	0.00088	0.99584	0.00328
2	110980794	130.77797	3870	0.00042	0.99730	0.00229	0.00163	0.99157	0.00680
2	111210684	131.03111	3875	0.00048	0.99356	0.00596	0.01112	0.95704	0.03186
2	111487986	131.74254	3880	0.00044	0.98468	0.01487	0.24060	0.63273	0.12668
2	111560126	131.86023	3885	0.00025	0.97763	0.02212	0.94219	0.01151	0.04629
2	111709541	132.15430	3890	0.00007	0.97778	0.02214	0.99827	0.00000	0.00173
2	111867998	132.18172	3895	0.00018	0.98024	0.01957	0.99978	0.00000	0.00022
2	111986340	132.38940	3900	0.00003	0.99115	0.00881	0.99945	0.00000	0.00055
2	112149022	132.45180	3905	0.00003	0.99773	0.00224	0.99982	0.00000	0.00018
2	112265725	132.52553	3910	0.00001	0.99934	0.00066	0.99981	0.00001	0.00019
2	112356427	132.54079	3915	0.00002	0.99919	0.00079	0.99986	0.00002	0.00012
2	112624557	132.66756	3920	0.00006	0.99877	0.00117	0.99933	0.00002	0.00065
2	112710342	132.76662	3925	0.00014	0.99617	0.00369	0.99368	0.00015	0.00616
2	112940559	132.99316	3930	0.00038	0.97262	0.02699	0.89607	0.00012	0.10375
2	113082772	133.08191	3935	0.00236	0.85657	0.14104	0.27650	0.00639	0.71721
2	113249589	133.33803	3940	0.00262	0.11134	0.88603	0.01600	0.01074	0.97327
2	113290441	133.36043	3945	0.00006	0.05085	0.94911	0.00159	0.00833	0.99007
2	113410086	133.51344	3950	0.00004	0.01212	0.98784	0.00071	0.00529	0.99400
2	113546754	133.62656	3955	0.00003	0.00694	0.99302	0.00131	0.00341	0.99528
2	113660812	133.77615	3960	0.00002	0.00396	0.99602	0.00133	0.00595	0.99272
2	113814729	133.82755	3965	0.00015	0.00165	0.99820	0.00218	0.00767	0.99016
2	114129991	133.99181	3970	0.00004	0.00043	0.99954	0.00795	0.01275	0.97931
2	114174475	134.01253	3975	0.00014	0.00056	0.99929	0.01386	0.02176	0.96439
2	114453521	134.32727	3980	0.00027	0.00065	0.99908	0.08571	0.08123	0.83305
2	114802712	134.71829	3985	0.00000	0.00185	0.99815	0.50244	0.09817	0.39934
2	115087656	134.96011	3990	0.00002	0.00046	0.99952	0.90192	0.02487	0.07323
2	115202542	135.00121	3995	0.00004	0.00015	0.99982	0.99354	0.00117	0.00530
2	115327126	135.02014	4000	0.00004	0.00011	0.99985	0.99845	0.00036	0.00119
2	115511788	135.05957	4005	0.00005	0.00061	0.99934	0.99894	0.00016	0.00090
2	115696000	135.25346	4010	0.00005	0.00088	0.99907	0.99864	0.00085	0.00051
2	115730944	135.26315	4015	0.00006	0.00098	0.99896	0.99894	0.00076	0.00030
2	115871640	135.28448	4020	0.00007	0.00233	0.99759	0.99735	0.00206	0.00059
2	116049950	135.45390	4025	0.00008	0.00201	0.99791	0.97767	0.02127	0.00107
2	116243304	135.49339	4030	0.00004	0.00054	0.99942	0.87915	0.11656	0.00437
2	116469252	135.54961	4035	0.00000	0.00045	0.99955	0.15636	0.84196	0.00169
2	116486992	135.56146	4040	0.00148	0.00067	0.99785	0.04288	0.95623	0.00089
2	116590626	135.57913	4045	0.01751	0.00159	0.98091	0.01272	0.98440	0.00288
2	116865596	135.70819	4050	0.10706	0.00161	0.89134	0.00149	0.99477	0.00374
2	116951645	135.72252	4055	0.15922	0.00213	0.83868	0.00147	0.99484	0.00369
2	117156064	135.96744	4060	0.74909	0.00574	0.24509	0.00078	0.99409	0.00512
2	117354190	136.04808	4065	0.93511	0.00111	0.06377	0.00024	0.99600	0.00376
2	117541377	136.09155	4070	0.99568	0.00045	0.00387	0.00001	0.99654	0.00345
2	117602920	136.11728	4075	0.99870	0.00062	0.00069	0.00003	0.99494	0.00503
2	117638656	136.24359	4080	0.99998	0.00000	0.00002	0.00000	0.99290	0.00710
2	117700856	136.26923	4085	0.99997	0.00000	0.00003	0.00001	0.99396	0.00603
2	117809764	136.32434	4090	0.99992	0.00000	0.00008	0.00000	0.99691	0.00309
2	117926474	136.35513	4095	0.99994	0.00002	0.00004	0.00001	0.99892	0.00107
2	118047288	136.36873	4100	0.99983	0.00006	0.00011	0.00015	0.99735	0.00250
2	118270474	136.86282	4105	0.99945	0.00024	0.00030	0.00154	0.99244	0.00601
2	118541311	137.08884	4110	0.99924	0.00028	0.00048	0.00080	0.99531	0.00390
2	118715532	137.13327	4115	0.99688	0.00090	0.00222	0.00042	0.99809	0.00149
2	118791173	137.19756	4120	0.98526	0.00553	0.00921	0.00119	0.99642	0.00240
2	118903240	137.40465	4125	0.89377	0.01729	0.08898	0.00247	0.99188	0.00565
2	119114691	137.74367	4130	0.46685	0.03757	0.49585	0.00080	0.99590	0.00330
2	119190651	137.87576	4135	0.26152	0.03108	0.70740	0.00067	0.99687	0.00246
2	119314243	138.06348	4140	0.03153	0.02873	0.93975	0.00097	0.99591	0.00312
2	119518260	138.30101	4145	0.00738	0.00635	0.98627	0.00004	0.99773	0.00223
2	119726559	138.42766	4150	0.00536	0.00109	0.99356	0.00011	0.99851	0.00138
2	120257769	138.51331	4155	0.00597	0.00291	0.99112	0.00014	0.99737	0.00249
2	120418024	138.91335	4160	0.01223	0.00152	0.98626	0.00205	0.98792	0.01001
2	120568547	139.65546	4165	0.00557	0.00324	0.99119	0.00040	0.98843	0.01118
2	120707981	139.97455	4170	0.00373	0.00161	0.99466	0.00075	0.98965	0.00960
2	120905287	140.53894	4175	0.00503	0.00127	0.99370	0.00060	0.97527	0.02415
2	121140512	140.96701	4180	0.00222	0.00313	0.99466	0.00010	0.93535	0.06454
2	121257324	141.56934	4185	0.00079	0.00304	0.99618	0.00023	0.68490	0.31489
2	121577317	141.86671	4190	0.00030	0.00114	0.99855	0.00015	0.32466	0.67534
2	121671499	141.86880	4195	0.00016	0.00136	0.99848	0.00006	0.28877	0.71123
2	121818882	141.96391	4200	0.00036	0.00933	0.99032	0.00045	0.12411	0.87547
2	121872876	142.02866	4205	0.00012	0.03375	0.96616	0.00495	0.03228	0.96278
2	121949361	142.03839	4210	0.00000	0.05629	0.94371	0.00468	0.01761	0.97771
2	122142984	142.05922	4215	0.00002	0.08772	0.91228	0.00461	0.00960	0.98579
2	122341971	142.13243	4220	0.00014	0.12003	0.87987	0.00540	0.00656	0.98804
2	122512610	142.38295	4225	0.00015	0.14271	0.85717	0.01204	0.00710	0.98086
2	122790825	142.80453	4230	0.00016	0.15028	0.84960	0.00515	0.00389	0.99096
2	122970208	142.86890	4235	0.00006	0.14152	0.85836	0.00135	0.01045	0.98820
2	123006856	142.87505	4240	0.00002	0.13940	0.86060	0.00164	0.01985	0.97851
2	123224587	143.11633	4245	0.00008	0.12003	0.87987	0.00325	0.24653	0.75019
2	123261223	143.12308	4250	0.00001	0.11951	0.88039	0.00268	0.32189	0.67555
2	123364601	143.14172	4255	0.00229	0.11328	0.88444	0.00114	0.48340	0.51538
2	123523619	143.24789	4260	0.01249	0.06860	0.91892	0.00241	0.89543	0.10213
2	123654412	143.28685	4265	0.00709	0.04135	0.95155	0.00080	0.98189	0.01729
2	123755097	143.32306	4270	0.00246	0.01297	0.98458	0.00020	0.99774	0.00206
2	123934494	143.35899	4275	0.00151	0.00389	0.99460	0.00020	0.99909	0.00071
2	124038181	143.49814	4280	0.00032	0.00156	0.99811	0.00012	0.99939	0.00050
2	124130332	143.52498	4285	0.00052	0.00273	0.99675	0.00004	0.99917	0.00079
2	124215498	143.60548	4290	0.00290	0.00474	0.99236	0.00000	0.99854	0.00146
2	124377972	143.68369	4295	0.01506	0.00759	0.97735	0.00011	0.99786	0.00203
2	124448202	143.78967	4300	0.13218	0.02272	0.84518	0.00020	0.99702	0.00278
2	124590328	143.96339	4305	0.48243	0.02571	0.49219	0.00059	0.99435	0.00506
2	124755599	144.11807	4310	0.83987	0.01690	0.14331	0.00019	0.99626	0.00354
2	124963588	144.19006	4315	0.94469	0.00817	0.04716	0.00006	0.99849	0.00145
2	125107430	144.24504	4320	0.98215	0.00316	0.01469	0.00005	0.99870	0.00124
2	125367357	144.31752	4325	0.99346	0.00056	0.00597	0.00004	0.99830	0.00167
2	125457805	144.35522	4330	0.99476	0.00014	0.00510	0.00001	0.99868	0.00131
2	125527724	144.36172	4335	0.99150	0.00026	0.00824	0.00002	0.99874	0.00124
2	125640415	144.40114	4340	0.96313	0.00038	0.03649	0.00004	0.99887	0.00108
2	125738217	144.42624	4345	0.85281	0.00196	0.14524	0.00002	0.99927	0.00071
2	125889535	144.47865	4350	0.46855	0.02656	0.50488	0.00000	0.99873	0.00127
2	125932477	144.52629	4355	0.04782	0.08240	0.86971	0.00002	0.99956	0.00042
2	126022101	144.55316	4360	0.01195	0.07251	0.91558	0.00001	0.99980	0.00019
2	126105492	144.56552	4365	0.00497	0.05385	0.94117	0.00002	0.99988	0.00010
2	126364701	144.61415	4370	0.00068	0.02745	0.97186	0.00003	0.99973	0.00024
2	126545617	144.66167	4375	0.00203	0.01785	0.98011	0.00008	0.99928	0.00064
2	126669403	145.02258	4380	0.02002	0.01620	0.96378	0.00000	0.99877	0.00123
2	126700995	145.15787	4385	0.10503	0.01830	0.87663	0.00006	0.99780	0.00214
2	126765756	145.28879	4390	0.63341	0.00286	0.36365	0.00002	0.99725	0.00273
2	126811349	145.33943	4395	0.83237	0.00133	0.16640	0.00000	0.99722	0.00278
2	126914783	145.48097	4400	0.94863	0.00103	0.05033	0.00003	0.99624	0.00373
2	126967730	145.55466	4405	0.97645	0.00261	0.02094	0.00000	0.99760	0.00240
2	127003472	145.69910	4410	0.98523	0.00520	0.00957	0.00005	0.99804	0.00191
2	127140228	146.11340	4415	0.99509	0.00236	0.00256	0.00026	0.99829	0.00146
2	127229815	146.21358	4420	0.99810	0.00083	0.00107	0.00015	0.99914	0.00072
2	127443440	146.25322	4425	0.99912	0.00040	0.00048	0.00017	0.99940	0.00043
2	127560546	146.27692	4430	0.99892	0.00048	0.00060	0.00021	0.99920	0.00059
2	127800219	146.44310	4435	0.99857	0.00047	0.00096	0.00008	0.99851	0.00140
2	128022599	146.52814	4440	0.99925	0.00006	0.00070	0.00021	0.99884	0.00095
2	128087856	146.56918	4445	0.99951	0.00006	0.00043	0.00007	0.99901	0.00091
2	128214199	146.58469	4450	0.99850	0.00055	0.00095	0.00011	0.99829	0.00161
2	128410261	146.91733	4455	0.96638	0.02216	0.01144	0.00077	0.99316	0.00606
2	128541325	147.31158	4460	0.79913	0.16586	0.03495	0.00018	0.99168	0.00813
2	128584519	147.42557	4465	0.65025	0.29972	0.04991	0.00050	0.99113	0.00837
2	128735885	147.77322	4470	0.08803	0.88524	0.02673	0.00069	0.99362	0.00569
2	128797134	147.93208	4475	0.00567	0.98652	0.00781	0.00014	0.99054	0.00932
2	128938235	147.98891	4480	0.00032	0.99574	0.00395	0.00006	0.97898	0.02096
2	129050758	148.04422	4485	0.00000	0.99571	0.00429	0.00132	0.91375	0.08495
2	129157680	148.34926	4490	0.00004	0.98908	0.01089	0.00693	0.52366	0.46928
2	129272571	148.42270	4495	0.00004	0.97265	0.02732	0.00378	0.31700	0.67918
2	129374560	148.57237	4500	0.05531	0.83921	0.10549	0.00081	0.07885	0.92029
2	129530166	148.62450	4505	0.80038	0.11427	0.08548	0.00022	0.04104	0.95873
2	129609142	148.66962	4510	0.93986	0.00922	0.05094	0.00000	0.02263	0.97737
2	129951283	149.29903	4515	0.99344	0.00000	0.00656	0.00006	0.00227	0.99767
2	130026301	149.32941	4520	0.99846	0.00003	0.00151	0.00000	0.00048	0.99952
2	130245330	149.35133	4525	0.99968	0.00000	0.00032	0.00000	0.00113	0.99887
2	130710313	149.50383	4530	0.99935	0.00000	0.00065	0.00013	0.00466	0.99521
2	130907725	149.88452	4535	0.99937	0.00000	0.00062	0.00203	0.08655	0.91142
2	131081417	150.18985	4540	0.99988	0.00000	0.00012	0.00151	0.41324	0.58534
2	131459134	150.26729	4545	1.00000	0.00000	0.00000	0.00021	0.81932	0.18054
2	131489976	150.27480	4550	0.99992	0.00003	0.00005	0.00003	0.92115	0.07878
2	131628476	150.33864	4555	0.99992	0.00001	0.00007	0.00000	0.98506	0.01494
2	131786969	150.38577	4560	0.99961	0.00012	0.00027	0.00000	0.99114	0.00886
2	131957413	150.62125	4565	0.99906	0.00047	0.00047	0.00001	0.99554	0.00446
2	132054030	150.90767	4570	0.99799	0.00125	0.00076	0.00004	0.99844	0.00152
2	132127785	150.93277	4575	0.99421	0.00315	0.00263	0.00014	0.99822	0.00163
2	132345926	151.35153	4580	0.98225	0.00937	0.00838	0.00028	0.99117	0.00855
2	132509608	151.67122	4585	0.97957	0.01172	0.00871	0.00037	0.99180	0.00783
2	132660778	152.10448	4590	0.98499	0.00474	0.01027	0.00026	0.99506	0.00469
2	132744094	152.15286	4595	0.97816	0.00294	0.01891	0.00019	0.99685	0.00296
2	132807850	152.20872	4600	0.94035	0.00563	0.05405	0.00168	0.99571	0.00261
2	132879589	152.24196	4605	0.82517	0.01583	0.15896	0.01317	0.98264	0.00420
2	133039596	152.73030	4610	0.16013	0.05644	0.78333	0.16886	0.80333	0.02787
2	133241034	153.06474	4615	0.04256	0.01961	0.93784	0.79102	0.16532	0.04377
2	133447352	153.38814	4620	0.02239	0.00531	0.97231	0.97448	0.01484	0.01067
2	133583775	153.53111	4625	0.02180	0.01501	0.96316	0.98947	0.00513	0.00540
2	133770608	153.81766	4630	0.01615	0.09688	0.88701	0.99390	0.00448	0.00162
2	133818719	153.86060	4635	0.01477	0.18624	0.79897	0.99305	0.00517	0.00178
2	133999056	154.30878	4640	0.01078	0.65951	0.32961	0.99617	0.00236	0.00147
2	134226499	154.56581	4645	0.00631	0.88504	0.10866	0.99786	0.00093	0.00122
2	134395113	154.74606	4650	0.00284	0.95752	0.03964	0.99775	0.00033	0.00192
2	134510963	155.02811	4655	0.00095	0.98731	0.01174	0.98175	0.00478	0.01348
2	134834668	155.24695	4660	0.00067	0.99397	0.00536	0.90166	0.00289	0.09543
2	134855347	155.31805	4665	0.00038	0.99646	0.00316	0.71043	0.00807	0.28141
2	135133038	155.48254	4670	0.00000	0.99967	0.00033	0.09705	0.01891	0.88404
2	135401376	155.49304	4675	0.00001	0.99922	0.00077	0.02811	0.01430	0.95760
2	135857385	155.54352	4680	0.00000	0.99631	0.00369	0.00181	0.00495	0.99324
2	136032450	155.61980	4685	0.00000	0.99141	0.00859	0.00068	0.00270	0.99663
2	136222840	155.86812	4690	0.00001	0.98527	0.01471	0.00331	0.00187	0.99483
2	136352270	156.15477	4695	0.00000	0.99072	0.00927	0.00554	0.00212	0.99235
2	136482470	156.26918	4700	0.00000	0.99745	0.00255	0.00457	0.00270	0.99273
2	136715774	156.43141	4705	0.00000	0.99782	0.00218	0.00378	0.00110	0.99511
2	136879174	156.54750	4710	0.00000	0.99748	0.00252	0.00398	0.00077	0.99525
